,TimeStamp,Little,Ring,Middle,Index,Thumb
7980,2022-01-11 15:32:14.172,8.0,2.0,2.0,-10.0,34.0
7981,2022-01-11 15:32:14.192,8.0,2.0,2.0,-10.0,34.0
7982,2022-01-11 15:32:14.213,8.0,2.0,2.0,-10.0,33.0
7983,2022-01-11 15:32:14.237,8.0,2.0,2.0,-10.0,33.0
7984,2022-01-11 15:32:14.258,8.0,2.0,2.0,-10.0,33.0
7985,2022-01-11 15:32:14.282,8.0,2.0,2.0,-10.0,32.0
7986,2022-01-11 15:32:14.303,8.0,2.0,2.0,-10.0,32.0
7987,2022-01-11 15:32:14.323,7.0,2.0,2.0,-10.0,32.0
7988,2022-01-11 15:32:14.348,8.0,2.0,2.0,-10.0,32.0
7989,2022-01-11 15:32:14.368,7.0,2.0,2.0,-10.0,32.0
7990,2022-01-11 15:32:14.393,8.0,1.0,2.0,-10.0,32.0
7991,2022-01-11 15:32:14.414,8.0,1.0,2.0,-10.0,31.0
7992,2022-01-11 15:32:14.434,8.0,2.0,2.0,-10.0,31.0
7993,2022-01-11 15:32:14.459,8.0,2.0,2.0,-10.0,31.0
7994,2022-01-11 15:32:14.479,8.0,2.0,2.0,-10.0,31.0
7995,2022-01-11 15:32:14.504,8.0,2.0,3.0,-10.0,31.0
7996,2022-01-11 15:32:14.524,9.0,3.0,3.0,-10.0,31.0
7997,2022-01-11 15:32:14.544,10.0,5.0,4.0,-9.0,31.0
7998,2022-01-11 15:32:14.569,12.0,8.0,5.0,-8.0,32.0
7999,2022-01-11 15:32:14.590,14.0,11.0,7.0,-7.0,32.0
8000,2022-01-11 15:32:14.614,17.0,13.0,9.0,-6.0,33.0
8001,2022-01-11 15:32:14.635,21.0,18.0,10.0,-5.0,34.0
8002,2022-01-11 15:32:14.655,26.0,23.0,11.0,-4.0,35.0
8003,2022-01-11 15:32:14.680,31.0,28.0,14.0,-3.0,36.0
8004,2022-01-11 15:32:14.700,33.0,31.0,16.0,-2.0,37.0
8005,2022-01-11 15:32:14.725,37.0,35.0,18.0,0.0,38.0
8006,2022-01-11 15:32:14.745,39.0,37.0,19.0,0.0,38.0
8007,2022-01-11 15:32:14.766,42.0,42.0,21.0,0.0,39.0
8008,2022-01-11 15:32:14.790,47.0,45.0,23.0,2.0,40.0
8009,2022-01-11 15:32:14.811,51.0,50.0,26.0,4.0,41.0
8010,2022-01-11 15:32:14.835,55.0,55.0,28.0,7.0,42.0
8011,2022-01-11 15:32:14.856,62.0,63.0,32.0,11.0,43.0
8012,2022-01-11 15:32:14.876,72.0,73.0,38.0,17.0,45.0
8013,2022-01-11 15:32:14.901,83.0,83.0,46.0,23.0,47.0
8014,2022-01-11 15:32:14.921,93.0,93.0,55.0,30.0,49.0
8015,2022-01-11 15:32:14.946,103.0,101.0,63.0,39.0,50.0
8016,2022-01-11 15:32:14.966,116.0,109.0,73.0,46.0,51.0
8017,2022-01-11 15:32:14.987,128.0,116.0,81.0,53.0,52.0
8018,2022-01-11 15:32:15.012,136.0,124.0,89.0,58.0,53.0
8019,2022-01-11 15:32:15.032,144.0,130.0,95.0,64.0,54.0
8020,2022-01-11 15:32:15.057,155.0,137.0,104.0,68.0,54.0
8021,2022-01-11 15:32:15.077,162.0,144.0,110.0,73.0,54.0
8022,2022-01-11 15:32:15.102,169.0,149.0,115.0,76.0,55.0
8023,2022-01-11 15:32:15.122,174.0,154.0,118.0,80.0,55.0
8024,2022-01-11 15:32:15.142,180.0,155.0,122.0,83.0,55.0
8025,2022-01-11 15:32:15.167,183.0,159.0,126.0,85.0,55.0
8026,2022-01-11 15:32:15.188,188.0,161.0,128.0,86.0,56.0
8027,2022-01-11 15:32:15.212,190.0,162.0,129.0,86.0,56.0
8028,2022-01-11 15:32:15.233,192.0,164.0,131.0,86.0,56.0
