,TimeStamp,Little,Ring,Middle,Index,Thumb
7685,2022-01-11 15:32:07.634,10.0,4.0,3.0,-9.0,31.0
7686,2022-01-11 15:32:07.659,10.0,4.0,3.0,-9.0,32.0
7687,2022-01-11 15:32:07.679,10.0,5.0,3.0,-9.0,31.0
7688,2022-01-11 15:32:07.704,10.0,4.0,3.0,-9.0,31.0
7689,2022-01-11 15:32:07.724,10.0,4.0,3.0,-9.0,31.0
7690,2022-01-11 15:32:07.745,10.0,4.0,3.0,-9.0,30.0
7691,2022-01-11 15:32:07.769,10.0,4.0,3.0,-9.0,30.0
7692,2022-01-11 15:32:07.790,10.0,4.0,3.0,-9.0,30.0
7693,2022-01-11 15:32:07.814,10.0,4.0,3.0,-9.0,30.0
7694,2022-01-11 15:32:07.835,10.0,4.0,3.0,-9.0,30.0
7695,2022-01-11 15:32:07.855,10.0,5.0,3.0,-9.0,30.0
7696,2022-01-11 15:32:07.880,10.0,4.0,3.0,-9.0,30.0
7697,2022-01-11 15:32:07.900,10.0,5.0,3.0,-9.0,31.0
7698,2022-01-11 15:32:07.925,10.0,5.0,3.0,-8.0,31.0
7699,2022-01-11 15:32:07.945,10.0,5.0,3.0,-8.0,31.0
7700,2022-01-11 15:32:07.966,10.0,5.0,3.0,-8.0,32.0
7701,2022-01-11 15:32:07.991,11.0,5.0,3.0,-8.0,32.0
7702,2022-01-11 15:32:08.011,11.0,6.0,3.0,-8.0,32.0
7703,2022-01-11 15:32:08.035,11.0,6.0,4.0,-8.0,33.0
7704,2022-01-11 15:32:08.056,11.0,6.0,4.0,-7.0,33.0
7705,2022-01-11 15:32:08.076,11.0,7.0,5.0,-7.0,33.0
7706,2022-01-11 15:32:08.101,12.0,8.0,5.0,-7.0,33.0
7707,2022-01-11 15:32:08.121,13.0,11.0,7.0,-6.0,34.0
7708,2022-01-11 15:32:08.146,17.0,13.0,8.0,-5.0,35.0
7709,2022-01-11 15:32:08.167,20.0,16.0,9.0,-5.0,36.0
7710,2022-01-11 15:32:08.187,23.0,20.0,11.0,-4.0,36.0
7711,2022-01-11 15:32:08.212,28.0,27.0,16.0,0.0,38.0
7712,2022-01-11 15:32:08.232,37.0,35.0,22.0,6.0,41.0
7713,2022-01-11 15:32:08.257,44.0,43.0,29.0,12.0,44.0
7714,2022-01-11 15:32:08.277,51.0,50.0,36.0,19.0,46.0
7715,2022-01-11 15:32:08.302,60.0,59.0,45.0,28.0,48.0
7716,2022-01-11 15:32:08.322,72.0,73.0,57.0,39.0,51.0
7717,2022-01-11 15:32:08.343,85.0,86.0,67.0,48.0,54.0
7718,2022-01-11 15:32:08.367,97.0,97.0,77.0,57.0,58.0
7719,2022-01-11 15:32:08.388,109.0,109.0,86.0,64.0,60.0
7720,2022-01-11 15:32:08.413,121.0,118.0,94.0,71.0,62.0
7721,2022-01-11 15:32:08.433,130.0,126.0,100.0,74.0,63.0
7722,2022-01-11 15:32:08.453,139.0,134.0,106.0,78.0,64.0
7723,2022-01-11 15:32:08.478,147.0,140.0,111.0,79.0,66.0
7724,2022-01-11 15:32:08.498,152.0,145.0,117.0,81.0,68.0
7725,2022-01-11 15:32:08.523,156.0,149.0,123.0,83.0,69.0
7726,2022-01-11 15:32:08.544,158.0,152.0,127.0,84.0,70.0
7727,2022-01-11 15:32:08.564,161.0,154.0,131.0,85.0,70.0
7728,2022-01-11 15:32:08.589,162.0,155.0,132.0,86.0,71.0
7729,2022-01-11 15:32:08.609,164.0,155.0,134.0,86.0,71.0
7730,2022-01-11 15:32:08.634,164.0,155.0,136.0,87.0,72.0
7731,2022-01-11 15:32:08.654,162.0,155.0,136.0,87.0,72.0
7732,2022-01-11 15:32:08.679,162.0,155.0,136.0,89.0,73.0
7733,2022-01-11 15:32:08.699,162.0,154.0,136.0,89.0,73.0
