,TimeStamp,Little,Ring,Middle,Index,Thumb
9582,2022-01-11 15:32:49.662,20.0,11.0,7.0,-8.0,36.0
9583,2022-01-11 15:32:49.682,20.0,11.0,7.0,-8.0,36.0
9584,2022-01-11 15:32:49.703,20.0,11.0,7.0,-8.0,36.0
9585,2022-01-11 15:32:49.728,19.0,11.0,7.0,-8.0,36.0
9586,2022-01-11 15:32:49.748,20.0,11.0,7.0,-8.0,36.0
9587,2022-01-11 15:32:49.773,19.0,11.0,7.0,-8.0,36.0
9588,2022-01-11 15:32:49.793,19.0,11.0,7.0,-8.0,36.0
9589,2022-01-11 15:32:49.813,19.0,11.0,7.0,-8.0,36.0
9590,2022-01-11 15:32:49.838,18.0,10.0,7.0,-8.0,36.0
9591,2022-01-11 15:32:49.859,17.0,10.0,6.0,-8.0,36.0
9592,2022-01-11 15:32:49.883,17.0,10.0,6.0,-8.0,36.0
9593,2022-01-11 15:32:49.904,17.0,9.0,6.0,-8.0,36.0
9594,2022-01-11 15:32:49.924,17.0,9.0,6.0,-9.0,36.0
9595,2022-01-11 15:32:49.949,17.0,9.0,6.0,-8.0,36.0
9596,2022-01-11 15:32:49.969,17.0,9.0,6.0,-9.0,36.0
9597,2022-01-11 15:32:49.994,17.0,9.0,6.0,-8.0,36.0
9598,2022-01-11 15:32:50.014,17.0,9.0,6.0,-8.0,36.0
9599,2022-01-11 15:32:50.034,17.0,9.0,6.0,-8.0,36.0
9600,2022-01-11 15:32:50.059,17.0,10.0,6.0,-8.0,37.0
9601,2022-01-11 15:32:50.080,17.0,10.0,6.0,-8.0,37.0
9602,2022-01-11 15:32:50.104,17.0,10.0,6.0,-8.0,37.0
9603,2022-01-11 15:32:50.125,17.0,11.0,7.0,-8.0,37.0
9604,2022-01-11 15:32:50.149,19.0,12.0,7.0,-7.0,38.0
9605,2022-01-11 15:32:50.170,20.0,13.0,8.0,-7.0,38.0
9606,2022-01-11 15:32:50.190,23.0,18.0,9.0,-5.0,39.0
9607,2022-01-11 15:32:50.215,27.0,22.0,13.0,-4.0,39.0
9608,2022-01-11 15:32:50.235,32.0,29.0,17.0,0.0,40.0
9609,2022-01-11 15:32:50.260,36.0,35.0,20.0,3.0,41.0
9610,2022-01-11 15:32:50.281,42.0,39.0,24.0,7.0,42.0
9611,2022-01-11 15:32:50.301,45.0,47.0,28.0,10.0,42.0
9612,2022-01-11 15:32:50.326,51.0,55.0,32.0,14.0,43.0
9613,2022-01-11 15:32:50.346,59.0,68.0,41.0,18.0,44.0
9614,2022-01-11 15:32:50.371,66.0,80.0,49.0,23.0,45.0
9615,2022-01-11 15:32:50.391,75.0,90.0,56.0,29.0,46.0
9616,2022-01-11 15:32:50.411,83.0,97.0,63.0,34.0,46.0
9617,2022-01-11 15:32:50.436,93.0,106.0,71.0,41.0,46.0
9618,2022-01-11 15:32:50.457,110.0,118.0,83.0,49.0,47.0
9619,2022-01-11 15:32:50.481,126.0,129.0,94.0,58.0,49.0
9620,2022-01-11 15:32:50.502,139.0,134.0,101.0,65.0,49.0
9621,2022-01-11 15:32:50.522,149.0,140.0,109.0,72.0,50.0
9622,2022-01-11 15:32:50.547,161.0,147.0,116.0,78.0,52.0
9623,2022-01-11 15:32:50.567,172.0,154.0,124.0,80.0,52.0
9624,2022-01-11 15:32:50.592,183.0,157.0,129.0,83.0,53.0
9625,2022-01-11 15:32:50.612,190.0,161.0,132.0,84.0,54.0
9626,2022-01-11 15:32:50.637,195.0,162.0,133.0,84.0,55.0
9627,2022-01-11 15:32:50.657,199.0,162.0,136.0,85.0,57.0
9628,2022-01-11 15:32:50.678,201.0,162.0,136.0,85.0,58.0
9629,2022-01-11 15:32:50.702,197.0,161.0,134.0,85.0,58.0
9630,2022-01-11 15:32:50.723,195.0,159.0,133.0,85.0,59.0
9631,2022-01-11 15:32:50.748,192.0,157.0,132.0,84.0,59.0
9632,2022-01-11 15:32:50.768,190.0,157.0,132.0,84.0,59.0
9633,2022-01-11 15:32:50.788,188.0,155.0,132.0,84.0,59.0
9634,2022-01-11 15:32:50.813,187.0,155.0,131.0,83.0,59.0
