,TimeStamp,Little,Ring,Middle,Index,Thumb
1005,2022-01-11 15:29:39.652,31.0,20.0,9.0,-5.0,42.0
1006,2022-01-11 15:29:39.672,30.0,20.0,9.0,-5.0,42.0
1007,2022-01-11 15:29:39.697,29.0,20.0,9.0,-5.0,42.0
1008,2022-01-11 15:29:39.717,28.0,20.0,9.0,-5.0,42.0
1009,2022-01-11 15:29:39.738,28.0,20.0,9.0,-5.0,41.0
1010,2022-01-11 15:29:39.763,28.0,20.0,9.0,-5.0,42.0
1011,2022-01-11 15:29:39.783,28.0,20.0,9.0,-5.0,42.0
1012,2022-01-11 15:29:39.808,28.0,20.0,9.0,-5.0,42.0
1013,2022-01-11 15:29:39.828,27.0,20.0,9.0,-5.0,42.0
1014,2022-01-11 15:29:39.848,28.0,20.0,9.0,-5.0,41.0
1015,2022-01-11 15:29:39.873,28.0,20.0,9.0,-5.0,42.0
1016,2022-01-11 15:29:39.894,27.0,20.0,9.0,-5.0,42.0
1017,2022-01-11 15:29:39.918,28.0,20.0,9.0,-5.0,41.0
1018,2022-01-11 15:29:39.938,27.0,20.0,9.0,-5.0,42.0
1019,2022-01-11 15:29:39.959,28.0,20.0,9.0,-5.0,42.0
1020,2022-01-11 15:29:39.984,27.0,20.0,9.0,-5.0,41.0
1021,2022-01-11 15:29:40.004,27.0,20.0,9.0,-5.0,42.0
1022,2022-01-11 15:29:40.029,28.0,20.0,9.0,-5.0,41.0
1023,2022-01-11 15:29:40.049,28.0,21.0,9.0,-5.0,41.0
1024,2022-01-11 15:29:40.069,28.0,21.0,9.0,-5.0,41.0
1025,2022-01-11 15:29:40.094,28.0,21.0,9.0,-5.0,41.0
1026,2022-01-11 15:29:40.114,28.0,22.0,9.0,-5.0,41.0
1027,2022-01-11 15:29:40.139,32.0,23.0,10.0,-4.0,41.0
1028,2022-01-11 15:29:40.160,37.0,28.0,11.0,-3.0,41.0
1029,2022-01-11 15:29:40.180,42.0,32.0,13.0,-1.0,41.0
1030,2022-01-11 15:29:40.205,45.0,36.0,15.0,0.0,41.0
1031,2022-01-11 15:29:40.225,49.0,41.0,18.0,0.0,42.0
1032,2022-01-11 15:29:40.250,55.0,48.0,21.0,3.0,42.0
1033,2022-01-11 15:29:40.270,61.0,54.0,25.0,7.0,42.0
1034,2022-01-11 15:29:40.291,65.0,58.0,28.0,10.0,42.0
1035,2022-01-11 15:29:40.315,68.0,62.0,30.0,12.0,42.0
1036,2022-01-11 15:29:40.336,72.0,65.0,32.0,15.0,42.0
1037,2022-01-11 15:29:40.361,78.0,73.0,37.0,18.0,42.0
1038,2022-01-11 15:29:40.381,84.0,80.0,41.0,21.0,43.0
1039,2022-01-11 15:29:40.406,88.0,86.0,45.0,25.0,43.0
1040,2022-01-11 15:29:40.426,93.0,90.0,49.0,28.0,43.0
1041,2022-01-11 15:29:40.446,99.0,97.0,55.0,33.0,44.0
1042,2022-01-11 15:29:40.471,104.0,103.0,60.0,38.0,44.0
1043,2022-01-11 15:29:40.491,112.0,107.0,66.0,42.0,44.0
1044,2022-01-11 15:29:40.516,117.0,112.0,72.0,47.0,45.0
1045,2022-01-11 15:29:40.537,122.0,116.0,77.0,52.0,45.0
1046,2022-01-11 15:29:40.557,126.0,121.0,81.0,55.0,45.0
1047,2022-01-11 15:29:40.582,133.0,126.0,86.0,58.0,45.0
1048,2022-01-11 15:29:40.602,136.0,129.0,91.0,63.0,46.0
1049,2022-01-11 15:29:40.627,142.0,134.0,95.0,66.0,46.0
1050,2022-01-11 15:29:40.647,147.0,137.0,99.0,71.0,47.0
1051,2022-01-11 15:29:40.667,152.0,140.0,104.0,74.0,47.0
1052,2022-01-11 15:29:40.692,155.0,144.0,106.0,76.0,48.0
1053,2022-01-11 15:29:40.713,161.0,145.0,109.0,79.0,48.0
1054,2022-01-11 15:29:40.737,167.0,149.0,113.0,83.0,48.0
1055,2022-01-11 15:29:40.758,172.0,154.0,117.0,85.0,49.0
1056,2022-01-11 15:29:40.782,177.0,157.0,121.0,86.0,50.0
1057,2022-01-11 15:29:40.803,180.0,159.0,123.0,87.0,51.0
1058,2022-01-11 15:29:40.823,185.0,162.0,127.0,89.0,52.0
1059,2022-01-11 15:29:40.848,187.0,164.0,129.0,90.0,54.0
1060,2022-01-11 15:29:40.868,190.0,164.0,132.0,91.0,55.0
1061,2022-01-11 15:29:40.893,192.0,166.0,133.0,91.0,56.0
1062,2022-01-11 15:29:40.914,194.0,168.0,134.0,92.0,58.0
1063,2022-01-11 15:29:40.938,194.0,168.0,134.0,94.0,60.0
1064,2022-01-11 15:29:40.958,194.0,168.0,136.0,94.0,61.0
1065,2022-01-11 15:29:40.979,194.0,166.0,136.0,94.0,62.0
1066,2022-01-11 15:29:41.004,194.0,166.0,136.0,94.0,63.0
