,TimeStamp,Little,Ring,Middle,Index,Thumb
2523,2022-01-11 15:30:13.291,7.0,4.0,2.0,-11.0,25.0
2524,2022-01-11 15:30:13.315,7.0,3.0,1.0,-12.0,25.0
2525,2022-01-11 15:30:13.336,7.0,3.0,1.0,-11.0,25.0
2526,2022-01-11 15:30:13.356,6.0,3.0,1.0,-12.0,24.0
2527,2022-01-11 15:30:13.381,6.0,3.0,1.0,-12.0,25.0
2528,2022-01-11 15:30:13.401,6.0,3.0,1.0,-12.0,26.0
2529,2022-01-11 15:30:13.426,6.0,3.0,1.0,-12.0,24.0
2530,2022-01-11 15:30:13.446,6.0,3.0,1.0,-12.0,24.0
2531,2022-01-11 15:30:13.467,6.0,3.0,1.0,-12.0,24.0
2532,2022-01-11 15:30:13.491,6.0,3.0,1.0,-12.0,24.0
2533,2022-01-11 15:30:13.512,6.0,3.0,1.0,-12.0,24.0
2534,2022-01-11 15:30:13.536,6.0,3.0,1.0,-12.0,25.0
2535,2022-01-11 15:30:13.557,6.0,3.0,1.0,-12.0,25.0
2536,2022-01-11 15:30:13.577,6.0,3.0,1.0,-12.0,25.0
2537,2022-01-11 15:30:13.602,6.0,3.0,1.0,-12.0,24.0
2538,2022-01-11 15:30:13.622,6.0,2.0,1.0,-12.0,24.0
2539,2022-01-11 15:30:13.647,6.0,3.0,1.0,-12.0,24.0
2540,2022-01-11 15:30:13.667,6.0,2.0,1.0,-12.0,24.0
2541,2022-01-11 15:30:13.688,6.0,2.0,1.0,-12.0,24.0
2542,2022-01-11 15:30:13.713,6.0,2.0,1.0,-12.0,24.0
2543,2022-01-11 15:30:13.733,6.0,2.0,1.0,-12.0,24.0
2544,2022-01-11 15:30:13.758,6.0,3.0,1.0,-12.0,24.0
2545,2022-01-11 15:30:13.778,6.0,2.0,1.0,-12.0,24.0
2546,2022-01-11 15:30:13.798,6.0,2.0,1.0,-12.0,24.0
2547,2022-01-11 15:30:13.823,6.0,2.0,1.0,-12.0,24.0
2548,2022-01-11 15:30:13.844,6.0,2.0,1.0,-12.0,24.0
2549,2022-01-11 15:30:13.868,7.0,3.0,1.0,-12.0,24.0
2550,2022-01-11 15:30:13.889,7.0,4.0,1.0,-11.0,25.0
2551,2022-01-11 15:30:13.909,8.0,6.0,3.0,-10.0,26.0
2552,2022-01-11 15:30:13.934,9.0,10.0,5.0,-9.0,27.0
2553,2022-01-11 15:30:13.954,13.0,16.0,9.0,-7.0,28.0
2554,2022-01-11 15:30:13.979,22.0,25.0,13.0,-5.0,28.0
2555,2022-01-11 15:30:13.999,31.0,33.0,16.0,-3.0,30.0
2556,2022-01-11 15:30:14.020,38.0,38.0,18.0,-1.0,31.0
2557,2022-01-11 15:30:14.044,44.0,42.0,19.0,0.0,33.0
2558,2022-01-11 15:30:14.065,51.0,48.0,21.0,3.0,36.0
2559,2022-01-11 15:30:14.089,59.0,55.0,26.0,8.0,39.0
2560,2022-01-11 15:30:14.110,67.0,64.0,31.0,16.0,41.0
2561,2022-01-11 15:30:14.130,74.0,72.0,37.0,22.0,42.0
2562,2022-01-11 15:30:14.155,80.0,80.0,44.0,28.0,44.0
2563,2022-01-11 15:30:14.175,86.0,87.0,49.0,34.0,44.0
2564,2022-01-11 15:30:14.200,92.0,94.0,56.0,40.0,45.0
2565,2022-01-11 15:30:14.220,97.0,101.0,63.0,45.0,45.0
2566,2022-01-11 15:30:14.241,102.0,106.0,70.0,49.0,46.0
2567,2022-01-11 15:30:14.265,107.0,112.0,76.0,55.0,46.0
2568,2022-01-11 15:30:14.286,110.0,116.0,80.0,58.0,47.0
2569,2022-01-11 15:30:14.311,114.0,119.0,84.0,61.0,48.0
2570,2022-01-11 15:30:14.331,118.0,121.0,86.0,63.0,48.0
2571,2022-01-11 15:30:14.351,120.0,123.0,87.0,65.0,49.0
2572,2022-01-11 15:30:14.376,125.0,126.0,90.0,67.0,49.0
2573,2022-01-11 15:30:14.396,129.0,130.0,92.0,68.0,50.0
2574,2022-01-11 15:30:14.421,133.0,132.0,95.0,71.0,50.0
2575,2022-01-11 15:30:14.442,136.0,134.0,96.0,71.0,51.0
2576,2022-01-11 15:30:14.466,137.0,134.0,97.0,72.0,51.0
2577,2022-01-11 15:30:14.487,140.0,135.0,98.0,72.0,52.0
2578,2022-01-11 15:30:14.507,140.0,137.0,99.0,72.0,52.0
