,TimeStamp,Little,Ring,Middle,Index,Thumb
4260,2022-01-11 15:30:51.767,11.0,6.0,5.0,-8.0,36.0
4261,2022-01-11 15:30:51.787,11.0,6.0,5.0,-8.0,36.0
4262,2022-01-11 15:30:51.812,11.0,6.0,5.0,-8.0,36.0
4263,2022-01-11 15:30:51.832,11.0,6.0,5.0,-8.0,36.0
4264,2022-01-11 15:30:51.857,12.0,6.0,5.0,-8.0,36.0
4265,2022-01-11 15:30:51.878,12.0,7.0,5.0,-8.0,36.0
4266,2022-01-11 15:30:51.898,12.0,6.0,5.0,-8.0,36.0
4267,2022-01-11 15:30:51.923,12.0,7.0,5.0,-8.0,36.0
4268,2022-01-11 15:30:51.943,12.0,7.0,5.0,-7.0,36.0
4269,2022-01-11 15:30:51.968,12.0,7.0,6.0,-7.0,36.0
4270,2022-01-11 15:30:51.988,12.0,8.0,6.0,-7.0,36.0
4271,2022-01-11 15:30:52.008,12.0,8.0,6.0,-7.0,36.0
4272,2022-01-11 15:30:52.033,13.0,9.0,7.0,-7.0,36.0
4273,2022-01-11 15:30:52.054,14.0,10.0,7.0,-7.0,36.0
4274,2022-01-11 15:30:52.078,16.0,11.0,7.0,-6.0,36.0
4275,2022-01-11 15:30:52.099,16.0,11.0,7.0,-6.0,37.0
4276,2022-01-11 15:30:52.119,17.0,13.0,8.0,-6.0,37.0
4277,2022-01-11 15:30:52.144,18.0,14.0,9.0,-6.0,37.0
4278,2022-01-11 15:30:52.164,20.0,15.0,9.0,-5.0,38.0
4279,2022-01-11 15:30:52.189,22.0,16.0,9.0,-5.0,38.0
4280,2022-01-11 15:30:52.209,24.0,18.0,9.0,-5.0,38.0
4281,2022-01-11 15:30:52.234,26.0,21.0,11.0,-5.0,39.0
4282,2022-01-11 15:30:52.254,31.0,24.0,11.0,-3.0,39.0
4283,2022-01-11 15:30:52.275,35.0,28.0,13.0,-2.0,41.0
4284,2022-01-11 15:30:52.300,39.0,31.0,15.0,0.0,40.0
4285,2022-01-11 15:30:52.320,42.0,36.0,16.0,0.0,41.0
4286,2022-01-11 15:30:52.345,46.0,38.0,18.0,2.0,41.0
4287,2022-01-11 15:30:52.365,52.0,44.0,21.0,5.0,41.0
4288,2022-01-11 15:30:52.385,59.0,51.0,25.0,10.0,41.0
4289,2022-01-11 15:30:52.410,66.0,56.0,29.0,14.0,42.0
4290,2022-01-11 15:30:52.430,74.0,62.0,32.0,18.0,42.0
4291,2022-01-11 15:30:52.455,83.0,71.0,37.0,23.0,42.0
4292,2022-01-11 15:30:52.476,91.0,77.0,44.0,30.0,43.0
4293,2022-01-11 15:30:52.496,102.0,87.0,53.0,38.0,43.0
4294,2022-01-11 15:30:52.521,114.0,98.0,63.0,47.0,44.0
4295,2022-01-11 15:30:52.541,125.0,109.0,72.0,56.0,44.0
4296,2022-01-11 15:30:52.566,136.0,115.0,80.0,61.0,46.0
4297,2022-01-11 15:30:52.586,147.0,123.0,86.0,67.0,46.0
4298,2022-01-11 15:30:52.607,158.0,130.0,91.0,72.0,47.0
4299,2022-01-11 15:30:52.631,164.0,134.0,95.0,74.0,47.0
4300,2022-01-11 15:30:52.652,169.0,135.0,98.0,76.0,47.0
4301,2022-01-11 15:30:52.676,177.0,137.0,100.0,80.0,48.0
4302,2022-01-11 15:30:52.697,180.0,140.0,104.0,81.0,48.0
4303,2022-01-11 15:30:52.721,183.0,142.0,105.0,83.0,49.0
4304,2022-01-11 15:30:52.742,185.0,144.0,106.0,84.0,50.0
4305,2022-01-11 15:30:52.762,188.0,144.0,107.0,83.0,50.0
4306,2022-01-11 15:30:52.787,188.0,144.0,107.0,83.0,51.0
4307,2022-01-11 15:30:52.807,190.0,145.0,107.0,83.0,52.0
4308,2022-01-11 15:30:52.832,188.0,144.0,107.0,81.0,52.0
4309,2022-01-11 15:30:52.852,188.0,145.0,107.0,81.0,53.0
