,TimeStamp,Little,Ring,Middle,Index,Thumb
7291,2022-01-11 15:31:58.905,8.0,2.0,2.0,-10.0,34.0
7292,2022-01-11 15:31:58.930,8.0,2.0,2.0,-10.0,34.0
7293,2022-01-11 15:31:58.950,8.0,2.0,2.0,-10.0,34.0
7294,2022-01-11 15:31:58.975,8.0,2.0,2.0,-10.0,33.0
7295,2022-01-11 15:31:58.995,8.0,2.0,2.0,-10.0,33.0
7296,2022-01-11 15:31:59.015,8.0,2.0,2.0,-10.0,33.0
7297,2022-01-11 15:31:59.040,8.0,2.0,2.0,-10.0,33.0
7298,2022-01-11 15:31:59.061,8.0,2.0,2.0,-10.0,33.0
7299,2022-01-11 15:31:59.085,8.0,2.0,2.0,-10.0,33.0
7300,2022-01-11 15:31:59.106,8.0,2.0,2.0,-10.0,33.0
7301,2022-01-11 15:31:59.126,8.0,2.0,2.0,-10.0,33.0
7302,2022-01-11 15:31:59.151,7.0,2.0,2.0,-10.0,33.0
7303,2022-01-11 15:31:59.171,8.0,2.0,2.0,-10.0,33.0
7304,2022-01-11 15:31:59.196,8.0,2.0,2.0,-10.0,33.0
7305,2022-01-11 15:31:59.216,8.0,2.0,2.0,-10.0,33.0
7306,2022-01-11 15:31:59.237,7.0,2.0,2.0,-10.0,33.0
7307,2022-01-11 15:31:59.261,8.0,2.0,2.0,-10.0,33.0
7308,2022-01-11 15:31:59.282,8.0,2.0,2.0,-10.0,33.0
7309,2022-01-11 15:31:59.306,8.0,3.0,2.0,-10.0,34.0
7310,2022-01-11 15:31:59.327,8.0,3.0,2.0,-10.0,34.0
7311,2022-01-11 15:31:59.347,8.0,3.0,3.0,-10.0,34.0
7312,2022-01-11 15:31:59.372,8.0,3.0,3.0,-10.0,34.0
7313,2022-01-11 15:31:59.392,9.0,4.0,3.0,-10.0,35.0
7314,2022-01-11 15:31:59.417,10.0,5.0,4.0,-9.0,35.0
7315,2022-01-11 15:31:59.437,10.0,9.0,5.0,-8.0,35.0
7316,2022-01-11 15:31:59.458,12.0,12.0,8.0,-6.0,36.0
7317,2022-01-11 15:31:59.483,15.0,15.0,9.0,-5.0,37.0
7318,2022-01-11 15:31:59.503,17.0,21.0,11.0,-1.0,37.0
7319,2022-01-11 15:31:59.528,23.0,28.0,16.0,3.0,38.0
7320,2022-01-11 15:31:59.548,29.0,33.0,20.0,7.0,40.0
7321,2022-01-11 15:31:59.568,37.0,39.0,23.0,10.0,41.0
7322,2022-01-11 15:31:59.593,44.0,47.0,28.0,15.0,41.0
7323,2022-01-11 15:31:59.614,52.0,53.0,33.0,19.0,42.0
7324,2022-01-11 15:31:59.638,60.0,62.0,39.0,25.0,44.0
7325,2022-01-11 15:31:59.659,68.0,72.0,46.0,30.0,45.0
7326,2022-01-11 15:31:59.683,78.0,80.0,53.0,37.0,46.0
7327,2022-01-11 15:31:59.704,88.0,91.0,61.0,43.0,46.0
7328,2022-01-11 15:31:59.724,98.0,100.0,68.0,49.0,47.0
7329,2022-01-11 15:31:59.749,107.0,107.0,74.0,56.0,47.0
7330,2022-01-11 15:31:59.769,113.0,113.0,80.0,61.0,48.0
7331,2022-01-11 15:31:59.794,121.0,119.0,85.0,65.0,49.0
7332,2022-01-11 15:31:59.814,126.0,124.0,89.0,69.0,49.0
7333,2022-01-11 15:31:59.835,132.0,129.0,93.0,74.0,50.0
7334,2022-01-11 15:31:59.860,139.0,132.0,96.0,78.0,51.0
7335,2022-01-11 15:31:59.880,144.0,135.0,98.0,80.0,51.0
7336,2022-01-11 15:31:59.905,146.0,139.0,100.0,81.0,52.0
7337,2022-01-11 15:31:59.925,149.0,142.0,102.0,84.0,53.0
7338,2022-01-11 15:31:59.950,152.0,144.0,104.0,84.0,55.0
7339,2022-01-11 15:31:59.970,155.0,144.0,104.0,83.0,55.0
7340,2022-01-11 15:31:59.990,156.0,145.0,105.0,83.0,55.0
7341,2022-01-11 15:32:00.015,159.0,147.0,107.0,84.0,56.0
7342,2022-01-11 15:32:00.035,162.0,150.0,107.0,84.0,57.0
7343,2022-01-11 15:32:00.060,164.0,150.0,107.0,83.0,57.0
7344,2022-01-11 15:32:00.081,164.0,150.0,106.0,83.0,57.0
7345,2022-01-11 15:32:00.101,164.0,149.0,106.0,83.0,57.0
