,TimeStamp,Little,Ring,Middle,Index,Thumb
5043,2022-01-11 15:31:09.115,8.0,3.0,2.0,-10.0,28.0
5044,2022-01-11 15:31:09.135,8.0,3.0,2.0,-10.0,27.0
5045,2022-01-11 15:31:09.160,8.0,3.0,2.0,-10.0,27.0
5046,2022-01-11 15:31:09.180,8.0,3.0,2.0,-10.0,27.0
5047,2022-01-11 15:31:09.205,8.0,3.0,2.0,-10.0,27.0
5048,2022-01-11 15:31:09.225,8.0,3.0,2.0,-10.0,27.0
5049,2022-01-11 15:31:09.246,8.0,3.0,2.0,-10.0,27.0
5050,2022-01-11 15:31:09.270,8.0,3.0,2.0,-11.0,27.0
5051,2022-01-11 15:31:09.291,8.0,3.0,2.0,-10.0,27.0
5052,2022-01-11 15:31:09.315,8.0,2.0,2.0,-10.0,27.0
5053,2022-01-11 15:31:09.336,7.0,2.0,2.0,-11.0,27.0
5054,2022-01-11 15:31:09.356,7.0,3.0,2.0,-10.0,27.0
5055,2022-01-11 15:31:09.381,7.0,2.0,2.0,-11.0,27.0
5056,2022-01-11 15:31:09.401,7.0,2.0,2.0,-11.0,27.0
5057,2022-01-11 15:31:09.426,7.0,2.0,2.0,-11.0,26.0
5058,2022-01-11 15:31:09.447,7.0,2.0,2.0,-11.0,27.0
5059,2022-01-11 15:31:09.471,7.0,2.0,2.0,-11.0,26.0
5060,2022-01-11 15:31:09.492,7.0,2.0,2.0,-11.0,26.0
5061,2022-01-11 15:31:09.512,7.0,2.0,1.0,-11.0,26.0
5062,2022-01-11 15:31:09.537,7.0,2.0,2.0,-11.0,26.0
5063,2022-01-11 15:31:09.557,7.0,2.0,2.0,-11.0,26.0
5064,2022-01-11 15:31:09.582,7.0,2.0,2.0,-10.0,26.0
5065,2022-01-11 15:31:09.602,7.0,2.0,2.0,-10.0,26.0
5066,2022-01-11 15:31:09.623,8.0,3.0,2.0,-10.0,26.0
5067,2022-01-11 15:31:09.647,8.0,4.0,3.0,-10.0,27.0
5068,2022-01-11 15:31:09.668,9.0,6.0,4.0,-8.0,27.0
5069,2022-01-11 15:31:09.692,11.0,9.0,6.0,-7.0,28.0
5070,2022-01-11 15:31:09.713,12.0,12.0,9.0,-5.0,29.0
5071,2022-01-11 15:31:09.733,15.0,16.0,10.0,-4.0,30.0
5072,2022-01-11 15:31:09.758,21.0,23.0,13.0,-1.0,30.0
5073,2022-01-11 15:31:09.778,29.0,31.0,17.0,1.0,31.0
5074,2022-01-11 15:31:09.803,40.0,38.0,22.0,5.0,33.0
5075,2022-01-11 15:31:09.823,53.0,48.0,27.0,9.0,36.0
5076,2022-01-11 15:31:09.844,64.0,55.0,32.0,14.0,37.0
5077,2022-01-11 15:31:09.868,74.0,62.0,36.0,19.0,39.0
5078,2022-01-11 15:31:09.889,83.0,69.0,42.0,26.0,41.0
5079,2022-01-11 15:31:09.913,92.0,80.0,51.0,35.0,43.0
5080,2022-01-11 15:31:09.934,102.0,90.0,60.0,44.0,46.0
5081,2022-01-11 15:31:09.954,112.0,98.0,67.0,49.0,47.0
5082,2022-01-11 15:31:09.979,117.0,103.0,72.0,53.0,48.0
5083,2022-01-11 15:31:09.999,126.0,109.0,76.0,56.0,48.0
5084,2022-01-11 15:31:10.024,133.0,115.0,79.0,59.0,50.0
5085,2022-01-11 15:31:10.045,137.0,119.0,83.0,61.0,51.0
5086,2022-01-11 15:31:10.065,142.0,124.0,86.0,63.0,53.0
5087,2022-01-11 15:31:10.090,146.0,127.0,89.0,64.0,55.0
5088,2022-01-11 15:31:10.110,147.0,129.0,91.0,66.0,56.0
5089,2022-01-11 15:31:10.135,147.0,130.0,92.0,65.0,57.0
5090,2022-01-11 15:31:10.155,147.0,130.0,93.0,66.0,58.0
5091,2022-01-11 15:31:10.180,147.0,129.0,93.0,67.0,59.0
5092,2022-01-11 15:31:10.200,146.0,129.0,92.0,67.0,58.0
