,TimeStamp,Little,Ring,Middle,Index,Thumb
6990,2022-01-11 15:31:52.240,7.0,1.0,1.0,-10.0,33.0
6991,2022-01-11 15:31:52.261,6.0,1.0,1.0,-10.0,33.0
6992,2022-01-11 15:31:52.285,7.0,1.0,1.0,-10.0,33.0
6993,2022-01-11 15:31:52.306,6.0,1.0,1.0,-11.0,32.0
6994,2022-01-11 15:31:52.326,6.0,1.0,1.0,-11.0,32.0
6995,2022-01-11 15:31:52.351,6.0,0.0,1.0,-11.0,31.0
6996,2022-01-11 15:31:52.371,6.0,0.0,1.0,-11.0,30.0
6997,2022-01-11 15:31:52.396,6.0,0.0,1.0,-11.0,30.0
6998,2022-01-11 15:31:52.417,6.0,0.0,1.0,-11.0,30.0
6999,2022-01-11 15:31:52.437,6.0,0.0,1.0,-11.0,30.0
7000,2022-01-11 15:31:52.462,6.0,0.0,1.0,-11.0,30.0
7001,2022-01-11 15:31:52.482,6.0,0.0,1.0,-11.0,30.0
7002,2022-01-11 15:31:52.502,6.0,0.0,1.0,-11.0,30.0
7003,2022-01-11 15:31:52.527,6.0,0.0,1.0,-11.0,30.0
7004,2022-01-11 15:31:52.548,6.0,0.0,1.0,-11.0,30.0
7005,2022-01-11 15:31:52.572,6.0,0.0,1.0,-11.0,30.0
7006,2022-01-11 15:31:52.596,6.0,0.0,1.0,-11.0,30.0
7007,2022-01-11 15:31:52.613,6.0,0.0,1.0,-11.0,29.0
7008,2022-01-11 15:31:52.638,6.0,0.0,1.0,-11.0,29.0
7009,2022-01-11 15:31:52.658,7.0,0.0,1.0,-11.0,30.0
7010,2022-01-11 15:31:52.683,7.0,1.0,1.0,-11.0,30.0
7011,2022-01-11 15:31:52.703,7.0,1.0,1.0,-11.0,29.0
7012,2022-01-11 15:31:52.724,7.0,1.0,1.0,-10.0,29.0
7013,2022-01-11 15:31:52.748,7.0,1.0,1.0,-10.0,30.0
7014,2022-01-11 15:31:52.769,7.0,2.0,2.0,-10.0,30.0
7015,2022-01-11 15:31:52.793,8.0,3.0,3.0,-10.0,30.0
7016,2022-01-11 15:31:52.814,9.0,7.0,5.0,-8.0,30.0
7017,2022-01-11 15:31:52.834,11.0,13.0,9.0,-5.0,31.0
7018,2022-01-11 15:31:52.859,16.0,20.0,12.0,-4.0,32.0
7019,2022-01-11 15:31:52.879,22.0,27.0,17.0,0.0,34.0
7020,2022-01-11 15:31:52.904,31.0,35.0,23.0,4.0,37.0
7021,2022-01-11 15:31:52.924,40.0,43.0,28.0,9.0,39.0
7022,2022-01-11 15:31:52.945,46.0,50.0,33.0,14.0,41.0
7023,2022-01-11 15:31:52.969,56.0,62.0,42.0,21.0,42.0
7024,2022-01-11 15:31:52.990,66.0,75.0,52.0,29.0,44.0
7025,2022-01-11 15:31:53.015,75.0,86.0,61.0,36.0,45.0
7026,2022-01-11 15:31:53.035,84.0,96.0,69.0,42.0,46.0
7027,2022-01-11 15:31:53.055,92.0,106.0,78.0,48.0,47.0
7028,2022-01-11 15:31:53.080,100.0,113.0,85.0,55.0,48.0
7029,2022-01-11 15:31:53.100,109.0,121.0,92.0,60.0,49.0
7030,2022-01-11 15:31:53.125,120.0,129.0,99.0,65.0,49.0
7031,2022-01-11 15:31:53.146,128.0,135.0,105.0,69.0,50.0
7032,2022-01-11 15:31:53.170,135.0,139.0,108.0,73.0,51.0
7033,2022-01-11 15:31:53.191,143.0,144.0,113.0,76.0,51.0
7034,2022-01-11 15:31:53.211,150.0,150.0,117.0,81.0,52.0
7035,2022-01-11 15:31:53.236,161.0,157.0,122.0,83.0,53.0
7036,2022-01-11 15:31:53.256,169.0,161.0,126.0,84.0,54.0
7037,2022-01-11 15:31:53.281,172.0,162.0,127.0,85.0,55.0
7038,2022-01-11 15:31:53.301,175.0,162.0,127.0,85.0,56.0
