,TimeStamp,Little,Ring,Middle,Index,Thumb
4567,2022-01-11 15:30:58.571,15.0,8.0,5.0,-10.0,39.0
4568,2022-01-11 15:30:58.591,15.0,8.0,5.0,-10.0,39.0
4569,2022-01-11 15:30:58.612,15.0,8.0,5.0,-10.0,39.0
4570,2022-01-11 15:30:58.636,15.0,8.0,5.0,-10.0,39.0
4571,2022-01-11 15:30:58.657,15.0,8.0,5.0,-10.0,39.0
4572,2022-01-11 15:30:58.681,15.0,8.0,5.0,-10.0,39.0
4573,2022-01-11 15:30:58.702,15.0,8.0,5.0,-10.0,39.0
4574,2022-01-11 15:30:58.722,15.0,8.0,5.0,-10.0,39.0
4575,2022-01-11 15:30:58.747,15.0,8.0,5.0,-10.0,39.0
4576,2022-01-11 15:30:58.767,16.0,8.0,5.0,-10.0,39.0
4577,2022-01-11 15:30:58.792,15.0,8.0,5.0,-10.0,39.0
4578,2022-01-11 15:30:58.813,15.0,8.0,5.0,-10.0,39.0
4579,2022-01-11 15:30:58.833,15.0,8.0,5.0,-10.0,39.0
4580,2022-01-11 15:30:58.858,15.0,8.0,5.0,-9.0,39.0
4581,2022-01-11 15:30:58.878,16.0,8.0,5.0,-9.0,39.0
4582,2022-01-11 15:30:58.903,16.0,8.0,5.0,-9.0,39.0
4583,2022-01-11 15:30:58.923,16.0,8.0,5.0,-9.0,39.0
4584,2022-01-11 15:30:58.943,16.0,8.0,5.0,-9.0,39.0
4585,2022-01-11 15:30:58.968,16.0,9.0,5.0,-9.0,39.0
4586,2022-01-11 15:30:58.989,17.0,10.0,6.0,-9.0,39.0
4587,2022-01-11 15:30:59.013,18.0,12.0,7.0,-8.0,39.0
4588,2022-01-11 15:30:59.034,20.0,14.0,8.0,-7.0,39.0
4589,2022-01-11 15:30:59.054,23.0,15.0,9.0,-7.0,39.0
4590,2022-01-11 15:30:59.079,26.0,18.0,11.0,-6.0,39.0
4591,2022-01-11 15:30:59.099,33.0,24.0,16.0,-3.0,40.0
4592,2022-01-11 15:30:59.124,42.0,32.0,20.0,0.0,41.0
4593,2022-01-11 15:30:59.144,47.0,38.0,24.0,4.0,41.0
4594,2022-01-11 15:30:59.165,53.0,44.0,29.0,7.0,42.0
4595,2022-01-11 15:30:59.190,63.0,54.0,37.0,15.0,43.0
4596,2022-01-11 15:30:59.210,76.0,68.0,49.0,24.0,44.0
4597,2022-01-11 15:30:59.234,87.0,81.0,59.0,33.0,44.0
4598,2022-01-11 15:30:59.255,97.0,91.0,67.0,39.0,45.0
4599,2022-01-11 15:30:59.280,107.0,98.0,73.0,43.0,46.0
4600,2022-01-11 15:30:59.300,118.0,109.0,78.0,46.0,46.0
4601,2022-01-11 15:30:59.320,128.0,113.0,81.0,49.0,47.0
4602,2022-01-11 15:30:59.345,132.0,116.0,85.0,54.0,47.0
4603,2022-01-11 15:30:59.365,139.0,121.0,90.0,59.0,48.0
4604,2022-01-11 15:30:59.390,143.0,127.0,94.0,64.0,49.0
4605,2022-01-11 15:30:59.411,149.0,130.0,97.0,66.0,50.0
4606,2022-01-11 15:30:59.431,150.0,132.0,98.0,66.0,51.0
4607,2022-01-11 15:30:59.456,152.0,132.0,99.0,67.0,53.0
4608,2022-01-11 15:30:59.476,155.0,132.0,100.0,67.0,52.0
4609,2022-01-11 15:30:59.501,156.0,134.0,102.0,69.0,53.0
4610,2022-01-11 15:30:59.521,159.0,135.0,105.0,69.0,54.0
4611,2022-01-11 15:30:59.546,161.0,137.0,107.0,71.0,54.0
4612,2022-01-11 15:30:59.566,161.0,137.0,107.0,69.0,55.0
