,TimeStamp,Little,Ring,Middle,Index,Thumb
8731,2022-01-11 15:32:30.807,10.0,5.0,3.0,-10.0,30.0
8732,2022-01-11 15:32:30.827,10.0,5.0,3.0,-10.0,31.0
8733,2022-01-11 15:32:30.848,10.0,5.0,3.0,-10.0,31.0
8734,2022-01-11 15:32:30.872,10.0,5.0,3.0,-10.0,31.0
8735,2022-01-11 15:32:30.893,10.0,5.0,3.0,-9.0,30.0
8736,2022-01-11 15:32:30.917,10.0,5.0,3.0,-9.0,31.0
8737,2022-01-11 15:32:30.938,10.0,5.0,3.0,-9.0,31.0
8738,2022-01-11 15:32:30.958,10.0,5.0,3.0,-9.0,31.0
8739,2022-01-11 15:32:30.983,10.0,5.0,3.0,-9.0,31.0
8740,2022-01-11 15:32:31.003,10.0,5.0,3.0,-9.0,31.0
8741,2022-01-11 15:32:31.028,11.0,6.0,3.0,-9.0,31.0
8742,2022-01-11 15:32:31.048,11.0,6.0,4.0,-9.0,31.0
8743,2022-01-11 15:32:31.069,11.0,6.0,4.0,-9.0,31.0
8744,2022-01-11 15:32:31.094,11.0,7.0,4.0,-9.0,31.0
8745,2022-01-11 15:32:31.114,11.0,8.0,4.0,-9.0,31.0
8746,2022-01-11 15:32:31.139,11.0,8.0,5.0,-9.0,31.0
8747,2022-01-11 15:32:31.159,11.0,9.0,5.0,-8.0,32.0
8748,2022-01-11 15:32:31.179,12.0,13.0,8.0,-6.0,32.0
8749,2022-01-11 15:32:31.204,15.0,20.0,9.0,-5.0,33.0
8750,2022-01-11 15:32:31.224,18.0,25.0,12.0,-3.0,34.0
8751,2022-01-11 15:32:31.249,23.0,32.0,16.0,0.0,35.0
8752,2022-01-11 15:32:31.270,31.0,41.0,20.0,4.0,38.0
8753,2022-01-11 15:32:31.294,35.0,49.0,23.0,8.0,39.0
8754,2022-01-11 15:32:31.315,38.0,54.0,26.0,13.0,39.0
8755,2022-01-11 15:32:31.335,44.0,62.0,31.0,17.0,41.0
8756,2022-01-11 15:32:31.360,57.0,76.0,40.0,27.0,42.0
8757,2022-01-11 15:32:31.380,75.0,93.0,53.0,38.0,43.0
8758,2022-01-11 15:32:31.405,86.0,104.0,63.0,46.0,45.0
8759,2022-01-11 15:32:31.425,94.0,110.0,72.0,52.0,46.0
8760,2022-01-11 15:32:31.446,104.0,119.0,81.0,58.0,47.0
8761,2022-01-11 15:32:31.470,116.0,132.0,92.0,67.0,48.0
8762,2022-01-11 15:32:31.491,128.0,142.0,100.0,74.0,50.0
8763,2022-01-11 15:32:31.515,139.0,147.0,106.0,78.0,52.0
8764,2022-01-11 15:32:31.536,144.0,150.0,109.0,80.0,53.0
8765,2022-01-11 15:32:31.556,150.0,154.0,114.0,81.0,54.0
8766,2022-01-11 15:32:31.581,155.0,157.0,117.0,81.0,55.0
8767,2022-01-11 15:32:31.601,161.0,162.0,122.0,83.0,57.0
8768,2022-01-11 15:32:31.626,164.0,164.0,124.0,84.0,58.0
8769,2022-01-11 15:32:31.646,166.0,166.0,127.0,84.0,58.0
8770,2022-01-11 15:32:31.671,167.0,166.0,127.0,84.0,59.0
8771,2022-01-11 15:32:31.692,167.0,166.0,128.0,84.0,60.0
8772,2022-01-11 15:32:31.712,167.0,166.0,129.0,85.0,61.0
8773,2022-01-11 15:32:31.737,167.0,168.0,131.0,86.0,63.0
8774,2022-01-11 15:32:31.757,169.0,168.0,133.0,87.0,63.0
8775,2022-01-11 15:32:31.782,167.0,168.0,133.0,86.0,63.0
8776,2022-01-11 15:32:31.802,169.0,168.0,132.0,86.0,62.0
8777,2022-01-11 15:32:31.823,167.0,166.0,132.0,86.0,63.0
