,TimeStamp,Little,Ring,Middle,Index,Thumb
8446,2022-01-11 15:32:24.494,17.0,9.0,7.0,-6.0,41.0
8447,2022-01-11 15:32:24.515,17.0,9.0,7.0,-6.0,41.0
8448,2022-01-11 15:32:24.535,16.0,9.0,6.0,-6.0,41.0
8449,2022-01-11 15:32:24.560,15.0,9.0,6.0,-6.0,40.0
8450,2022-01-11 15:32:24.580,15.0,9.0,6.0,-6.0,40.0
8451,2022-01-11 15:32:24.605,14.0,9.0,6.0,-6.0,40.0
8452,2022-01-11 15:32:24.626,14.0,9.0,6.0,-6.0,41.0
8453,2022-01-11 15:32:24.646,13.0,9.0,6.0,-6.0,40.0
8454,2022-01-11 15:32:24.671,13.0,9.0,7.0,-6.0,40.0
8455,2022-01-11 15:32:24.691,13.0,9.0,6.0,-6.0,40.0
8456,2022-01-11 15:32:24.716,12.0,9.0,6.0,-6.0,40.0
8457,2022-01-11 15:32:24.736,12.0,9.0,6.0,-6.0,39.0
8458,2022-01-11 15:32:24.756,12.0,9.0,7.0,-6.0,39.0
8459,2022-01-11 15:32:24.781,12.0,9.0,6.0,-6.0,39.0
8460,2022-01-11 15:32:24.801,12.0,9.0,7.0,-6.0,39.0
8461,2022-01-11 15:32:24.826,12.0,9.0,6.0,-6.0,39.0
8462,2022-01-11 15:32:24.847,12.0,9.0,7.0,-6.0,39.0
8463,2022-01-11 15:32:24.867,12.0,9.0,6.0,-6.0,39.0
8464,2022-01-11 15:32:24.892,12.0,9.0,6.0,-6.0,39.0
8465,2022-01-11 15:32:24.912,12.0,9.0,6.0,-6.0,39.0
8466,2022-01-11 15:32:24.937,12.0,9.0,7.0,-6.0,38.0
8467,2022-01-11 15:32:24.957,12.0,9.0,7.0,-6.0,39.0
8468,2022-01-11 15:32:24.982,12.0,9.0,7.0,-6.0,39.0
8469,2022-01-11 15:32:25.002,12.0,9.0,7.0,-6.0,39.0
8470,2022-01-11 15:32:25.023,12.0,9.0,7.0,-6.0,39.0
8471,2022-01-11 15:32:25.047,12.0,10.0,7.0,-6.0,39.0
8472,2022-01-11 15:32:25.068,12.0,10.0,7.0,-6.0,39.0
8473,2022-01-11 15:32:25.092,12.0,11.0,7.0,-6.0,39.0
8474,2022-01-11 15:32:25.113,14.0,14.0,8.0,-5.0,39.0
8475,2022-01-11 15:32:25.133,16.0,15.0,9.0,-5.0,39.0
8476,2022-01-11 15:32:25.158,17.0,16.0,9.0,-5.0,39.0
8477,2022-01-11 15:32:25.178,19.0,19.0,10.0,-5.0,39.0
8478,2022-01-11 15:32:25.203,23.0,23.0,11.0,-5.0,39.0
8479,2022-01-11 15:32:25.224,26.0,28.0,12.0,-4.0,39.0
8480,2022-01-11 15:32:25.244,30.0,31.0,14.0,-3.0,40.0
8481,2022-01-11 15:32:25.269,33.0,36.0,16.0,-1.0,40.0
8482,2022-01-11 15:32:25.289,39.0,44.0,20.0,0.0,40.0
8483,2022-01-11 15:32:25.314,45.0,53.0,23.0,4.0,41.0
8484,2022-01-11 15:32:25.334,53.0,65.0,29.0,8.0,42.0
8485,2022-01-11 15:32:25.355,63.0,79.0,39.0,17.0,43.0
8486,2022-01-11 15:32:25.379,76.0,96.0,53.0,27.0,44.0
8487,2022-01-11 15:32:25.400,88.0,109.0,66.0,37.0,45.0
8488,2022-01-11 15:32:25.424,102.0,119.0,78.0,44.0,47.0
8489,2022-01-11 15:32:25.445,113.0,129.0,89.0,49.0,46.0
8490,2022-01-11 15:32:25.465,122.0,135.0,96.0,55.0,47.0
8491,2022-01-11 15:32:25.490,132.0,142.0,101.0,59.0,46.0
8492,2022-01-11 15:32:25.510,140.0,145.0,107.0,63.0,47.0
8493,2022-01-11 15:32:25.535,149.0,152.0,113.0,67.0,47.0
8494,2022-01-11 15:32:25.555,162.0,159.0,120.0,72.0,48.0
8495,2022-01-11 15:32:25.580,177.0,162.0,123.0,76.0,49.0
8496,2022-01-11 15:32:25.600,188.0,166.0,127.0,79.0,50.0
8497,2022-01-11 15:32:25.621,199.0,170.0,132.0,83.0,51.0
8498,2022-01-11 15:32:25.646,213.0,177.0,138.0,86.0,52.0
8499,2022-01-11 15:32:25.666,224.0,181.0,145.0,89.0,53.0
8500,2022-01-11 15:32:25.691,234.0,182.0,149.0,91.0,54.0
8501,2022-01-11 15:32:25.711,238.0,184.0,153.0,92.0,54.0
8502,2022-01-11 15:32:25.731,242.0,186.0,156.0,92.0,55.0
8503,2022-01-11 15:32:25.756,244.0,186.0,157.0,92.0,55.0
8504,2022-01-11 15:32:25.776,246.0,188.0,160.0,92.0,56.0
8505,2022-01-11 15:32:25.801,248.0,188.0,161.0,92.0,56.0
