,TimeStamp,Little,Ring,Middle,Index,Thumb
3218,2022-01-11 15:30:28.680,5.0,2.0,1.0,-13.0,29.0
3219,2022-01-11 15:30:28.705,5.0,2.0,1.0,-13.0,29.0
3220,2022-01-11 15:30:28.725,5.0,2.0,1.0,-13.0,29.0
3221,2022-01-11 15:30:28.747,5.0,2.0,1.0,-13.0,29.0
3222,2022-01-11 15:30:28.770,5.0,2.0,1.0,-13.0,28.0
3223,2022-01-11 15:30:28.791,5.0,2.0,1.0,-13.0,28.0
3224,2022-01-11 15:30:28.815,5.0,2.0,1.0,-13.0,29.0
3225,2022-01-11 15:30:28.836,5.0,2.0,1.0,-13.0,29.0
3226,2022-01-11 15:30:28.856,5.0,2.0,1.0,-13.0,29.0
3227,2022-01-11 15:30:28.881,5.0,2.0,1.0,-13.0,29.0
3228,2022-01-11 15:30:28.901,5.0,2.0,1.0,-13.0,29.0
3229,2022-01-11 15:30:28.926,6.0,2.0,1.0,-13.0,29.0
3230,2022-01-11 15:30:28.946,5.0,2.0,1.0,-13.0,29.0
3231,2022-01-11 15:30:28.967,5.0,2.0,1.0,-13.0,29.0
3232,2022-01-11 15:30:28.992,5.0,2.0,1.0,-13.0,29.0
3233,2022-01-11 15:30:29.012,5.0,3.0,1.0,-13.0,29.0
3234,2022-01-11 15:30:29.037,5.0,3.0,1.0,-12.0,29.0
3235,2022-01-11 15:30:29.057,6.0,4.0,1.0,-12.0,30.0
3236,2022-01-11 15:30:29.078,7.0,5.0,2.0,-11.0,30.0
3237,2022-01-11 15:30:29.102,8.0,8.0,3.0,-10.0,30.0
3238,2022-01-11 15:30:29.123,10.0,13.0,5.0,-10.0,31.0
3239,2022-01-11 15:30:29.147,13.0,18.0,8.0,-8.0,33.0
3240,2022-01-11 15:30:29.168,18.0,23.0,11.0,-6.0,35.0
3241,2022-01-11 15:30:29.192,27.0,31.0,15.0,-4.0,36.0
3242,2022-01-11 15:30:29.213,35.0,39.0,18.0,-1.0,38.0
3243,2022-01-11 15:30:29.233,42.0,44.0,20.0,0.0,39.0
3244,2022-01-11 15:30:29.258,48.0,50.0,23.0,3.0,40.0
3245,2022-01-11 15:30:29.278,56.0,56.0,29.0,8.0,41.0
3246,2022-01-11 15:30:29.303,65.0,67.0,34.0,14.0,42.0
3247,2022-01-11 15:30:29.324,73.0,75.0,39.0,20.0,43.0
3248,2022-01-11 15:30:29.344,82.0,81.0,45.0,26.0,43.0
3249,2022-01-11 15:30:29.368,90.0,90.0,51.0,32.0,44.0
3250,2022-01-11 15:30:29.389,100.0,100.0,58.0,38.0,45.0
3251,2022-01-11 15:30:29.414,110.0,109.0,63.0,43.0,45.0
3252,2022-01-11 15:30:29.434,118.0,116.0,70.0,49.0,45.0
3253,2022-01-11 15:30:29.454,128.0,123.0,77.0,55.0,46.0
3254,2022-01-11 15:30:29.479,139.0,132.0,87.0,63.0,47.0
3255,2022-01-11 15:30:29.499,146.0,137.0,94.0,67.0,48.0
3256,2022-01-11 15:30:29.524,152.0,142.0,98.0,71.0,50.0
3257,2022-01-11 15:30:29.545,156.0,144.0,100.0,71.0,51.0
3258,2022-01-11 15:30:29.565,159.0,147.0,104.0,71.0,52.0
3259,2022-01-11 15:30:29.590,161.0,149.0,105.0,71.0,52.0
