,TimeStamp,Little,Ring,Middle,Index,Thumb
7491,2022-01-11 15:32:03.337,10.0,3.0,3.0,-10.0,32.0
7492,2022-01-11 15:32:03.357,10.0,3.0,3.0,-10.0,32.0
7493,2022-01-11 15:32:03.382,10.0,3.0,3.0,-10.0,32.0
7494,2022-01-11 15:32:03.402,10.0,3.0,3.0,-10.0,32.0
7495,2022-01-11 15:32:03.427,10.0,3.0,3.0,-10.0,32.0
7496,2022-01-11 15:32:03.448,10.0,3.0,2.0,-10.0,32.0
7497,2022-01-11 15:32:03.472,10.0,3.0,3.0,-10.0,32.0
7498,2022-01-11 15:32:03.493,10.0,3.0,3.0,-10.0,32.0
7499,2022-01-11 15:32:03.513,10.0,3.0,3.0,-10.0,32.0
7500,2022-01-11 15:32:03.538,10.0,3.0,3.0,-10.0,32.0
7501,2022-01-11 15:32:03.558,10.0,3.0,3.0,-10.0,32.0
7502,2022-01-11 15:32:03.583,10.0,3.0,3.0,-10.0,32.0
7503,2022-01-11 15:32:03.603,10.0,3.0,3.0,-10.0,32.0
7504,2022-01-11 15:32:03.624,10.0,3.0,3.0,-10.0,32.0
7505,2022-01-11 15:32:03.648,10.0,3.0,3.0,-10.0,32.0
7506,2022-01-11 15:32:03.669,10.0,4.0,3.0,-10.0,32.0
7507,2022-01-11 15:32:03.694,11.0,4.0,3.0,-10.0,33.0
7508,2022-01-11 15:32:03.714,12.0,6.0,4.0,-9.0,33.0
7509,2022-01-11 15:32:03.734,12.0,7.0,5.0,-9.0,34.0
7510,2022-01-11 15:32:03.759,14.0,11.0,7.0,-7.0,35.0
7511,2022-01-11 15:32:03.780,17.0,14.0,9.0,-6.0,37.0
7512,2022-01-11 15:32:03.804,22.0,19.0,12.0,-5.0,38.0
7513,2022-01-11 15:32:03.825,26.0,24.0,15.0,-4.0,39.0
7514,2022-01-11 15:32:03.845,31.0,30.0,19.0,-2.0,39.0
7515,2022-01-11 15:32:03.870,38.0,37.0,24.0,0.0,40.0
7516,2022-01-11 15:32:03.890,44.0,45.0,28.0,1.0,40.0
7517,2022-01-11 15:32:03.915,50.0,53.0,32.0,4.0,41.0
7518,2022-01-11 15:32:03.935,57.0,63.0,39.0,10.0,42.0
7519,2022-01-11 15:32:03.956,67.0,76.0,50.0,18.0,43.0
7520,2022-01-11 15:32:03.980,77.0,87.0,62.0,27.0,45.0
7521,2022-01-11 15:32:04.001,87.0,98.0,72.0,35.0,46.0
7522,2022-01-11 15:32:04.025,98.0,107.0,83.0,43.0,47.0
7523,2022-01-11 15:32:04.046,112.0,118.0,93.0,53.0,48.0
7524,2022-01-11 15:32:04.066,125.0,126.0,100.0,59.0,49.0
7525,2022-01-11 15:32:04.091,132.0,132.0,106.0,64.0,50.0
7526,2022-01-11 15:32:04.111,140.0,137.0,110.0,68.0,51.0
7527,2022-01-11 15:32:04.136,150.0,144.0,118.0,75.0,52.0
7528,2022-01-11 15:32:04.156,158.0,149.0,123.0,80.0,53.0
7529,2022-01-11 15:32:04.181,166.0,152.0,127.0,83.0,54.0
7530,2022-01-11 15:32:04.201,170.0,154.0,128.0,83.0,55.0
7531,2022-01-11 15:32:04.222,175.0,157.0,131.0,84.0,56.0
7532,2022-01-11 15:32:04.247,182.0,159.0,133.0,85.0,58.0
7533,2022-01-11 15:32:04.267,182.0,161.0,134.0,84.0,59.0
7534,2022-01-11 15:32:04.292,183.0,159.0,133.0,84.0,59.0
7535,2022-01-11 15:32:04.312,182.0,159.0,132.0,83.0,59.0
