,TimeStamp,Little,Ring,Middle,Index,Thumb
3679,2022-01-11 15:30:38.892,15.0,8.0,5.0,-7.0,41.0
3680,2022-01-11 15:30:38.917,14.0,8.0,5.0,-7.0,41.0
3681,2022-01-11 15:30:38.937,15.0,8.0,5.0,-7.0,41.0
3682,2022-01-11 15:30:38.962,14.0,8.0,5.0,-7.0,41.0
3683,2022-01-11 15:30:38.982,14.0,8.0,5.0,-7.0,40.0
3684,2022-01-11 15:30:39.003,14.0,8.0,5.0,-7.0,41.0
3685,2022-01-11 15:30:39.028,15.0,9.0,5.0,-7.0,41.0
3686,2022-01-11 15:30:39.048,14.0,9.0,5.0,-7.0,41.0
3687,2022-01-11 15:30:39.073,15.0,9.0,5.0,-7.0,41.0
3688,2022-01-11 15:30:39.093,15.0,10.0,5.0,-7.0,41.0
3689,2022-01-11 15:30:39.113,15.0,12.0,6.0,-6.0,41.0
3690,2022-01-11 15:30:39.138,16.0,14.0,7.0,-6.0,41.0
3691,2022-01-11 15:30:39.159,17.0,16.0,8.0,-5.0,41.0
3692,2022-01-11 15:30:39.183,20.0,21.0,10.0,-4.0,41.0
3693,2022-01-11 15:30:39.204,22.0,23.0,11.0,-4.0,41.0
3694,2022-01-11 15:30:39.228,24.0,27.0,11.0,-3.0,41.0
3695,2022-01-11 15:30:39.249,27.0,29.0,13.0,-2.0,41.0
3696,2022-01-11 15:30:39.269,30.0,33.0,14.0,-1.0,41.0
3697,2022-01-11 15:30:39.294,34.0,37.0,16.0,0.0,41.0
3698,2022-01-11 15:30:39.314,37.0,39.0,17.0,0.0,41.0
3699,2022-01-11 15:30:39.339,41.0,43.0,19.0,0.0,41.0
3700,2022-01-11 15:30:39.359,44.0,47.0,21.0,2.0,42.0
3701,2022-01-11 15:30:39.380,47.0,51.0,23.0,4.0,42.0
3702,2022-01-11 15:30:39.404,51.0,56.0,26.0,7.0,42.0
3703,2022-01-11 15:30:39.425,56.0,62.0,29.0,10.0,42.0
3704,2022-01-11 15:30:39.450,60.0,68.0,32.0,14.0,42.0
3705,2022-01-11 15:30:39.470,65.0,75.0,36.0,17.0,43.0
3706,2022-01-11 15:30:39.490,69.0,81.0,41.0,20.0,43.0
3707,2022-01-11 15:30:39.515,74.0,88.0,46.0,25.0,43.0
3708,2022-01-11 15:30:39.535,79.0,96.0,51.0,30.0,43.0
3709,2022-01-11 15:30:39.560,87.0,101.0,57.0,35.0,44.0
3710,2022-01-11 15:30:39.581,93.0,107.0,62.0,39.0,44.0
3711,2022-01-11 15:30:39.601,99.0,112.0,64.0,42.0,44.0
3712,2022-01-11 15:30:39.626,107.0,116.0,67.0,44.0,44.0
3713,2022-01-11 15:30:39.646,113.0,121.0,71.0,48.0,45.0
3714,2022-01-11 15:30:39.671,120.0,126.0,75.0,54.0,45.0
3715,2022-01-11 15:30:39.691,126.0,132.0,80.0,58.0,45.0
3716,2022-01-11 15:30:39.711,133.0,137.0,84.0,61.0,46.0
3717,2022-01-11 15:30:39.736,139.0,140.0,87.0,63.0,46.0
3718,2022-01-11 15:30:39.757,146.0,142.0,88.0,65.0,47.0
3719,2022-01-11 15:30:39.781,149.0,144.0,89.0,66.0,47.0
3720,2022-01-11 15:30:39.802,152.0,145.0,90.0,67.0,48.0
3721,2022-01-11 15:30:39.826,156.0,147.0,91.0,68.0,48.0
3722,2022-01-11 15:30:39.847,161.0,149.0,93.0,69.0,48.0
3723,2022-01-11 15:30:39.867,164.0,150.0,94.0,71.0,49.0
3724,2022-01-11 15:30:39.892,166.0,152.0,95.0,71.0,50.0
