,TimeStamp,Little,Ring,Middle,Index,Thumb
7190,2022-01-11 15:31:56.668,7.0,1.0,1.0,-11.0,30.0
7191,2022-01-11 15:31:56.693,7.0,1.0,1.0,-11.0,29.0
7192,2022-01-11 15:31:56.714,7.0,1.0,1.0,-11.0,29.0
7193,2022-01-11 15:31:56.734,7.0,1.0,1.0,-11.0,29.0
7194,2022-01-11 15:31:56.758,7.0,1.0,1.0,-11.0,29.0
7195,2022-01-11 15:31:56.779,7.0,1.0,1.0,-11.0,29.0
7196,2022-01-11 15:31:56.804,7.0,1.0,1.0,-11.0,29.0
7197,2022-01-11 15:31:56.824,7.0,1.0,1.0,-11.0,29.0
7198,2022-01-11 15:31:56.844,7.0,1.0,1.0,-11.0,29.0
7199,2022-01-11 15:31:56.869,7.0,1.0,1.0,-11.0,29.0
7200,2022-01-11 15:31:56.889,7.0,1.0,1.0,-11.0,29.0
7201,2022-01-11 15:31:56.914,7.0,1.0,1.0,-11.0,29.0
7202,2022-01-11 15:31:56.935,7.0,1.0,1.0,-11.0,29.0
7203,2022-01-11 15:31:56.955,7.0,1.0,1.0,-11.0,29.0
7204,2022-01-11 15:31:56.980,7.0,1.0,1.0,-11.0,29.0
7205,2022-01-11 15:31:57.000,7.0,1.0,1.0,-11.0,29.0
7206,2022-01-11 15:31:57.025,7.0,1.0,1.0,-11.0,29.0
7207,2022-01-11 15:31:57.045,8.0,1.0,1.0,-11.0,29.0
7208,2022-01-11 15:31:57.066,7.0,2.0,1.0,-11.0,29.0
7209,2022-01-11 15:31:57.090,7.0,2.0,1.0,-10.0,29.0
7210,2022-01-11 15:31:57.111,8.0,2.0,2.0,-10.0,29.0
7211,2022-01-11 15:31:57.135,8.0,3.0,3.0,-10.0,30.0
7212,2022-01-11 15:31:57.156,9.0,4.0,5.0,-9.0,30.0
7213,2022-01-11 15:31:57.176,10.0,8.0,7.0,-7.0,30.0
7214,2022-01-11 15:31:57.201,12.0,12.0,11.0,-5.0,32.0
7215,2022-01-11 15:31:57.221,16.0,19.0,14.0,-4.0,34.0
7216,2022-01-11 15:31:57.246,20.0,24.0,18.0,-1.0,36.0
7217,2022-01-11 15:31:57.266,26.0,31.0,22.0,1.0,38.0
7218,2022-01-11 15:31:57.287,33.0,39.0,27.0,7.0,40.0
7219,2022-01-11 15:31:57.312,43.0,48.0,35.0,15.0,42.0
7220,2022-01-11 15:31:57.332,51.0,56.0,43.0,22.0,44.0
7221,2022-01-11 15:31:57.357,58.0,68.0,51.0,30.0,46.0
7222,2022-01-11 15:31:57.377,65.0,77.0,60.0,38.0,47.0
7223,2022-01-11 15:31:57.398,74.0,87.0,69.0,44.0,49.0
7224,2022-01-11 15:31:57.422,84.0,96.0,78.0,51.0,49.0
7225,2022-01-11 15:31:57.442,92.0,104.0,86.0,56.0,51.0
7226,2022-01-11 15:31:57.467,102.0,110.0,91.0,60.0,52.0
7227,2022-01-11 15:31:57.488,109.0,116.0,98.0,65.0,53.0
7228,2022-01-11 15:31:57.512,118.0,124.0,102.0,69.0,54.0
7229,2022-01-11 15:31:57.533,126.0,129.0,107.0,72.0,55.0
7230,2022-01-11 15:31:57.553,135.0,134.0,108.0,73.0,56.0
7231,2022-01-11 15:31:57.578,142.0,137.0,109.0,74.0,56.0
7232,2022-01-11 15:31:57.598,147.0,142.0,113.0,76.0,56.0
7233,2022-01-11 15:31:57.623,153.0,147.0,117.0,79.0,57.0
7234,2022-01-11 15:31:57.643,159.0,150.0,120.0,80.0,59.0
7235,2022-01-11 15:31:57.664,162.0,150.0,120.0,80.0,60.0
7236,2022-01-11 15:31:57.688,162.0,150.0,120.0,80.0,61.0
7237,2022-01-11 15:31:57.709,161.0,149.0,118.0,79.0,60.0
7238,2022-01-11 15:31:57.733,159.0,147.0,116.0,78.0,60.0
