,TimeStamp,Little,Ring,Middle,Index,Thumb
4754,2022-01-11 15:31:02.712,20.0,12.0,6.0,-8.0,37.0
4755,2022-01-11 15:31:02.733,20.0,12.0,6.0,-8.0,37.0
4756,2022-01-11 15:31:02.757,20.0,12.0,6.0,-8.0,37.0
4757,2022-01-11 15:31:02.778,20.0,12.0,6.0,-8.0,37.0
4758,2022-01-11 15:31:02.802,21.0,12.0,6.0,-8.0,37.0
4759,2022-01-11 15:31:02.823,20.0,12.0,6.0,-8.0,37.0
4760,2022-01-11 15:31:02.843,20.0,12.0,7.0,-8.0,37.0
4761,2022-01-11 15:31:02.868,20.0,12.0,6.0,-8.0,37.0
4762,2022-01-11 15:31:02.888,20.0,12.0,6.0,-8.0,37.0
4763,2022-01-11 15:31:02.913,20.0,12.0,6.0,-8.0,37.0
4764,2022-01-11 15:31:02.933,20.0,11.0,6.0,-8.0,37.0
4765,2022-01-11 15:31:02.958,20.0,12.0,6.0,-8.0,37.0
4766,2022-01-11 15:31:02.979,20.0,11.0,6.0,-8.0,37.0
4767,2022-01-11 15:31:02.999,20.0,12.0,6.0,-8.0,37.0
4768,2022-01-11 15:31:03.024,20.0,11.0,6.0,-8.0,37.0
4769,2022-01-11 15:31:03.044,20.0,11.0,6.0,-8.0,37.0
4770,2022-01-11 15:31:03.069,20.0,12.0,6.0,-8.0,37.0
4771,2022-01-11 15:31:03.089,20.0,12.0,6.0,-7.0,37.0
4772,2022-01-11 15:31:03.110,20.0,12.0,6.0,-8.0,37.0
4773,2022-01-11 15:31:03.134,23.0,14.0,7.0,-8.0,37.0
4774,2022-01-11 15:31:03.155,25.0,15.0,7.0,-7.0,37.0
4775,2022-01-11 15:31:03.179,28.0,19.0,8.0,-7.0,37.0
4776,2022-01-11 15:31:03.200,32.0,22.0,9.0,-6.0,37.0
4777,2022-01-11 15:31:03.220,35.0,25.0,11.0,-5.0,37.0
4778,2022-01-11 15:31:03.245,39.0,30.0,13.0,-4.0,38.0
4779,2022-01-11 15:31:03.265,44.0,36.0,17.0,-1.0,38.0
4780,2022-01-11 15:31:03.290,53.0,44.0,22.0,2.0,38.0
4781,2022-01-11 15:31:03.310,62.0,54.0,28.0,7.0,38.0
4782,2022-01-11 15:31:03.331,70.0,62.0,34.0,14.0,39.0
4783,2022-01-11 15:31:03.355,78.0,72.0,42.0,18.0,40.0
4784,2022-01-11 15:31:03.376,87.0,84.0,50.0,27.0,40.0
4785,2022-01-11 15:31:03.400,98.0,94.0,60.0,35.0,42.0
4786,2022-01-11 15:31:03.421,109.0,106.0,70.0,43.0,43.0
4787,2022-01-11 15:31:03.441,120.0,115.0,80.0,49.0,44.0
4788,2022-01-11 15:31:03.466,132.0,126.0,90.0,57.0,46.0
4789,2022-01-11 15:31:03.486,142.0,132.0,97.0,63.0,47.0
4790,2022-01-11 15:31:03.511,146.0,137.0,101.0,66.0,48.0
4791,2022-01-11 15:31:03.531,152.0,140.0,107.0,71.0,50.0
4792,2022-01-11 15:31:03.556,158.0,145.0,114.0,75.0,50.0
4793,2022-01-11 15:31:03.577,166.0,150.0,121.0,80.0,51.0
4794,2022-01-11 15:31:03.597,174.0,155.0,126.0,84.0,51.0
4795,2022-01-11 15:31:03.622,178.0,159.0,129.0,85.0,52.0
4796,2022-01-11 15:31:03.642,182.0,161.0,133.0,86.0,53.0
4797,2022-01-11 15:31:03.667,185.0,162.0,136.0,87.0,53.0
4798,2022-01-11 15:31:03.687,188.0,164.0,138.0,87.0,54.0
4799,2022-01-11 15:31:03.708,192.0,166.0,141.0,87.0,54.0
4800,2022-01-11 15:31:03.732,194.0,168.0,141.0,87.0,55.0
4801,2022-01-11 15:31:03.753,194.0,166.0,141.0,86.0,55.0
