,TimeStamp,Little,Ring,Middle,Index,Thumb
6904,2022-01-11 15:31:50.335,10.0,3.0,3.0,-10.0,35.0
6905,2022-01-11 15:31:50.356,10.0,3.0,3.0,-10.0,35.0
6906,2022-01-11 15:31:50.376,10.0,3.0,3.0,-10.0,35.0
6907,2022-01-11 15:31:50.401,10.0,4.0,3.0,-10.0,35.0
6908,2022-01-11 15:31:50.422,9.0,4.0,3.0,-10.0,35.0
6909,2022-01-11 15:31:50.446,10.0,4.0,3.0,-10.0,35.0
6910,2022-01-11 15:31:50.467,10.0,4.0,3.0,-10.0,35.0
6911,2022-01-11 15:31:50.487,10.0,4.0,3.0,-10.0,35.0
6912,2022-01-11 15:31:50.512,10.0,3.0,3.0,-10.0,35.0
6913,2022-01-11 15:31:50.532,10.0,4.0,3.0,-10.0,35.0
6914,2022-01-11 15:31:50.557,10.0,4.0,3.0,-10.0,35.0
6915,2022-01-11 15:31:50.577,10.0,4.0,3.0,-10.0,35.0
6916,2022-01-11 15:31:50.598,10.0,4.0,3.0,-10.0,35.0
6917,2022-01-11 15:31:50.622,10.0,4.0,3.0,-10.0,35.0
6918,2022-01-11 15:31:50.643,10.0,4.0,3.0,-9.0,35.0
6919,2022-01-11 15:31:50.667,10.0,4.0,3.0,-9.0,35.0
6920,2022-01-11 15:31:50.688,10.0,5.0,5.0,-8.0,36.0
6921,2022-01-11 15:31:50.708,12.0,7.0,8.0,-5.0,36.0
6922,2022-01-11 15:31:50.733,14.0,11.0,10.0,-4.0,37.0
6923,2022-01-11 15:31:50.753,17.0,14.0,13.0,-1.0,38.0
6924,2022-01-11 15:31:50.778,23.0,21.0,19.0,3.0,39.0
6925,2022-01-11 15:31:50.798,31.0,30.0,26.0,8.0,41.0
6926,2022-01-11 15:31:50.823,38.0,37.0,32.0,13.0,42.0
6927,2022-01-11 15:31:50.844,43.0,43.0,39.0,19.0,43.0
6928,2022-01-11 15:31:50.864,51.0,51.0,49.0,28.0,45.0
6929,2022-01-11 15:31:50.889,62.0,63.0,63.0,37.0,46.0
6930,2022-01-11 15:31:50.909,70.0,73.0,72.0,43.0,48.0
6931,2022-01-11 15:31:50.934,77.0,80.0,77.0,46.0,48.0
6932,2022-01-11 15:31:50.954,86.0,87.0,83.0,51.0,49.0
6933,2022-01-11 15:31:50.974,96.0,96.0,89.0,56.0,50.0
6934,2022-01-11 15:31:50.999,104.0,103.0,95.0,61.0,50.0
6935,2022-01-11 15:31:51.019,112.0,110.0,100.0,66.0,50.0
6936,2022-01-11 15:31:51.044,121.0,118.0,104.0,68.0,51.0
6937,2022-01-11 15:31:51.065,128.0,123.0,107.0,72.0,52.0
6938,2022-01-11 15:31:51.085,136.0,127.0,110.0,75.0,53.0
6939,2022-01-11 15:31:51.110,144.0,132.0,116.0,79.0,53.0
6940,2022-01-11 15:31:51.130,149.0,135.0,118.0,81.0,54.0
6941,2022-01-11 15:31:51.155,153.0,139.0,120.0,81.0,54.0
6942,2022-01-11 15:31:51.175,156.0,140.0,121.0,81.0,56.0
6943,2022-01-11 15:31:51.200,159.0,142.0,122.0,81.0,55.0
6944,2022-01-11 15:31:51.220,164.0,144.0,123.0,81.0,55.0
6945,2022-01-11 15:31:51.241,167.0,147.0,123.0,83.0,56.0
6946,2022-01-11 15:31:51.265,169.0,147.0,123.0,81.0,56.0
6947,2022-01-11 15:31:51.286,170.0,147.0,123.0,81.0,57.0
6948,2022-01-11 15:31:51.311,172.0,147.0,123.0,80.0,57.0
6949,2022-01-11 15:31:51.331,172.0,149.0,122.0,80.0,57.0
6950,2022-01-11 15:31:51.351,172.0,149.0,122.0,80.0,57.0
