,TimeStamp,Little,Ring,Middle,Index,Thumb
4159,2022-01-11 15:30:49.530,17.0,10.0,7.0,-7.0,38.0
4160,2022-01-11 15:30:49.551,17.0,10.0,7.0,-7.0,38.0
4161,2022-01-11 15:30:49.576,17.0,10.0,7.0,-7.0,38.0
4162,2022-01-11 15:30:49.596,17.0,10.0,7.0,-8.0,38.0
4163,2022-01-11 15:30:49.616,16.0,10.0,7.0,-7.0,38.0
4164,2022-01-11 15:30:49.641,15.0,10.0,7.0,-7.0,38.0
4165,2022-01-11 15:30:49.661,15.0,10.0,7.0,-8.0,38.0
4166,2022-01-11 15:30:49.686,14.0,10.0,7.0,-8.0,38.0
4167,2022-01-11 15:30:49.707,14.0,10.0,7.0,-8.0,38.0
4168,2022-01-11 15:30:49.727,14.0,10.0,7.0,-8.0,37.0
4169,2022-01-11 15:30:49.752,14.0,11.0,7.0,-7.0,38.0
4170,2022-01-11 15:30:49.772,14.0,11.0,7.0,-7.0,38.0
4171,2022-01-11 15:30:49.797,14.0,11.0,7.0,-8.0,38.0
4172,2022-01-11 15:30:49.817,14.0,11.0,7.0,-8.0,37.0
4173,2022-01-11 15:30:49.838,14.0,11.0,7.0,-7.0,37.0
4174,2022-01-11 15:30:49.862,14.0,10.0,7.0,-8.0,37.0
4175,2022-01-11 15:30:49.883,14.0,10.0,7.0,-8.0,37.0
4176,2022-01-11 15:30:49.907,14.0,11.0,7.0,-7.0,38.0
4177,2022-01-11 15:30:49.928,14.0,11.0,7.0,-7.0,37.0
4178,2022-01-11 15:30:49.948,14.0,11.0,7.0,-7.0,37.0
4179,2022-01-11 15:30:49.973,14.0,11.0,7.0,-7.0,37.0
4180,2022-01-11 15:30:49.993,15.0,11.0,7.0,-7.0,37.0
4181,2022-01-11 15:30:50.018,17.0,14.0,7.0,-7.0,37.0
4182,2022-01-11 15:30:50.038,19.0,16.0,9.0,-6.0,37.0
4183,2022-01-11 15:30:50.059,24.0,19.0,10.0,-5.0,37.0
4184,2022-01-11 15:30:50.083,27.0,22.0,11.0,-5.0,37.0
4185,2022-01-11 15:30:50.104,33.0,28.0,14.0,-3.0,37.0
4186,2022-01-11 15:30:50.129,39.0,33.0,18.0,0.0,37.0
4187,2022-01-11 15:30:50.149,45.0,39.0,21.0,3.0,38.0
4188,2022-01-11 15:30:50.169,51.0,45.0,25.0,7.0,37.0
4189,2022-01-11 15:30:50.194,56.0,51.0,29.0,11.0,38.0
4190,2022-01-11 15:30:50.214,63.0,58.0,33.0,16.0,38.0
4191,2022-01-11 15:30:50.239,69.0,65.0,38.0,20.0,38.0
4192,2022-01-11 15:30:50.259,76.0,73.0,44.0,25.0,38.0
4193,2022-01-11 15:30:50.284,85.0,83.0,51.0,32.0,38.0
4194,2022-01-11 15:30:50.305,96.0,94.0,61.0,41.0,39.0
4195,2022-01-11 15:30:50.325,105.0,103.0,70.0,48.0,40.0
4196,2022-01-11 15:30:50.350,113.0,110.0,77.0,54.0,41.0
4197,2022-01-11 15:30:50.370,120.0,116.0,84.0,59.0,42.0
4198,2022-01-11 15:30:50.395,126.0,121.0,90.0,64.0,42.0
4199,2022-01-11 15:30:50.415,135.0,127.0,97.0,69.0,43.0
4200,2022-01-11 15:30:50.435,140.0,132.0,101.0,73.0,43.0
4201,2022-01-11 15:30:50.460,142.0,137.0,106.0,76.0,43.0
4202,2022-01-11 15:30:50.481,147.0,140.0,110.0,80.0,44.0
4203,2022-01-11 15:30:50.505,152.0,140.0,114.0,83.0,44.0
4204,2022-01-11 15:30:50.526,155.0,144.0,116.0,84.0,44.0
4205,2022-01-11 15:30:50.546,158.0,145.0,118.0,86.0,45.0
4206,2022-01-11 15:30:50.571,162.0,149.0,121.0,87.0,45.0
4207,2022-01-11 15:30:50.591,167.0,150.0,123.0,87.0,46.0
4208,2022-01-11 15:30:50.616,170.0,152.0,123.0,89.0,47.0
4209,2022-01-11 15:30:50.636,175.0,154.0,124.0,89.0,47.0
4210,2022-01-11 15:30:50.661,182.0,155.0,126.0,89.0,49.0
4211,2022-01-11 15:30:50.681,188.0,157.0,127.0,89.0,49.0
4212,2022-01-11 15:30:50.702,199.0,159.0,128.0,87.0,50.0
4213,2022-01-11 15:30:50.727,204.0,159.0,128.0,87.0,50.0
4214,2022-01-11 15:30:50.747,209.0,161.0,127.0,87.0,50.0
4215,2022-01-11 15:30:50.772,215.0,162.0,128.0,86.0,51.0
4216,2022-01-11 15:30:50.792,222.0,162.0,129.0,86.0,51.0
4217,2022-01-11 15:30:50.813,226.0,164.0,129.0,86.0,51.0
4218,2022-01-11 15:30:50.837,228.0,164.0,129.0,86.0,51.0
4219,2022-01-11 15:30:50.857,228.0,161.0,127.0,85.0,51.0
