,TimeStamp,Little,Ring,Middle,Index,Thumb
6199,2022-01-11 15:31:34.716,11.0,5.0,3.0,-10.0,33.0
6200,2022-01-11 15:31:34.741,11.0,5.0,3.0,-11.0,32.0
6201,2022-01-11 15:31:34.762,11.0,5.0,3.0,-10.0,32.0
6202,2022-01-11 15:31:34.782,11.0,5.0,3.0,-11.0,32.0
6203,2022-01-11 15:31:34.807,10.0,5.0,3.0,-11.0,32.0
6204,2022-01-11 15:31:34.827,11.0,5.0,3.0,-11.0,32.0
6205,2022-01-11 15:31:34.852,10.0,5.0,3.0,-11.0,32.0
6206,2022-01-11 15:31:34.872,10.0,5.0,3.0,-11.0,32.0
6207,2022-01-11 15:31:34.893,10.0,5.0,3.0,-11.0,32.0
6208,2022-01-11 15:31:34.917,10.0,5.0,3.0,-11.0,32.0
6209,2022-01-11 15:31:34.938,10.0,5.0,3.0,-11.0,32.0
6210,2022-01-11 15:31:34.962,10.0,5.0,3.0,-11.0,32.0
6211,2022-01-11 15:31:34.983,11.0,5.0,3.0,-11.0,32.0
6212,2022-01-11 15:31:35.003,11.0,5.0,3.0,-11.0,32.0
6213,2022-01-11 15:31:35.028,11.0,5.0,3.0,-11.0,32.0
6214,2022-01-11 15:31:35.048,10.0,5.0,3.0,-11.0,32.0
6215,2022-01-11 15:31:35.073,11.0,5.0,3.0,-11.0,32.0
6216,2022-01-11 15:31:35.093,10.0,5.0,3.0,-11.0,33.0
6217,2022-01-11 15:31:35.114,11.0,5.0,3.0,-11.0,32.0
6218,2022-01-11 15:31:35.138,10.0,5.0,3.0,-11.0,32.0
6219,2022-01-11 15:31:35.159,11.0,5.0,3.0,-11.0,32.0
6220,2022-01-11 15:31:35.183,11.0,5.0,3.0,-10.0,32.0
6221,2022-01-11 15:31:35.204,11.0,5.0,3.0,-10.0,32.0
6222,2022-01-11 15:31:35.224,11.0,5.0,3.0,-10.0,32.0
6223,2022-01-11 15:31:35.249,11.0,5.0,3.0,-10.0,32.0
6224,2022-01-11 15:31:35.269,11.0,5.0,3.0,-10.0,32.0
6225,2022-01-11 15:31:35.294,11.0,5.0,3.0,-10.0,32.0
6226,2022-01-11 15:31:35.314,11.0,5.0,3.0,-10.0,32.0
6227,2022-01-11 15:31:35.335,11.0,5.0,3.0,-10.0,32.0
6228,2022-01-11 15:31:35.360,11.0,6.0,3.0,-10.0,32.0
6229,2022-01-11 15:31:35.380,11.0,6.0,3.0,-10.0,32.0
6230,2022-01-11 15:31:35.405,12.0,8.0,3.0,-10.0,33.0
6231,2022-01-11 15:31:35.425,13.0,9.0,4.0,-10.0,34.0
6232,2022-01-11 15:31:35.446,15.0,12.0,5.0,-9.0,34.0
6233,2022-01-11 15:31:35.470,17.0,14.0,7.0,-8.0,35.0
6234,2022-01-11 15:31:35.491,23.0,21.0,10.0,-5.0,36.0
6235,2022-01-11 15:31:35.515,31.0,30.0,16.0,-2.0,38.0
6236,2022-01-11 15:31:35.536,41.0,38.0,20.0,1.0,40.0
6237,2022-01-11 15:31:35.560,49.0,45.0,24.0,5.0,42.0
6238,2022-01-11 15:31:35.581,58.0,54.0,30.0,11.0,43.0
6239,2022-01-11 15:31:35.601,68.0,64.0,38.0,19.0,44.0
6240,2022-01-11 15:31:35.626,79.0,75.0,46.0,28.0,46.0
6241,2022-01-11 15:31:35.646,90.0,86.0,55.0,37.0,47.0
6242,2022-01-11 15:31:35.671,103.0,100.0,67.0,48.0,49.0
6243,2022-01-11 15:31:35.691,120.0,113.0,81.0,60.0,50.0
6244,2022-01-11 15:31:35.712,132.0,124.0,92.0,68.0,51.0
6245,2022-01-11 15:31:35.736,142.0,134.0,100.0,74.0,52.0
6246,2022-01-11 15:31:35.757,152.0,140.0,108.0,76.0,54.0
6247,2022-01-11 15:31:35.782,159.0,147.0,114.0,79.0,56.0
6248,2022-01-11 15:31:35.802,162.0,150.0,118.0,81.0,57.0
6249,2022-01-11 15:31:35.822,166.0,150.0,121.0,81.0,58.0
6250,2022-01-11 15:31:35.847,167.0,152.0,123.0,83.0,59.0
6251,2022-01-11 15:31:35.867,166.0,150.0,122.0,81.0,59.0
