,TimeStamp,Little,Ring,Middle,Index,Thumb
7100,2022-01-11 15:31:54.673,14.0,7.0,4.0,-9.0,35.0
7101,2022-01-11 15:31:54.698,13.0,7.0,4.0,-9.0,35.0
7102,2022-01-11 15:31:54.718,14.0,7.0,4.0,-9.0,35.0
7103,2022-01-11 15:31:54.743,13.0,7.0,4.0,-9.0,35.0
7104,2022-01-11 15:31:54.764,13.0,7.0,4.0,-9.0,35.0
7105,2022-01-11 15:31:54.788,13.0,7.0,3.0,-9.0,35.0
7106,2022-01-11 15:31:54.809,12.0,6.0,3.0,-9.0,35.0
7107,2022-01-11 15:31:54.829,13.0,6.0,3.0,-9.0,35.0
7108,2022-01-11 15:31:54.854,12.0,6.0,3.0,-9.0,35.0
7109,2022-01-11 15:31:54.874,12.0,6.0,4.0,-9.0,36.0
7110,2022-01-11 15:31:54.899,12.0,6.0,3.0,-9.0,35.0
7111,2022-01-11 15:31:54.919,13.0,6.0,4.0,-9.0,35.0
7112,2022-01-11 15:31:54.940,12.0,6.0,4.0,-9.0,35.0
7113,2022-01-11 15:31:54.964,12.0,6.0,3.0,-9.0,35.0
7114,2022-01-11 15:31:54.985,12.0,7.0,4.0,-9.0,35.0
7115,2022-01-11 15:31:55.009,13.0,8.0,4.0,-9.0,34.0
7116,2022-01-11 15:31:55.030,15.0,11.0,5.0,-8.0,34.0
7117,2022-01-11 15:31:55.050,17.0,14.0,7.0,-7.0,34.0
7118,2022-01-11 15:31:55.075,19.0,15.0,9.0,-5.0,34.0
7119,2022-01-11 15:31:55.095,23.0,22.0,11.0,-2.0,35.0
7120,2022-01-11 15:31:55.120,33.0,33.0,18.0,2.0,36.0
7121,2022-01-11 15:31:55.141,45.0,43.0,23.0,7.0,38.0
7122,2022-01-11 15:31:55.161,53.0,50.0,27.0,11.0,39.0
7123,2022-01-11 15:31:55.186,63.0,60.0,36.0,20.0,41.0
7124,2022-01-11 15:31:55.206,80.0,80.0,51.0,35.0,43.0
7125,2022-01-11 15:31:55.231,98.0,98.0,68.0,49.0,45.0
7126,2022-01-11 15:31:55.251,110.0,112.0,82.0,59.0,46.0
7127,2022-01-11 15:31:55.271,118.0,118.0,89.0,64.0,46.0
7128,2022-01-11 15:31:55.296,129.0,127.0,97.0,71.0,47.0
7129,2022-01-11 15:31:55.317,143.0,137.0,106.0,76.0,48.0
7130,2022-01-11 15:31:55.341,150.0,144.0,110.0,80.0,51.0
7131,2022-01-11 15:31:55.362,155.0,147.0,114.0,81.0,51.0
7132,2022-01-11 15:31:55.386,159.0,150.0,116.0,83.0,53.0
7133,2022-01-11 15:31:55.407,164.0,152.0,118.0,85.0,54.0
7134,2022-01-11 15:31:55.427,166.0,154.0,120.0,85.0,55.0
7135,2022-01-11 15:31:55.452,169.0,154.0,120.0,85.0,56.0
7136,2022-01-11 15:31:55.472,169.0,154.0,120.0,85.0,57.0
7137,2022-01-11 15:31:55.497,172.0,155.0,122.0,86.0,58.0
7138,2022-01-11 15:31:55.517,175.0,157.0,124.0,87.0,60.0
7139,2022-01-11 15:31:55.538,177.0,159.0,126.0,87.0,61.0
7140,2022-01-11 15:31:55.563,177.0,159.0,127.0,89.0,61.0
7141,2022-01-11 15:31:55.583,178.0,159.0,128.0,90.0,62.0
7142,2022-01-11 15:31:55.608,178.0,159.0,128.0,89.0,63.0
7143,2022-01-11 15:31:55.628,177.0,159.0,128.0,90.0,64.0
7144,2022-01-11 15:31:55.653,177.0,157.0,128.0,90.0,64.0
