,TimeStamp,Little,Ring,Middle,Index,Thumb
4371,2022-01-11 15:30:54.225,8.0,5.0,4.0,-10.0,34.0
4372,2022-01-11 15:30:54.249,8.0,5.0,4.0,-10.0,34.0
4373,2022-01-11 15:30:54.270,8.0,5.0,4.0,-10.0,34.0
4374,2022-01-11 15:30:54.294,8.0,5.0,3.0,-10.0,34.0
4375,2022-01-11 15:30:54.315,8.0,5.0,4.0,-10.0,34.0
4376,2022-01-11 15:30:54.335,8.0,5.0,3.0,-10.0,34.0
4377,2022-01-11 15:30:54.360,8.0,5.0,4.0,-10.0,34.0
4378,2022-01-11 15:30:54.380,8.0,5.0,3.0,-10.0,34.0
4379,2022-01-11 15:30:54.405,8.0,5.0,3.0,-10.0,34.0
4380,2022-01-11 15:30:54.425,8.0,5.0,4.0,-10.0,33.0
4381,2022-01-11 15:30:54.446,8.0,5.0,3.0,-10.0,33.0
4382,2022-01-11 15:30:54.471,9.0,6.0,4.0,-10.0,32.0
4383,2022-01-11 15:30:54.491,10.0,6.0,4.0,-10.0,33.0
4384,2022-01-11 15:30:54.516,10.0,7.0,5.0,-9.0,34.0
4385,2022-01-11 15:30:54.536,10.0,8.0,6.0,-8.0,34.0
4386,2022-01-11 15:30:54.556,12.0,11.0,7.0,-5.0,34.0
4387,2022-01-11 15:30:54.581,17.0,18.0,11.0,-2.0,35.0
4388,2022-01-11 15:30:54.601,27.0,29.0,17.0,1.0,37.0
4389,2022-01-11 15:30:54.626,37.0,37.0,21.0,7.0,40.0
4390,2022-01-11 15:30:54.647,48.0,47.0,29.0,14.0,42.0
4391,2022-01-11 15:30:54.667,59.0,56.0,36.0,21.0,44.0
4392,2022-01-11 15:30:54.692,67.0,65.0,44.0,30.0,45.0
4393,2022-01-11 15:30:54.712,78.0,77.0,53.0,38.0,46.0
4394,2022-01-11 15:30:54.737,90.0,88.0,62.0,46.0,47.0
4395,2022-01-11 15:30:54.757,100.0,97.0,70.0,53.0,48.0
4396,2022-01-11 15:30:54.782,110.0,104.0,76.0,58.0,49.0
4397,2022-01-11 15:30:54.802,116.0,109.0,79.0,61.0,50.0
4398,2022-01-11 15:30:54.823,122.0,113.0,83.0,65.0,51.0
4399,2022-01-11 15:30:54.847,129.0,119.0,88.0,71.0,50.0
4400,2022-01-11 15:30:54.868,137.0,126.0,94.0,74.0,51.0
4401,2022-01-11 15:30:54.893,142.0,130.0,98.0,76.0,52.0
4402,2022-01-11 15:30:54.913,144.0,132.0,100.0,76.0,52.0
4403,2022-01-11 15:30:54.933,146.0,134.0,101.0,78.0,53.0
4404,2022-01-11 15:30:54.958,150.0,135.0,104.0,79.0,55.0
4405,2022-01-11 15:30:54.978,155.0,137.0,106.0,80.0,56.0
4406,2022-01-11 15:30:55.003,158.0,137.0,107.0,81.0,58.0
4407,2022-01-11 15:30:55.023,159.0,139.0,108.0,81.0,58.0
4408,2022-01-11 15:30:55.048,164.0,140.0,109.0,81.0,59.0
4409,2022-01-11 15:30:55.069,169.0,140.0,109.0,81.0,59.0
4410,2022-01-11 15:30:55.089,174.0,142.0,111.0,81.0,61.0
4411,2022-01-11 15:30:55.114,180.0,144.0,113.0,83.0,61.0
4412,2022-01-11 15:30:55.134,183.0,144.0,113.0,81.0,61.0
4413,2022-01-11 15:30:55.159,183.0,142.0,111.0,81.0,61.0
