,TimeStamp,Little,Ring,Middle,Index,Thumb
6401,2022-01-11 15:31:39.194,10.0,4.0,3.0,-9.0,36.0
6402,2022-01-11 15:31:39.214,10.0,4.0,3.0,-9.0,36.0
6403,2022-01-11 15:31:39.239,10.0,3.0,3.0,-9.0,36.0
6404,2022-01-11 15:31:39.259,10.0,3.0,2.0,-10.0,35.0
6405,2022-01-11 15:31:39.280,9.0,3.0,2.0,-9.0,35.0
6406,2022-01-11 15:31:39.304,10.0,3.0,2.0,-10.0,34.0
6407,2022-01-11 15:31:39.325,9.0,3.0,2.0,-10.0,34.0
6408,2022-01-11 15:31:39.349,9.0,3.0,2.0,-9.0,34.0
6409,2022-01-11 15:31:39.370,9.0,3.0,2.0,-10.0,33.0
6410,2022-01-11 15:31:39.390,9.0,3.0,1.0,-10.0,33.0
6411,2022-01-11 15:31:39.415,9.0,2.0,1.0,-10.0,32.0
6412,2022-01-11 15:31:39.435,9.0,3.0,1.0,-10.0,32.0
6413,2022-01-11 15:31:39.460,9.0,2.0,1.0,-10.0,32.0
6414,2022-01-11 15:31:39.480,9.0,3.0,1.0,-10.0,32.0
6415,2022-01-11 15:31:39.501,9.0,3.0,1.0,-9.0,33.0
6416,2022-01-11 15:31:39.526,9.0,3.0,1.0,-9.0,32.0
6417,2022-01-11 15:31:39.546,10.0,3.0,2.0,-9.0,32.0
6418,2022-01-11 15:31:39.571,10.0,4.0,3.0,-8.0,32.0
6419,2022-01-11 15:31:39.591,11.0,5.0,3.0,-8.0,33.0
6420,2022-01-11 15:31:39.611,12.0,8.0,4.0,-7.0,33.0
6421,2022-01-11 15:31:39.636,15.0,12.0,6.0,-6.0,35.0
6422,2022-01-11 15:31:39.656,18.0,16.0,9.0,-4.0,35.0
6423,2022-01-11 15:31:39.681,22.0,20.0,11.0,-3.0,35.0
6424,2022-01-11 15:31:39.702,25.0,24.0,12.0,-1.0,36.0
6425,2022-01-11 15:31:39.722,28.0,29.0,15.0,0.0,37.0
6426,2022-01-11 15:31:39.747,31.0,31.0,16.0,0.0,37.0
6427,2022-01-11 15:31:39.767,33.0,33.0,18.0,1.0,38.0
6428,2022-01-11 15:31:39.792,37.0,38.0,20.0,2.0,39.0
6429,2022-01-11 15:31:39.812,42.0,43.0,23.0,4.0,40.0
6430,2022-01-11 15:31:39.833,47.0,48.0,26.0,7.0,41.0
6431,2022-01-11 15:31:39.857,53.0,54.0,30.0,11.0,42.0
6432,2022-01-11 15:31:39.878,60.0,62.0,35.0,15.0,43.0
6433,2022-01-11 15:31:39.902,67.0,68.0,39.0,19.0,44.0
6434,2022-01-11 15:31:39.923,75.0,76.0,44.0,24.0,44.0
6435,2022-01-11 15:31:39.943,84.0,83.0,49.0,30.0,45.0
6436,2022-01-11 15:31:39.968,94.0,91.0,57.0,37.0,45.0
6437,2022-01-11 15:31:39.988,108.0,100.0,63.0,44.0,46.0
6438,2022-01-11 15:31:40.013,117.0,107.0,69.0,51.0,47.0
6439,2022-01-11 15:31:40.033,124.0,112.0,75.0,56.0,48.0
6440,2022-01-11 15:31:40.058,129.0,118.0,79.0,60.0,48.0
6441,2022-01-11 15:31:40.079,137.0,123.0,84.0,65.0,49.0
6442,2022-01-11 15:31:40.099,142.0,126.0,86.0,66.0,50.0
6443,2022-01-11 15:31:40.124,146.0,129.0,88.0,68.0,51.0
6444,2022-01-11 15:31:40.144,149.0,130.0,89.0,68.0,52.0
6445,2022-01-11 15:31:40.169,152.0,132.0,90.0,68.0,53.0
6446,2022-01-11 15:31:40.189,152.0,134.0,91.0,68.0,53.0
6447,2022-01-11 15:31:40.209,150.0,132.0,90.0,67.0,54.0
6448,2022-01-11 15:31:40.234,150.0,132.0,90.0,67.0,53.0
6449,2022-01-11 15:31:40.255,150.0,130.0,90.0,67.0,54.0
6450,2022-01-11 15:31:40.279,152.0,132.0,90.0,67.0,54.0
6451,2022-01-11 15:31:40.300,152.0,132.0,91.0,67.0,54.0
6452,2022-01-11 15:31:40.320,152.0,132.0,91.0,67.0,54.0
6453,2022-01-11 15:31:40.345,152.0,134.0,91.0,67.0,54.0
6454,2022-01-11 15:31:40.365,152.0,134.0,91.0,66.0,54.0
6455,2022-01-11 15:31:40.390,150.0,134.0,91.0,66.0,54.0
6456,2022-01-11 15:31:40.410,150.0,132.0,90.0,66.0,54.0
