,TimeStamp,Little,Ring,Middle,Index,Thumb
4070,2022-01-11 15:30:47.556,19.0,11.0,7.0,-8.0,40.0
4071,2022-01-11 15:30:47.581,18.0,11.0,7.0,-8.0,40.0
4072,2022-01-11 15:30:47.601,18.0,11.0,7.0,-8.0,40.0
4073,2022-01-11 15:30:47.621,18.0,11.0,7.0,-8.0,40.0
4074,2022-01-11 15:30:47.646,17.0,11.0,7.0,-8.0,40.0
4075,2022-01-11 15:30:47.666,17.0,11.0,7.0,-8.0,40.0
4076,2022-01-11 15:30:47.691,17.0,11.0,7.0,-8.0,40.0
4077,2022-01-11 15:30:47.712,17.0,11.0,6.0,-8.0,39.0
4078,2022-01-11 15:30:47.732,17.0,11.0,7.0,-8.0,39.0
4079,2022-01-11 15:30:47.757,17.0,11.0,6.0,-8.0,39.0
4080,2022-01-11 15:30:47.777,17.0,11.0,6.0,-8.0,39.0
4081,2022-01-11 15:30:47.802,17.0,11.0,6.0,-8.0,39.0
4082,2022-01-11 15:30:47.822,17.0,11.0,6.0,-8.0,39.0
4083,2022-01-11 15:30:47.847,17.0,11.0,6.0,-8.0,39.0
4084,2022-01-11 15:30:47.867,17.0,11.0,6.0,-8.0,39.0
4085,2022-01-11 15:30:47.888,17.0,11.0,6.0,-8.0,39.0
4086,2022-01-11 15:30:47.912,17.0,11.0,6.0,-8.0,39.0
4087,2022-01-11 15:30:47.933,17.0,11.0,6.0,-8.0,40.0
4088,2022-01-11 15:30:47.958,17.0,11.0,6.0,-8.0,39.0
4089,2022-01-11 15:30:47.978,17.0,11.0,7.0,-8.0,39.0
4090,2022-01-11 15:30:47.998,18.0,11.0,7.0,-8.0,39.0
4091,2022-01-11 15:30:48.023,19.0,13.0,7.0,-7.0,39.0
4092,2022-01-11 15:30:48.043,21.0,15.0,9.0,-7.0,39.0
4093,2022-01-11 15:30:48.068,24.0,18.0,9.0,-6.0,39.0
4094,2022-01-11 15:30:48.089,27.0,20.0,11.0,-5.0,39.0
4095,2022-01-11 15:30:48.109,33.0,28.0,16.0,-3.0,39.0
4096,2022-01-11 15:30:48.134,40.0,36.0,21.0,0.0,39.0
4097,2022-01-11 15:30:48.154,46.0,42.0,25.0,3.0,39.0
4098,2022-01-11 15:30:48.179,51.0,47.0,29.0,7.0,40.0
4099,2022-01-11 15:30:48.199,59.0,55.0,36.0,14.0,39.0
4100,2022-01-11 15:30:48.219,70.0,69.0,49.0,25.0,40.0
4101,2022-01-11 15:30:48.244,83.0,84.0,62.0,36.0,41.0
4102,2022-01-11 15:30:48.265,92.0,94.0,72.0,43.0,42.0
4103,2022-01-11 15:30:48.289,103.0,104.0,83.0,51.0,43.0
4104,2022-01-11 15:30:48.310,117.0,119.0,97.0,59.0,46.0
4105,2022-01-11 15:30:48.330,128.0,129.0,108.0,67.0,49.0
4106,2022-01-11 15:30:48.355,137.0,135.0,114.0,72.0,51.0
4107,2022-01-11 15:30:48.375,140.0,139.0,118.0,76.0,53.0
4108,2022-01-11 15:30:48.400,147.0,144.0,122.0,80.0,54.0
4109,2022-01-11 15:30:48.420,153.0,147.0,126.0,84.0,55.0
4110,2022-01-11 15:30:48.445,156.0,149.0,128.0,86.0,56.0
4111,2022-01-11 15:30:48.465,164.0,152.0,132.0,89.0,56.0
4112,2022-01-11 15:30:48.486,169.0,157.0,134.0,89.0,56.0
4113,2022-01-11 15:30:48.511,174.0,159.0,137.0,90.0,56.0
4114,2022-01-11 15:30:48.531,177.0,162.0,138.0,90.0,57.0
4115,2022-01-11 15:30:48.556,180.0,162.0,141.0,90.0,57.0
4116,2022-01-11 15:30:48.576,182.0,164.0,142.0,90.0,57.0
4117,2022-01-11 15:30:48.596,182.0,164.0,141.0,89.0,57.0
