,TimeStamp,Little,Ring,Middle,Index,Thumb
4860,2022-01-11 15:31:05.063,9.0,5.0,3.0,-10.0,30.0
4861,2022-01-11 15:31:05.084,9.0,5.0,3.0,-10.0,30.0
4862,2022-01-11 15:31:05.104,9.0,5.0,3.0,-10.0,30.0
4863,2022-01-11 15:31:05.129,9.0,5.0,3.0,-10.0,30.0
4864,2022-01-11 15:31:05.150,9.0,5.0,3.0,-10.0,30.0
4865,2022-01-11 15:31:05.174,9.0,5.0,3.0,-10.0,30.0
4866,2022-01-11 15:31:05.195,9.0,5.0,3.0,-10.0,30.0
4867,2022-01-11 15:31:05.215,9.0,5.0,3.0,-10.0,30.0
4868,2022-01-11 15:31:05.240,9.0,4.0,3.0,-10.0,29.0
4869,2022-01-11 15:31:05.260,9.0,4.0,3.0,-10.0,29.0
4870,2022-01-11 15:31:05.285,9.0,4.0,3.0,-10.0,29.0
4871,2022-01-11 15:31:05.305,9.0,4.0,3.0,-10.0,29.0
4872,2022-01-11 15:31:05.326,8.0,4.0,2.0,-10.0,29.0
4873,2022-01-11 15:31:05.350,8.0,4.0,2.0,-10.0,28.0
4874,2022-01-11 15:31:05.371,8.0,4.0,2.0,-10.0,28.0
4875,2022-01-11 15:31:05.395,8.0,4.0,2.0,-10.0,28.0
4876,2022-01-11 15:31:05.416,8.0,4.0,2.0,-10.0,28.0
4877,2022-01-11 15:31:05.436,8.0,4.0,2.0,-10.0,28.0
4878,2022-01-11 15:31:05.461,9.0,4.0,2.0,-10.0,28.0
4879,2022-01-11 15:31:05.481,9.0,5.0,3.0,-10.0,28.0
4880,2022-01-11 15:31:05.506,9.0,6.0,3.0,-9.0,28.0
4881,2022-01-11 15:31:05.526,12.0,10.0,5.0,-8.0,29.0
4882,2022-01-11 15:31:05.547,15.0,13.0,8.0,-6.0,30.0
4883,2022-01-11 15:31:05.572,21.0,20.0,10.0,-5.0,31.0
4884,2022-01-11 15:31:05.592,31.0,30.0,16.0,0.0,33.0
4885,2022-01-11 15:31:05.617,42.0,39.0,22.0,4.0,35.0
4886,2022-01-11 15:31:05.637,50.0,48.0,27.0,10.0,38.0
4887,2022-01-11 15:31:05.657,58.0,55.0,33.0,16.0,38.0
4888,2022-01-11 15:31:05.682,68.0,64.0,42.0,22.0,39.0
4889,2022-01-11 15:31:05.702,78.0,76.0,52.0,31.0,41.0
4890,2022-01-11 15:31:05.727,90.0,86.0,62.0,39.0,42.0
4891,2022-01-11 15:31:05.748,99.0,97.0,72.0,47.0,44.0
4892,2022-01-11 15:31:05.768,109.0,104.0,80.0,54.0,45.0
4893,2022-01-11 15:31:05.793,116.0,109.0,86.0,58.0,46.0
4894,2022-01-11 15:31:05.813,122.0,115.0,90.0,61.0,47.0
4895,2022-01-11 15:31:05.838,130.0,119.0,94.0,65.0,48.0
4896,2022-01-11 15:31:05.858,136.0,123.0,97.0,68.0,49.0
4897,2022-01-11 15:31:05.883,142.0,126.0,99.0,71.0,50.0
4898,2022-01-11 15:31:05.903,146.0,129.0,99.0,72.0,50.0
4899,2022-01-11 15:31:05.924,149.0,130.0,100.0,72.0,51.0
4900,2022-01-11 15:31:05.948,152.0,132.0,101.0,72.0,52.0
4901,2022-01-11 15:31:05.969,155.0,134.0,102.0,72.0,53.0
4902,2022-01-11 15:31:05.993,158.0,135.0,104.0,71.0,54.0
4903,2022-01-11 15:31:06.014,159.0,135.0,105.0,71.0,55.0
4904,2022-01-11 15:31:06.034,159.0,135.0,104.0,71.0,55.0
4905,2022-01-11 15:31:06.059,159.0,135.0,104.0,71.0,55.0
4906,2022-01-11 15:31:06.079,158.0,134.0,102.0,71.0,55.0
