,TimeStamp,Little,Ring,Middle,Index,Thumb
796,2022-01-11 15:29:35.019,17.0,13.0,7.0,-5.0,43.0
797,2022-01-11 15:29:35.039,16.0,12.0,7.0,-5.0,42.0
798,2022-01-11 15:29:35.064,16.0,12.0,7.0,-5.0,43.0
799,2022-01-11 15:29:35.084,16.0,12.0,7.0,-6.0,42.0
800,2022-01-11 15:29:35.109,16.0,12.0,7.0,-5.0,42.0
801,2022-01-11 15:29:35.129,16.0,12.0,7.0,-5.0,42.0
802,2022-01-11 15:29:35.150,16.0,12.0,7.0,-5.0,42.0
803,2022-01-11 15:29:35.175,16.0,12.0,7.0,-5.0,43.0
804,2022-01-11 15:29:35.195,16.0,12.0,7.0,-5.0,42.0
805,2022-01-11 15:29:35.220,16.0,13.0,7.0,-5.0,42.0
806,2022-01-11 15:29:35.240,17.0,13.0,7.0,-5.0,42.0
807,2022-01-11 15:29:35.261,17.0,13.0,7.0,-5.0,42.0
808,2022-01-11 15:29:35.285,17.0,14.0,8.0,-5.0,42.0
809,2022-01-11 15:29:35.306,18.0,16.0,9.0,-5.0,42.0
810,2022-01-11 15:29:35.330,19.0,18.0,10.0,-4.0,42.0
811,2022-01-11 15:29:35.351,20.0,19.0,10.0,-4.0,42.0
812,2022-01-11 15:29:35.371,21.0,22.0,11.0,-3.0,42.0
813,2022-01-11 15:29:35.396,26.0,27.0,13.0,-1.0,42.0
814,2022-01-11 15:29:35.416,31.0,30.0,16.0,0.0,42.0
815,2022-01-11 15:29:35.441,35.0,33.0,18.0,2.0,42.0
816,2022-01-11 15:29:35.461,38.0,37.0,19.0,4.0,42.0
817,2022-01-11 15:29:35.482,42.0,42.0,22.0,6.0,42.0
818,2022-01-11 15:29:35.506,47.0,48.0,26.0,9.0,42.0
819,2022-01-11 15:29:35.527,52.0,53.0,29.0,12.0,42.0
820,2022-01-11 15:29:35.551,56.0,58.0,32.0,14.0,42.0
821,2022-01-11 15:29:35.572,60.0,62.0,35.0,16.0,42.0
822,2022-01-11 15:29:35.597,65.0,67.0,39.0,18.0,42.0
823,2022-01-11 15:29:35.617,70.0,73.0,45.0,21.0,42.0
824,2022-01-11 15:29:35.637,75.0,79.0,51.0,25.0,42.0
825,2022-01-11 15:29:35.662,79.0,86.0,57.0,29.0,42.0
826,2022-01-11 15:29:35.682,86.0,93.0,64.0,34.0,42.0
827,2022-01-11 15:29:35.707,94.0,101.0,74.0,40.0,43.0
828,2022-01-11 15:29:35.728,102.0,110.0,81.0,44.0,44.0
829,2022-01-11 15:29:35.748,108.0,115.0,86.0,47.0,43.0
830,2022-01-11 15:29:35.773,113.0,119.0,90.0,51.0,43.0
831,2022-01-11 15:29:35.793,118.0,126.0,95.0,55.0,43.0
832,2022-01-11 15:29:35.818,125.0,130.0,100.0,58.0,43.0
833,2022-01-11 15:29:35.838,130.0,135.0,102.0,60.0,43.0
834,2022-01-11 15:29:35.858,135.0,139.0,107.0,64.0,43.0
835,2022-01-11 15:29:35.883,139.0,140.0,110.0,67.0,44.0
836,2022-01-11 15:29:35.904,142.0,144.0,114.0,69.0,44.0
837,2022-01-11 15:29:35.928,146.0,145.0,117.0,72.0,43.0
838,2022-01-11 15:29:35.949,149.0,149.0,120.0,74.0,44.0
839,2022-01-11 15:29:35.973,152.0,150.0,121.0,75.0,44.0
840,2022-01-11 15:29:35.994,155.0,152.0,124.0,78.0,44.0
841,2022-01-11 15:29:36.014,158.0,155.0,128.0,80.0,44.0
842,2022-01-11 15:29:36.039,164.0,159.0,132.0,83.0,44.0
843,2022-01-11 15:29:36.059,167.0,162.0,134.0,85.0,44.0
844,2022-01-11 15:29:36.084,169.0,164.0,136.0,85.0,44.0
845,2022-01-11 15:29:36.104,170.0,164.0,137.0,85.0,45.0
846,2022-01-11 15:29:36.125,170.0,164.0,137.0,85.0,46.0
847,2022-01-11 15:29:36.149,172.0,164.0,137.0,85.0,46.0
848,2022-01-11 15:29:36.170,172.0,164.0,137.0,85.0,46.0
849,2022-01-11 15:29:36.195,172.0,164.0,137.0,84.0,47.0
850,2022-01-11 15:29:36.215,172.0,164.0,137.0,84.0,47.0
851,2022-01-11 15:29:36.240,172.0,164.0,137.0,84.0,47.0
852,2022-01-11 15:29:36.260,170.0,162.0,136.0,84.0,47.0
853,2022-01-11 15:29:36.280,170.0,162.0,136.0,84.0,47.0
