,TimeStamp,Little,Ring,Middle,Index,Thumb
2232,2022-01-11 15:30:06.843,18.0,12.0,6.0,-9.0,41.0
2233,2022-01-11 15:30:06.864,17.0,12.0,6.0,-9.0,41.0
2234,2022-01-11 15:30:06.888,17.0,12.0,6.0,-9.0,41.0
2235,2022-01-11 15:30:06.909,17.0,12.0,6.0,-9.0,41.0
2236,2022-01-11 15:30:06.929,17.0,12.0,6.0,-9.0,41.0
2237,2022-01-11 15:30:06.954,17.0,12.0,6.0,-9.0,41.0
2238,2022-01-11 15:30:06.974,17.0,12.0,6.0,-9.0,42.0
2239,2022-01-11 15:30:06.999,17.0,12.0,6.0,-9.0,41.0
2240,2022-01-11 15:30:07.019,17.0,12.0,6.0,-9.0,41.0
2241,2022-01-11 15:30:07.039,17.0,12.0,6.0,-9.0,41.0
2242,2022-01-11 15:30:07.064,17.0,12.0,6.0,-9.0,41.0
2243,2022-01-11 15:30:07.085,17.0,12.0,6.0,-9.0,41.0
2244,2022-01-11 15:30:07.109,17.0,12.0,6.0,-9.0,41.0
2245,2022-01-11 15:30:07.130,17.0,12.0,6.0,-9.0,41.0
2246,2022-01-11 15:30:07.150,17.0,12.0,6.0,-9.0,41.0
2247,2022-01-11 15:30:07.175,17.0,12.0,6.0,-9.0,41.0
2248,2022-01-11 15:30:07.195,17.0,13.0,7.0,-9.0,41.0
2249,2022-01-11 15:30:07.220,17.0,15.0,7.0,-8.0,41.0
2250,2022-01-11 15:30:07.240,18.0,18.0,8.0,-8.0,41.0
2251,2022-01-11 15:30:07.261,20.0,21.0,9.0,-6.0,41.0
2252,2022-01-11 15:30:07.285,24.0,25.0,11.0,-5.0,41.0
2253,2022-01-11 15:30:07.306,31.0,33.0,16.0,-2.0,41.0
2254,2022-01-11 15:30:07.330,41.0,42.0,20.0,0.0,41.0
2255,2022-01-11 15:30:07.351,49.0,49.0,25.0,5.0,42.0
2256,2022-01-11 15:30:07.371,56.0,54.0,29.0,8.0,42.0
2257,2022-01-11 15:30:07.396,63.0,62.0,35.0,14.0,42.0
2258,2022-01-11 15:30:07.416,73.0,72.0,43.0,19.0,42.0
2259,2022-01-11 15:30:07.441,82.0,81.0,50.0,25.0,42.0
2260,2022-01-11 15:30:07.462,92.0,93.0,60.0,32.0,43.0
2261,2022-01-11 15:30:07.486,103.0,103.0,71.0,39.0,43.0
2262,2022-01-11 15:30:07.507,114.0,113.0,81.0,46.0,44.0
2263,2022-01-11 15:30:07.527,121.0,119.0,88.0,52.0,45.0
2264,2022-01-11 15:30:07.552,130.0,126.0,93.0,56.0,45.0
2265,2022-01-11 15:30:07.572,142.0,134.0,98.0,60.0,46.0
2266,2022-01-11 15:30:07.597,150.0,139.0,102.0,63.0,46.0
2267,2022-01-11 15:30:07.617,155.0,142.0,106.0,65.0,46.0
2268,2022-01-11 15:30:07.637,158.0,144.0,108.0,67.0,46.0
2269,2022-01-11 15:30:07.662,162.0,145.0,110.0,68.0,47.0
2270,2022-01-11 15:30:07.683,166.0,147.0,113.0,69.0,49.0
2271,2022-01-11 15:30:07.707,169.0,147.0,114.0,71.0,50.0
2272,2022-01-11 15:30:07.728,167.0,147.0,114.0,69.0,51.0
2273,2022-01-11 15:30:07.748,167.0,147.0,113.0,69.0,51.0
2274,2022-01-11 15:30:07.773,166.0,145.0,111.0,69.0,52.0
2275,2022-01-11 15:30:07.793,166.0,144.0,110.0,68.0,52.0
