,TimeStamp,Little,Ring,Middle,Index,Thumb
9178,2022-01-11 15:32:40.707,25.0,12.0,8.0,-8.0,37.0
9179,2022-01-11 15:32:40.732,25.0,12.0,8.0,-9.0,37.0
9180,2022-01-11 15:32:40.752,25.0,12.0,8.0,-8.0,37.0
9181,2022-01-11 15:32:40.777,25.0,12.0,8.0,-9.0,37.0
9182,2022-01-11 15:32:40.798,24.0,12.0,8.0,-8.0,37.0
9183,2022-01-11 15:32:40.818,24.0,12.0,8.0,-8.0,37.0
9184,2022-01-11 15:32:40.843,24.0,12.0,8.0,-8.0,37.0
9185,2022-01-11 15:32:40.863,24.0,12.0,8.0,-8.0,37.0
9186,2022-01-11 15:32:40.888,24.0,12.0,8.0,-9.0,37.0
9187,2022-01-11 15:32:40.908,24.0,12.0,8.0,-8.0,37.0
9188,2022-01-11 15:32:40.933,24.0,12.0,8.0,-9.0,37.0
9189,2022-01-11 15:32:40.953,24.0,12.0,8.0,-8.0,37.0
9190,2022-01-11 15:32:40.974,24.0,12.0,8.0,-8.0,36.0
9191,2022-01-11 15:32:40.998,24.0,12.0,8.0,-8.0,36.0
9192,2022-01-11 15:32:41.019,24.0,12.0,8.0,-9.0,36.0
9193,2022-01-11 15:32:41.043,24.0,12.0,8.0,-8.0,36.0
9194,2022-01-11 15:32:41.064,24.0,12.0,8.0,-8.0,36.0
9195,2022-01-11 15:32:41.084,24.0,12.0,8.0,-8.0,36.0
9196,2022-01-11 15:32:41.109,24.0,12.0,8.0,-8.0,36.0
9197,2022-01-11 15:32:41.129,24.0,12.0,8.0,-8.0,36.0
9198,2022-01-11 15:32:41.154,24.0,12.0,8.0,-8.0,36.0
9199,2022-01-11 15:32:41.175,24.0,12.0,8.0,-9.0,36.0
9200,2022-01-11 15:32:41.195,24.0,12.0,8.0,-8.0,36.0
9201,2022-01-11 15:32:41.219,24.0,12.0,8.0,-8.0,36.0
9202,2022-01-11 15:32:41.240,24.0,12.0,8.0,-8.0,36.0
9203,2022-01-11 15:32:41.265,24.0,12.0,8.0,-8.0,36.0
9204,2022-01-11 15:32:41.285,24.0,12.0,8.0,-8.0,36.0
9205,2022-01-11 15:32:41.305,24.0,12.0,8.0,-8.0,36.0
9206,2022-01-11 15:32:41.330,24.0,12.0,8.0,-8.0,36.0
9207,2022-01-11 15:32:41.351,24.0,12.0,8.0,-8.0,36.0
9208,2022-01-11 15:32:41.375,24.0,12.0,8.0,-8.0,36.0
9209,2022-01-11 15:32:41.396,24.0,13.0,8.0,-8.0,37.0
9210,2022-01-11 15:32:41.416,25.0,13.0,9.0,-8.0,37.0
9211,2022-01-11 15:32:41.441,26.0,14.0,9.0,-7.0,37.0
9212,2022-01-11 15:32:41.461,26.0,15.0,9.0,-8.0,37.0
9213,2022-01-11 15:32:41.486,28.0,18.0,10.0,-7.0,37.0
9214,2022-01-11 15:32:41.506,32.0,22.0,13.0,-5.0,38.0
9215,2022-01-11 15:32:41.527,39.0,28.0,17.0,0.0,39.0
9216,2022-01-11 15:32:41.551,45.0,33.0,20.0,2.0,40.0
9217,2022-01-11 15:32:41.572,51.0,38.0,25.0,7.0,41.0
9218,2022-01-11 15:32:41.597,61.0,49.0,33.0,15.0,42.0
9219,2022-01-11 15:32:41.617,75.0,63.0,45.0,24.0,43.0
9220,2022-01-11 15:32:41.637,87.0,75.0,56.0,33.0,44.0
9221,2022-01-11 15:32:41.662,98.0,84.0,65.0,40.0,45.0
9222,2022-01-11 15:32:41.682,108.0,94.0,74.0,45.0,46.0
9223,2022-01-11 15:32:41.707,116.0,101.0,81.0,51.0,46.0
9224,2022-01-11 15:32:41.727,124.0,107.0,87.0,55.0,46.0
9225,2022-01-11 15:32:41.752,129.0,112.0,92.0,59.0,47.0
9226,2022-01-11 15:32:41.773,136.0,119.0,99.0,64.0,47.0
9227,2022-01-11 15:32:41.793,146.0,126.0,105.0,68.0,48.0
9228,2022-01-11 15:32:41.818,152.0,130.0,109.0,72.0,48.0
9229,2022-01-11 15:32:41.838,156.0,132.0,113.0,74.0,48.0
9230,2022-01-11 15:32:41.863,162.0,140.0,122.0,79.0,49.0
9231,2022-01-11 15:32:41.883,174.0,145.0,131.0,85.0,49.0
9232,2022-01-11 15:32:41.903,183.0,150.0,138.0,87.0,50.0
9233,2022-01-11 15:32:41.928,190.0,155.0,142.0,90.0,51.0
9234,2022-01-11 15:32:41.948,201.0,159.0,146.0,91.0,52.0
9235,2022-01-11 15:32:41.973,208.0,164.0,152.0,94.0,53.0
9236,2022-01-11 15:32:41.994,215.0,166.0,156.0,96.0,53.0
9237,2022-01-11 15:32:42.018,222.0,170.0,160.0,98.0,54.0
9238,2022-01-11 15:32:42.039,230.0,173.0,164.0,99.0,54.0
9239,2022-01-11 15:32:42.059,234.0,175.0,166.0,99.0,55.0
9240,2022-01-11 15:32:42.084,238.0,175.0,169.0,99.0,56.0
9241,2022-01-11 15:32:42.104,240.0,177.0,169.0,100.0,57.0
9242,2022-01-11 15:32:42.129,242.0,179.0,170.0,100.0,57.0
9243,2022-01-11 15:32:42.149,242.0,179.0,170.0,100.0,58.0
9244,2022-01-11 15:32:42.170,242.0,177.0,170.0,100.0,58.0
9245,2022-01-11 15:32:42.195,240.0,177.0,169.0,100.0,57.0
