,TimeStamp,Little,Ring,Middle,Index,Thumb
593,2022-01-11 15:29:30.521,11.0,7.0,5.0,-8.0,42.0
594,2022-01-11 15:29:30.542,11.0,7.0,5.0,-8.0,42.0
595,2022-01-11 15:29:30.566,11.0,7.0,5.0,-8.0,41.0
596,2022-01-11 15:29:30.587,11.0,6.0,5.0,-8.0,42.0
597,2022-01-11 15:29:30.607,11.0,7.0,5.0,-8.0,41.0
598,2022-01-11 15:29:30.632,11.0,6.0,5.0,-8.0,41.0
599,2022-01-11 15:29:30.652,11.0,6.0,5.0,-8.0,41.0
600,2022-01-11 15:29:30.677,11.0,6.0,5.0,-8.0,41.0
601,2022-01-11 15:29:30.697,12.0,7.0,5.0,-8.0,41.0
602,2022-01-11 15:29:30.717,12.0,7.0,5.0,-8.0,41.0
603,2022-01-11 15:29:30.742,12.0,7.0,5.0,-8.0,41.0
604,2022-01-11 15:29:30.763,13.0,8.0,5.0,-7.0,41.0
605,2022-01-11 15:29:30.787,13.0,9.0,5.0,-7.0,41.0
606,2022-01-11 15:29:30.808,15.0,11.0,5.0,-7.0,41.0
607,2022-01-11 15:29:30.828,17.0,13.0,7.0,-6.0,41.0
608,2022-01-11 15:29:30.853,19.0,18.0,8.0,-5.0,41.0
609,2022-01-11 15:29:30.873,21.0,21.0,9.0,-5.0,41.0
610,2022-01-11 15:29:30.898,24.0,25.0,10.0,-5.0,41.0
611,2022-01-11 15:29:30.918,33.0,30.0,12.0,-3.0,41.0
612,2022-01-11 15:29:30.939,41.0,36.0,14.0,-1.0,41.0
613,2022-01-11 15:29:30.963,48.0,41.0,16.0,0.0,42.0
614,2022-01-11 15:29:30.984,53.0,45.0,17.0,0.0,42.0
615,2022-01-11 15:29:31.009,58.0,49.0,18.0,1.0,42.0
616,2022-01-11 15:29:31.029,64.0,55.0,20.0,4.0,42.0
617,2022-01-11 15:29:31.049,72.0,62.0,23.0,7.0,42.0
618,2022-01-11 15:29:31.074,78.0,68.0,26.0,11.0,42.0
619,2022-01-11 15:29:31.095,86.0,75.0,31.0,17.0,43.0
620,2022-01-11 15:29:31.119,93.0,83.0,36.0,22.0,43.0
621,2022-01-11 15:29:31.140,103.0,91.0,43.0,28.0,43.0
622,2022-01-11 15:29:31.164,109.0,98.0,49.0,35.0,43.0
623,2022-01-11 15:29:31.185,114.0,104.0,55.0,41.0,44.0
624,2022-01-11 15:29:31.205,121.0,112.0,63.0,46.0,43.0
625,2022-01-11 15:29:31.230,125.0,116.0,69.0,52.0,44.0
626,2022-01-11 15:29:31.250,129.0,121.0,75.0,56.0,44.0
627,2022-01-11 15:29:31.275,133.0,124.0,81.0,59.0,44.0
628,2022-01-11 15:29:31.295,136.0,127.0,86.0,63.0,44.0
629,2022-01-11 15:29:31.316,139.0,130.0,89.0,66.0,45.0
630,2022-01-11 15:29:31.340,143.0,135.0,94.0,69.0,45.0
631,2022-01-11 15:29:31.361,146.0,139.0,99.0,73.0,45.0
632,2022-01-11 15:29:31.385,150.0,144.0,104.0,76.0,46.0
633,2022-01-11 15:29:31.406,153.0,145.0,107.0,79.0,46.0
634,2022-01-11 15:29:31.430,155.0,147.0,110.0,81.0,46.0
635,2022-01-11 15:29:31.451,159.0,149.0,114.0,84.0,46.0
636,2022-01-11 15:29:31.471,162.0,152.0,117.0,86.0,47.0
637,2022-01-11 15:29:31.496,169.0,154.0,121.0,89.0,48.0
638,2022-01-11 15:29:31.516,170.0,155.0,122.0,90.0,48.0
639,2022-01-11 15:29:31.541,172.0,155.0,123.0,89.0,49.0
640,2022-01-11 15:29:31.562,174.0,157.0,123.0,89.0,49.0
641,2022-01-11 15:29:31.582,177.0,157.0,124.0,89.0,50.0
642,2022-01-11 15:29:31.607,178.0,159.0,124.0,89.0,51.0
643,2022-01-11 15:29:31.627,178.0,159.0,126.0,90.0,51.0
644,2022-01-11 15:29:31.652,180.0,159.0,126.0,89.0,51.0
645,2022-01-11 15:29:31.672,180.0,159.0,126.0,89.0,52.0
646,2022-01-11 15:29:31.697,180.0,159.0,126.0,89.0,52.0
647,2022-01-11 15:29:31.717,180.0,159.0,124.0,89.0,52.0
648,2022-01-11 15:29:31.738,180.0,157.0,124.0,87.0,52.0
