,TimeStamp,Little,Ring,Middle,Index,Thumb
3311,2022-01-11 15:30:30.741,7.0,5.0,3.0,-10.0,36.0
3312,2022-01-11 15:30:30.765,7.0,5.0,3.0,-10.0,35.0
3313,2022-01-11 15:30:30.786,7.0,5.0,3.0,-10.0,35.0
3314,2022-01-11 15:30:30.806,7.0,5.0,3.0,-10.0,35.0
3315,2022-01-11 15:30:30.831,7.0,5.0,3.0,-10.0,35.0
3316,2022-01-11 15:30:30.851,7.0,5.0,3.0,-10.0,35.0
3317,2022-01-11 15:30:30.876,7.0,5.0,3.0,-10.0,35.0
3318,2022-01-11 15:30:30.896,7.0,5.0,3.0,-10.0,35.0
3319,2022-01-11 15:30:30.917,7.0,5.0,3.0,-10.0,34.0
3320,2022-01-11 15:30:30.942,7.0,5.0,3.0,-10.0,35.0
3321,2022-01-11 15:30:30.962,7.0,5.0,3.0,-10.0,34.0
3322,2022-01-11 15:30:30.987,7.0,5.0,3.0,-10.0,34.0
3323,2022-01-11 15:30:31.007,7.0,5.0,3.0,-10.0,34.0
3324,2022-01-11 15:30:31.027,7.0,5.0,3.0,-10.0,34.0
3325,2022-01-11 15:30:31.052,7.0,5.0,3.0,-10.0,34.0
3326,2022-01-11 15:30:31.072,7.0,5.0,3.0,-10.0,34.0
3327,2022-01-11 15:30:31.097,7.0,6.0,3.0,-9.0,34.0
3328,2022-01-11 15:30:31.118,8.0,7.0,5.0,-8.0,34.0
3329,2022-01-11 15:30:31.138,9.0,9.0,7.0,-6.0,34.0
3330,2022-01-11 15:30:31.163,10.0,11.0,8.0,-5.0,34.0
3331,2022-01-11 15:30:31.183,12.0,14.0,10.0,-4.0,35.0
3332,2022-01-11 15:30:31.208,20.0,28.0,16.0,0.0,36.0
3333,2022-01-11 15:30:31.228,32.0,39.0,21.0,3.0,37.0
3334,2022-01-11 15:30:31.248,40.0,48.0,26.0,7.0,39.0
3335,2022-01-11 15:30:31.273,48.0,55.0,31.0,13.0,40.0
3336,2022-01-11 15:30:31.294,56.0,64.0,37.0,19.0,41.0
3337,2022-01-11 15:30:31.318,64.0,75.0,45.0,27.0,42.0
3338,2022-01-11 15:30:31.339,72.0,83.0,54.0,35.0,43.0
3339,2022-01-11 15:30:31.363,80.0,93.0,62.0,42.0,44.0
3340,2022-01-11 15:30:31.384,87.0,100.0,68.0,48.0,45.0
3341,2022-01-11 15:30:31.404,93.0,106.0,74.0,53.0,45.0
3342,2022-01-11 15:30:31.429,98.0,112.0,80.0,56.0,45.0
3343,2022-01-11 15:30:31.449,104.0,116.0,85.0,59.0,46.0
3344,2022-01-11 15:30:31.474,109.0,121.0,88.0,63.0,46.0
3345,2022-01-11 15:30:31.494,116.0,126.0,93.0,66.0,47.0
3346,2022-01-11 15:30:31.515,121.0,129.0,96.0,69.0,47.0
3347,2022-01-11 15:30:31.540,125.0,132.0,98.0,72.0,48.0
3348,2022-01-11 15:30:31.560,130.0,135.0,100.0,72.0,49.0
3349,2022-01-11 15:30:31.585,136.0,137.0,102.0,73.0,50.0
3350,2022-01-11 15:30:31.605,139.0,140.0,105.0,74.0,51.0
3351,2022-01-11 15:30:31.630,142.0,142.0,106.0,73.0,51.0
3352,2022-01-11 15:30:31.650,143.0,142.0,106.0,73.0,51.0
