,TimeStamp,Little,Ring,Middle,Index,Thumb
2826,2022-01-11 15:30:20.000,7.0,4.0,3.0,-11.0,28.0
2827,2022-01-11 15:30:20.021,7.0,4.0,3.0,-11.0,27.0
2828,2022-01-11 15:30:20.046,7.0,4.0,3.0,-11.0,27.0
2829,2022-01-11 15:30:20.066,7.0,4.0,3.0,-11.0,27.0
2830,2022-01-11 15:30:20.086,7.0,3.0,3.0,-12.0,27.0
2831,2022-01-11 15:30:20.111,7.0,3.0,3.0,-12.0,27.0
2832,2022-01-11 15:30:20.131,7.0,3.0,3.0,-12.0,27.0
2833,2022-01-11 15:30:20.156,7.0,3.0,3.0,-12.0,27.0
2834,2022-01-11 15:30:20.176,7.0,3.0,2.0,-12.0,27.0
2835,2022-01-11 15:30:20.197,7.0,3.0,2.0,-12.0,27.0
2836,2022-01-11 15:30:20.222,7.0,3.0,2.0,-12.0,27.0
2837,2022-01-11 15:30:20.242,7.0,3.0,2.0,-12.0,27.0
2838,2022-01-11 15:30:20.267,7.0,3.0,2.0,-12.0,27.0
2839,2022-01-11 15:30:20.287,7.0,3.0,2.0,-12.0,27.0
2840,2022-01-11 15:30:20.307,7.0,3.0,2.0,-12.0,27.0
2841,2022-01-11 15:30:20.332,7.0,3.0,2.0,-12.0,27.0
2842,2022-01-11 15:30:20.352,7.0,3.0,2.0,-12.0,27.0
2843,2022-01-11 15:30:20.377,7.0,3.0,2.0,-12.0,27.0
2844,2022-01-11 15:30:20.398,7.0,3.0,2.0,-12.0,27.0
2845,2022-01-11 15:30:20.418,7.0,3.0,2.0,-12.0,27.0
2846,2022-01-11 15:30:20.443,7.0,3.0,2.0,-12.0,27.0
2847,2022-01-11 15:30:20.463,7.0,3.0,2.0,-12.0,27.0
2848,2022-01-11 15:30:20.488,7.0,3.0,2.0,-12.0,27.0
2849,2022-01-11 15:30:20.508,7.0,3.0,2.0,-12.0,27.0
2850,2022-01-11 15:30:20.529,7.0,3.0,3.0,-12.0,27.0
2851,2022-01-11 15:30:20.553,7.0,3.0,2.0,-12.0,27.0
2852,2022-01-11 15:30:20.574,7.0,3.0,2.0,-12.0,27.0
2853,2022-01-11 15:30:20.598,7.0,3.0,2.0,-12.0,27.0
2854,2022-01-11 15:30:20.619,7.0,3.0,3.0,-11.0,27.0
2855,2022-01-11 15:30:20.639,7.0,4.0,3.0,-12.0,27.0
2856,2022-01-11 15:30:20.664,7.0,4.0,3.0,-11.0,28.0
2857,2022-01-11 15:30:20.684,8.0,5.0,4.0,-10.0,28.0
2858,2022-01-11 15:30:20.709,9.0,7.0,6.0,-10.0,29.0
2859,2022-01-11 15:30:20.729,11.0,13.0,8.0,-8.0,30.0
2860,2022-01-11 15:30:20.750,17.0,23.0,15.0,-5.0,31.0
2861,2022-01-11 15:30:20.775,29.0,35.0,20.0,-1.0,34.0
2862,2022-01-11 15:30:20.795,38.0,42.0,24.0,2.0,36.0
2863,2022-01-11 15:30:20.820,43.0,47.0,28.0,7.0,38.0
2864,2022-01-11 15:30:20.840,51.0,54.0,32.0,12.0,39.0
2865,2022-01-11 15:30:20.860,61.0,63.0,38.0,18.0,40.0
2866,2022-01-11 15:30:20.885,70.0,72.0,44.0,25.0,42.0
2867,2022-01-11 15:30:20.905,78.0,80.0,50.0,31.0,43.0
2868,2022-01-11 15:30:20.930,87.0,90.0,56.0,37.0,44.0
2869,2022-01-11 15:30:20.951,98.0,100.0,63.0,44.0,45.0
2870,2022-01-11 15:30:20.975,107.0,107.0,71.0,51.0,46.0
2871,2022-01-11 15:30:20.996,114.0,115.0,77.0,56.0,47.0
2872,2022-01-11 15:30:21.016,120.0,121.0,84.0,61.0,48.0
2873,2022-01-11 15:30:21.041,126.0,127.0,89.0,65.0,48.0
2874,2022-01-11 15:30:21.061,132.0,132.0,94.0,67.0,50.0
2875,2022-01-11 15:30:21.086,137.0,135.0,96.0,68.0,50.0
2876,2022-01-11 15:30:21.106,142.0,137.0,99.0,68.0,51.0
2877,2022-01-11 15:30:21.127,143.0,140.0,101.0,69.0,52.0
2878,2022-01-11 15:30:21.151,144.0,140.0,102.0,69.0,53.0
