,TimeStamp,Little,Ring,Middle,Index,Thumb
5821,2022-01-11 15:31:26.344,7.0,3.0,1.0,-10.0,27.0
5822,2022-01-11 15:31:26.368,7.0,3.0,1.0,-10.0,27.0
5823,2022-01-11 15:31:26.389,8.0,3.0,1.0,-10.0,26.0
5824,2022-01-11 15:31:26.413,7.0,3.0,1.0,-10.0,27.0
5825,2022-01-11 15:31:26.434,7.0,3.0,2.0,-10.0,27.0
5826,2022-01-11 15:31:26.454,7.0,3.0,1.0,-10.0,27.0
5827,2022-01-11 15:31:26.479,8.0,2.0,1.0,-10.0,27.0
5828,2022-01-11 15:31:26.499,8.0,3.0,1.0,-10.0,27.0
5829,2022-01-11 15:31:26.524,7.0,3.0,1.0,-10.0,27.0
5830,2022-01-11 15:31:26.544,8.0,3.0,1.0,-10.0,27.0
5831,2022-01-11 15:31:26.565,8.0,3.0,2.0,-10.0,27.0
5832,2022-01-11 15:31:26.589,8.0,3.0,2.0,-10.0,27.0
5833,2022-01-11 15:31:26.610,8.0,4.0,3.0,-10.0,28.0
5834,2022-01-11 15:31:26.634,10.0,6.0,3.0,-9.0,28.0
5835,2022-01-11 15:31:26.655,11.0,8.0,5.0,-9.0,29.0
5836,2022-01-11 15:31:26.675,12.0,11.0,7.0,-8.0,30.0
5837,2022-01-11 15:31:26.700,14.0,13.0,8.0,-7.0,30.0
5838,2022-01-11 15:31:26.721,16.0,15.0,9.0,-6.0,30.0
5839,2022-01-11 15:31:26.745,19.0,18.0,10.0,-6.0,31.0
5840,2022-01-11 15:31:26.766,23.0,22.0,12.0,-5.0,32.0
5841,2022-01-11 15:31:26.786,28.0,25.0,14.0,-4.0,34.0
5842,2022-01-11 15:31:26.811,33.0,32.0,17.0,-1.0,36.0
5843,2022-01-11 15:31:26.831,39.0,38.0,20.0,1.0,38.0
5844,2022-01-11 15:31:26.856,45.0,43.0,24.0,6.0,40.0
5845,2022-01-11 15:31:26.876,51.0,50.0,28.0,10.0,41.0
5846,2022-01-11 15:31:26.896,58.0,58.0,34.0,17.0,42.0
5847,2022-01-11 15:31:26.921,66.0,67.0,43.0,24.0,44.0
5848,2022-01-11 15:31:26.942,74.0,75.0,50.0,31.0,46.0
5849,2022-01-11 15:31:26.966,79.0,83.0,56.0,37.0,47.0
5850,2022-01-11 15:31:26.987,86.0,88.0,63.0,42.0,48.0
5851,2022-01-11 15:31:27.007,93.0,96.0,68.0,47.0,49.0
5852,2022-01-11 15:31:27.032,99.0,101.0,72.0,52.0,49.0
5853,2022-01-11 15:31:27.052,103.0,106.0,75.0,53.0,50.0
5854,2022-01-11 15:31:27.077,109.0,110.0,78.0,55.0,50.0
5855,2022-01-11 15:31:27.097,116.0,115.0,82.0,58.0,50.0
5856,2022-01-11 15:31:27.122,121.0,118.0,85.0,60.0,50.0
5857,2022-01-11 15:31:27.142,126.0,121.0,86.0,61.0,52.0
5858,2022-01-11 15:31:27.163,129.0,124.0,88.0,63.0,52.0
5859,2022-01-11 15:31:27.188,132.0,126.0,90.0,64.0,52.0
5860,2022-01-11 15:31:27.208,135.0,129.0,92.0,65.0,53.0
5861,2022-01-11 15:31:27.233,136.0,130.0,93.0,66.0,54.0
