,TimeStamp,Little,Ring,Middle,Index,Thumb
3410,2022-01-11 15:30:32.936,9.0,5.0,3.0,-7.0,35.0
3411,2022-01-11 15:30:32.957,9.0,5.0,3.0,-7.0,35.0
3412,2022-01-11 15:30:32.977,9.0,6.0,3.0,-7.0,35.0
3413,2022-01-11 15:30:33.002,9.0,5.0,4.0,-8.0,35.0
3414,2022-01-11 15:30:33.022,9.0,6.0,3.0,-7.0,35.0
3415,2022-01-11 15:30:33.047,9.0,6.0,3.0,-7.0,35.0
3416,2022-01-11 15:30:33.067,9.0,5.0,4.0,-8.0,35.0
3417,2022-01-11 15:30:33.088,10.0,6.0,4.0,-8.0,35.0
3418,2022-01-11 15:30:33.113,9.0,6.0,4.0,-8.0,35.0
3419,2022-01-11 15:30:33.133,9.0,6.0,4.0,-8.0,35.0
3420,2022-01-11 15:30:33.158,9.0,6.0,4.0,-8.0,35.0
3421,2022-01-11 15:30:33.178,9.0,6.0,4.0,-8.0,35.0
3422,2022-01-11 15:30:33.198,10.0,7.0,5.0,-7.0,35.0
3423,2022-01-11 15:30:33.223,11.0,9.0,5.0,-7.0,35.0
3424,2022-01-11 15:30:33.243,13.0,14.0,7.0,-6.0,35.0
3425,2022-01-11 15:30:33.273,18.0,19.0,9.0,-5.0,36.0
3426,2022-01-11 15:30:33.289,25.0,27.0,13.0,-3.0,36.0
3427,2022-01-11 15:30:33.309,33.0,36.0,18.0,0.0,37.0
3428,2022-01-11 15:30:33.334,40.0,42.0,22.0,3.0,38.0
3429,2022-01-11 15:30:33.354,47.0,47.0,25.0,6.0,39.0
3430,2022-01-11 15:30:33.379,54.0,53.0,28.0,10.0,40.0
3431,2022-01-11 15:30:33.399,62.0,60.0,33.0,16.0,40.0
3432,2022-01-11 15:30:33.420,69.0,68.0,39.0,22.0,41.0
3433,2022-01-11 15:30:33.444,78.0,76.0,45.0,30.0,42.0
3434,2022-01-11 15:30:33.465,87.0,86.0,53.0,38.0,43.0
3435,2022-01-11 15:30:33.489,96.0,96.0,61.0,46.0,44.0
3436,2022-01-11 15:30:33.510,104.0,104.0,68.0,54.0,44.0
3437,2022-01-11 15:30:33.534,112.0,112.0,75.0,59.0,44.0
3438,2022-01-11 15:30:33.555,120.0,119.0,82.0,66.0,44.0
3439,2022-01-11 15:30:33.575,126.0,126.0,88.0,68.0,46.0
3440,2022-01-11 15:30:33.600,135.0,130.0,94.0,72.0,48.0
3441,2022-01-11 15:30:33.620,139.0,135.0,98.0,73.0,49.0
3442,2022-01-11 15:30:33.645,143.0,137.0,101.0,74.0,50.0
3443,2022-01-11 15:30:33.665,142.0,139.0,102.0,74.0,50.0
3444,2022-01-11 15:30:33.686,143.0,139.0,104.0,73.0,51.0
3445,2022-01-11 15:30:33.711,143.0,140.0,104.0,73.0,51.0
3446,2022-01-11 15:30:33.731,143.0,140.0,105.0,73.0,52.0
