,TimeStamp,Little,Ring,Middle,Index,Thumb
6812,2022-01-11 15:31:48.296,13.0,9.0,7.0,-7.0,36.0
6813,2022-01-11 15:31:48.316,12.0,9.0,7.0,-7.0,35.0
6814,2022-01-11 15:31:48.341,12.0,8.0,6.0,-7.0,34.0
6815,2022-01-11 15:31:48.361,12.0,9.0,6.0,-7.0,34.0
6816,2022-01-11 15:31:48.386,12.0,8.0,6.0,-7.0,34.0
6817,2022-01-11 15:31:48.406,12.0,8.0,6.0,-7.0,33.0
6818,2022-01-11 15:31:48.427,12.0,8.0,6.0,-7.0,33.0
6819,2022-01-11 15:31:48.451,12.0,8.0,6.0,-7.0,33.0
6820,2022-01-11 15:31:48.472,12.0,8.0,6.0,-7.0,33.0
6821,2022-01-11 15:31:48.496,12.0,8.0,6.0,-7.0,33.0
6822,2022-01-11 15:31:48.517,12.0,8.0,6.0,-7.0,33.0
6823,2022-01-11 15:31:48.537,12.0,8.0,5.0,-7.0,32.0
6824,2022-01-11 15:31:48.562,12.0,8.0,6.0,-7.0,32.0
6825,2022-01-11 15:31:48.582,12.0,8.0,6.0,-7.0,32.0
6826,2022-01-11 15:31:48.607,12.0,8.0,6.0,-7.0,32.0
6827,2022-01-11 15:31:48.627,12.0,8.0,6.0,-7.0,32.0
6828,2022-01-11 15:31:48.648,12.0,8.0,6.0,-7.0,32.0
6829,2022-01-11 15:31:48.672,12.0,11.0,8.0,-6.0,32.0
6830,2022-01-11 15:31:48.693,15.0,13.0,9.0,-5.0,33.0
6831,2022-01-11 15:31:48.717,18.0,18.0,12.0,-3.0,34.0
6832,2022-01-11 15:31:48.738,25.0,27.0,19.0,2.0,36.0
6833,2022-01-11 15:31:48.758,35.0,36.0,25.0,8.0,39.0
6834,2022-01-11 15:31:48.783,44.0,43.0,31.0,16.0,43.0
6835,2022-01-11 15:31:48.803,53.0,51.0,38.0,23.0,45.0
6836,2022-01-11 15:31:48.828,64.0,63.0,49.0,34.0,47.0
6837,2022-01-11 15:31:48.849,77.0,79.0,63.0,46.0,48.0
6838,2022-01-11 15:31:48.873,88.0,93.0,74.0,56.0,50.0
6839,2022-01-11 15:31:48.894,100.0,101.0,83.0,64.0,51.0
6840,2022-01-11 15:31:48.914,110.0,110.0,91.0,71.0,52.0
6841,2022-01-11 15:31:48.939,122.0,121.0,99.0,78.0,53.0
6842,2022-01-11 15:31:48.959,132.0,127.0,106.0,81.0,54.0
6843,2022-01-11 15:31:48.984,136.0,132.0,109.0,83.0,56.0
6844,2022-01-11 15:31:49.004,142.0,134.0,111.0,85.0,57.0
6845,2022-01-11 15:31:49.025,144.0,137.0,114.0,85.0,58.0
6846,2022-01-11 15:31:49.049,149.0,140.0,117.0,86.0,58.0
6847,2022-01-11 15:31:49.070,153.0,142.0,118.0,86.0,59.0
6848,2022-01-11 15:31:49.095,156.0,144.0,120.0,86.0,60.0
6849,2022-01-11 15:31:49.115,156.0,144.0,120.0,86.0,60.0
6850,2022-01-11 15:31:49.140,158.0,144.0,121.0,87.0,61.0
6851,2022-01-11 15:31:49.160,159.0,145.0,123.0,87.0,62.0
6852,2022-01-11 15:31:49.180,161.0,145.0,123.0,87.0,62.0
6853,2022-01-11 15:31:49.205,161.0,145.0,123.0,87.0,63.0
6854,2022-01-11 15:31:49.225,162.0,147.0,124.0,87.0,62.0
6855,2022-01-11 15:31:49.250,164.0,149.0,127.0,89.0,62.0
6856,2022-01-11 15:31:49.271,166.0,149.0,128.0,87.0,63.0
6857,2022-01-11 15:31:49.291,167.0,149.0,128.0,87.0,62.0
6858,2022-01-11 15:31:49.316,169.0,150.0,129.0,87.0,62.0
6859,2022-01-11 15:31:49.336,172.0,150.0,131.0,87.0,62.0
