,TimeStamp,Little,Ring,Middle,Index,Thumb
1204,2022-01-11 15:56:08.582,250.0,10.0,-3.0,4.0,92.0
1205,2022-01-11 15:56:08.603,250.0,10.0,-3.0,4.0,92.0
1206,2022-01-11 15:56:08.623,248.0,10.0,-3.0,3.0,92.0
1207,2022-01-11 15:56:08.648,250.0,10.0,-3.0,4.0,92.0
1208,2022-01-11 15:56:08.668,248.0,11.0,-3.0,4.0,92.0
1209,2022-01-11 15:56:08.693,248.0,11.0,-3.0,4.0,92.0
1210,2022-01-11 15:56:08.714,248.0,12.0,-3.0,4.0,92.0
1211,2022-01-11 15:56:08.734,248.0,11.0,-3.0,4.0,92.0
1212,2022-01-11 15:56:08.759,246.0,11.0,-3.0,4.0,92.0
1213,2022-01-11 15:56:08.779,246.0,11.0,-3.0,4.0,93.0
1214,2022-01-11 15:56:08.804,246.0,12.0,-3.0,4.0,93.0
1215,2022-01-11 15:56:08.824,246.0,12.0,-3.0,5.0,94.0
1216,2022-01-11 15:56:08.844,244.0,13.0,-2.0,5.0,94.0
1217,2022-01-11 15:56:08.869,244.0,14.0,-1.0,6.0,94.0
1218,2022-01-11 15:56:08.889,244.0,16.0,-1.0,8.0,94.0
1219,2022-01-11 15:56:08.914,248.0,23.0,1.0,14.0,94.0
1220,2022-01-11 15:56:08.935,248.0,31.0,7.0,20.0,94.0
1221,2022-01-11 15:56:08.959,248.0,36.0,11.0,24.0,94.0
1222,2022-01-11 15:56:08.980,250.0,38.0,13.0,28.0,93.0
1223,2022-01-11 15:56:09.000,250.0,43.0,16.0,30.0,93.0
1224,2022-01-11 15:56:09.025,250.0,48.0,20.0,32.0,93.0
1225,2022-01-11 15:56:09.045,254.0,56.0,25.0,35.0,93.0
1226,2022-01-11 15:56:09.070,252.0,69.0,29.0,40.0,93.0
1227,2022-01-11 15:56:09.090,254.0,84.0,38.0,47.0,93.0
1228,2022-01-11 15:56:09.111,254.0,103.0,46.0,55.0,93.0
1229,2022-01-11 15:56:09.136,256.0,115.0,52.0,60.0,93.0
1230,2022-01-11 15:56:09.156,254.0,121.0,56.0,64.0,93.0
1231,2022-01-11 15:56:09.181,256.0,126.0,60.0,67.0,93.0
1232,2022-01-11 15:56:09.201,252.0,132.0,67.0,72.0,93.0
1233,2022-01-11 15:56:09.221,252.0,142.0,76.0,78.0,93.0
1234,2022-01-11 15:56:09.246,252.0,152.0,87.0,84.0,94.0
1235,2022-01-11 15:56:09.266,254.0,159.0,98.0,89.0,94.0
1236,2022-01-11 15:56:09.291,261.0,162.0,107.0,94.0,96.0
1237,2022-01-11 15:56:09.312,265.0,171.0,120.0,101.0,95.0
1238,2022-01-11 15:56:09.336,263.0,177.0,134.0,109.0,95.0
1239,2022-01-11 15:56:09.357,263.0,179.0,144.0,115.0,95.0
1240,2022-01-11 15:56:09.377,265.0,181.0,152.0,122.0,95.0
1241,2022-01-11 15:56:09.402,263.0,182.0,161.0,127.0,96.0
1242,2022-01-11 15:56:09.422,263.0,184.0,166.0,126.0,98.0
1243,2022-01-11 15:56:09.447,263.0,186.0,169.0,129.0,98.0
1244,2022-01-11 15:56:09.467,263.0,188.0,172.0,129.0,99.0
1245,2022-01-11 15:56:09.492,263.0,190.0,175.0,130.0,99.0
1246,2022-01-11 15:56:09.512,263.0,192.0,175.0,132.0,100.0
1247,2022-01-11 15:56:09.533,265.0,194.0,179.0,132.0,100.0
1248,2022-01-11 15:56:09.557,265.0,194.0,178.0,133.0,101.0
1249,2022-01-11 15:56:09.578,267.0,196.0,179.0,133.0,101.0
1250,2022-01-11 15:56:09.602,267.0,196.0,179.0,132.0,101.0
1251,2022-01-11 15:56:09.623,269.0,196.0,179.0,133.0,101.0
1252,2022-01-11 15:56:09.643,269.0,198.0,179.0,132.0,101.0
1253,2022-01-11 15:56:09.668,269.0,198.0,179.0,133.0,103.0
