,TimeStamp,Little,Ring,Middle,Index,Thumb
3215,2022-01-11 15:56:53.178,254.0,13.0,-3.0,8.0,81.0
3216,2022-01-11 15:56:53.199,254.0,14.0,-2.0,8.0,81.0
3217,2022-01-11 15:56:53.224,254.0,16.0,-2.0,9.0,81.0
3218,2022-01-11 15:56:53.244,254.0,19.0,-1.0,10.0,82.0
3219,2022-01-11 15:56:53.269,254.0,23.0,0.0,12.0,82.0
3220,2022-01-11 15:56:53.289,254.0,25.0,3.0,14.0,82.0
3221,2022-01-11 15:56:53.309,254.0,28.0,8.0,17.0,83.0
3222,2022-01-11 15:56:53.334,254.0,31.0,13.0,18.0,83.0
3223,2022-01-11 15:56:53.355,254.0,35.0,18.0,20.0,83.0
3224,2022-01-11 15:56:53.379,254.0,43.0,23.0,23.0,82.0
3225,2022-01-11 15:56:53.400,252.0,49.0,28.0,27.0,84.0
3226,2022-01-11 15:56:53.420,252.0,55.0,33.0,31.0,83.0
3227,2022-01-11 15:56:53.445,252.0,64.0,38.0,35.0,83.0
3228,2022-01-11 15:56:53.465,252.0,75.0,41.0,39.0,83.0
3229,2022-01-11 15:56:53.490,252.0,84.0,46.0,44.0,83.0
3230,2022-01-11 15:56:53.510,252.0,91.0,51.0,49.0,83.0
3231,2022-01-11 15:56:53.535,250.0,100.0,57.0,55.0,83.0
3232,2022-01-11 15:56:53.555,250.0,109.0,62.0,60.0,83.0
3233,2022-01-11 15:56:53.576,250.0,115.0,67.0,65.0,83.0
3234,2022-01-11 15:56:53.600,248.0,121.0,73.0,71.0,83.0
3235,2022-01-11 15:56:53.621,250.0,130.0,81.0,76.0,84.0
3236,2022-01-11 15:56:53.645,250.0,137.0,88.0,81.0,84.0
3237,2022-01-11 15:56:53.666,250.0,144.0,94.0,86.0,84.0
3238,2022-01-11 15:56:53.686,250.0,147.0,100.0,91.0,84.0
3239,2022-01-11 15:56:53.711,250.0,154.0,108.0,95.0,84.0
3240,2022-01-11 15:56:53.732,250.0,161.0,114.0,101.0,84.0
3241,2022-01-11 15:56:53.756,250.0,164.0,120.0,104.0,86.0
3242,2022-01-11 15:56:53.776,250.0,168.0,127.0,108.0,86.0
3243,2022-01-11 15:56:53.797,250.0,170.0,134.0,112.0,86.0
3244,2022-01-11 15:56:53.822,250.0,173.0,141.0,116.0,87.0
3245,2022-01-11 15:56:53.842,248.0,177.0,148.0,119.0,88.0
3246,2022-01-11 15:56:53.867,248.0,179.0,152.0,122.0,88.0
3247,2022-01-11 15:56:53.887,248.0,181.0,157.0,125.0,88.0
3248,2022-01-11 15:56:53.912,248.0,181.0,160.0,127.0,89.0
3249,2022-01-11 15:56:53.932,248.0,181.0,160.0,127.0,89.0
3250,2022-01-11 15:56:53.953,248.0,181.0,160.0,129.0,89.0
3251,2022-01-11 15:56:53.977,246.0,182.0,161.0,129.0,88.0
3252,2022-01-11 15:56:53.998,246.0,182.0,163.0,130.0,89.0
