,TimeStamp,Little,Ring,Middle,Index,Thumb
3684,2022-01-11 15:57:03.575,252.0,20.0,0.0,11.0,82.0
3685,2022-01-11 15:57:03.600,252.0,20.0,0.0,12.0,82.0
3686,2022-01-11 15:57:03.620,252.0,21.0,0.0,12.0,82.0
3687,2022-01-11 15:57:03.640,252.0,21.0,1.0,12.0,82.0
3688,2022-01-11 15:57:03.665,254.0,22.0,1.0,12.0,82.0
3689,2022-01-11 15:57:03.685,252.0,22.0,1.0,12.0,82.0
3690,2022-01-11 15:57:03.710,252.0,24.0,1.0,12.0,81.0
3691,2022-01-11 15:57:03.730,252.0,27.0,2.0,13.0,81.0
3692,2022-01-11 15:57:03.755,252.0,31.0,5.0,14.0,81.0
3693,2022-01-11 15:57:03.776,252.0,33.0,10.0,15.0,81.0
3694,2022-01-11 15:57:03.796,250.0,39.0,16.0,16.0,81.0
3695,2022-01-11 15:57:03.821,250.0,47.0,23.0,17.0,81.0
3696,2022-01-11 15:57:03.841,250.0,51.0,25.0,20.0,81.0
3697,2022-01-11 15:57:03.866,250.0,55.0,26.0,24.0,82.0
3698,2022-01-11 15:57:03.886,250.0,59.0,29.0,29.0,81.0
3699,2022-01-11 15:57:03.906,250.0,64.0,34.0,34.0,82.0
3700,2022-01-11 15:57:03.931,250.0,71.0,39.0,39.0,82.0
3701,2022-01-11 15:57:03.952,250.0,79.0,45.0,44.0,82.0
3702,2022-01-11 15:57:03.976,248.0,87.0,50.0,49.0,83.0
3703,2022-01-11 15:57:03.997,248.0,96.0,55.0,55.0,82.0
3704,2022-01-11 15:57:04.017,248.0,106.0,63.0,64.0,82.0
3705,2022-01-11 15:57:04.042,248.0,113.0,70.0,69.0,82.0
3706,2022-01-11 15:57:04.062,246.0,119.0,75.0,74.0,82.0
3707,2022-01-11 15:57:04.087,248.0,124.0,80.0,78.0,82.0
3708,2022-01-11 15:57:04.107,246.0,129.0,85.0,83.0,82.0
3709,2022-01-11 15:57:04.132,246.0,134.0,91.0,87.0,83.0
3710,2022-01-11 15:57:04.153,246.0,140.0,97.0,91.0,83.0
3711,2022-01-11 15:57:04.173,246.0,147.0,104.0,95.0,83.0
3712,2022-01-11 15:57:04.197,246.0,152.0,109.0,99.0,83.0
3713,2022-01-11 15:57:04.218,246.0,155.0,114.0,101.0,83.0
3714,2022-01-11 15:57:04.242,246.0,159.0,120.0,105.0,84.0
3715,2022-01-11 15:57:04.263,246.0,164.0,126.0,109.0,84.0
3716,2022-01-11 15:57:04.283,246.0,166.0,132.0,112.0,84.0
3717,2022-01-11 15:57:04.308,248.0,170.0,137.0,115.0,86.0
3718,2022-01-11 15:57:04.328,244.0,171.0,141.0,119.0,86.0
3719,2022-01-11 15:57:04.353,246.0,173.0,148.0,120.0,87.0
3720,2022-01-11 15:57:04.374,244.0,175.0,152.0,123.0,87.0
3721,2022-01-11 15:57:04.398,246.0,177.0,153.0,125.0,88.0
3722,2022-01-11 15:57:04.419,244.0,177.0,154.0,126.0,88.0
3723,2022-01-11 15:57:04.439,246.0,177.0,156.0,127.0,88.0
3724,2022-01-11 15:57:04.464,244.0,177.0,157.0,129.0,89.0
3725,2022-01-11 15:57:04.484,244.0,179.0,157.0,132.0,89.0
3726,2022-01-11 15:57:04.509,244.0,181.0,159.0,132.0,89.0
3727,2022-01-11 15:57:04.529,244.0,181.0,159.0,133.0,89.0
3728,2022-01-11 15:57:04.554,244.0,181.0,159.0,133.0,89.0
3729,2022-01-11 15:57:04.576,244.0,181.0,159.0,133.0,90.0
