,TimeStamp,Little,Ring,Middle,Index,Thumb
6905,2022-01-11 15:58:14.981,234.0,16.0,0.0,10.0,76.0
6906,2022-01-11 15:58:15.001,232.0,16.0,0.0,10.0,76.0
6907,2022-01-11 15:58:15.026,232.0,16.0,0.0,10.0,76.0
6908,2022-01-11 15:58:15.046,234.0,16.0,0.0,10.0,76.0
6909,2022-01-11 15:58:15.071,232.0,16.0,0.0,10.0,75.0
6910,2022-01-11 15:58:15.091,234.0,19.0,0.0,10.0,75.0
6911,2022-01-11 15:58:15.112,232.0,19.0,0.0,10.0,75.0
6912,2022-01-11 15:58:15.137,232.0,20.0,0.0,11.0,75.0
6913,2022-01-11 15:58:15.157,232.0,20.0,0.0,11.0,76.0
6914,2022-01-11 15:58:15.182,232.0,20.0,0.0,11.0,75.0
6915,2022-01-11 15:58:15.202,232.0,22.0,0.0,11.0,75.0
6916,2022-01-11 15:58:15.222,232.0,24.0,0.0,11.0,76.0
6917,2022-01-11 15:58:15.247,232.0,28.0,1.0,12.0,76.0
6918,2022-01-11 15:58:15.268,232.0,32.0,3.0,13.0,76.0
6919,2022-01-11 15:58:15.292,234.0,37.0,6.0,14.0,76.0
6920,2022-01-11 15:58:15.313,232.0,42.0,10.0,15.0,76.0
6921,2022-01-11 15:58:15.333,232.0,45.0,13.0,16.0,76.0
6922,2022-01-11 15:58:15.358,232.0,49.0,16.0,17.0,76.0
6923,2022-01-11 15:58:15.378,232.0,53.0,18.0,17.0,76.0
6924,2022-01-11 15:58:15.403,232.0,54.0,19.0,17.0,76.0
6925,2022-01-11 15:58:15.423,232.0,55.0,20.0,17.0,76.0
6926,2022-01-11 15:58:15.444,232.0,55.0,20.0,17.0,76.0
6927,2022-01-11 15:58:15.468,232.0,55.0,21.0,18.0,76.0
6928,2022-01-11 15:58:15.489,232.0,56.0,23.0,18.0,76.0
6929,2022-01-11 15:58:15.513,232.0,58.0,24.0,19.0,76.0
6930,2022-01-11 15:58:15.534,232.0,59.0,25.0,20.0,76.0
6931,2022-01-11 15:58:15.558,232.0,59.0,25.0,20.0,76.0
6932,2022-01-11 15:58:15.579,232.0,60.0,25.0,20.0,76.0
6933,2022-01-11 15:58:15.599,232.0,60.0,25.0,20.0,76.0
6934,2022-01-11 15:58:15.624,232.0,60.0,25.0,21.0,76.0
6935,2022-01-11 15:58:15.644,232.0,62.0,25.0,21.0,76.0
6936,2022-01-11 15:58:15.669,232.0,62.0,25.0,20.0,76.0
6937,2022-01-11 15:58:15.690,232.0,63.0,25.0,21.0,76.0
6938,2022-01-11 15:58:15.710,232.0,64.0,26.0,22.0,76.0
6939,2022-01-11 15:58:15.735,232.0,67.0,29.0,24.0,78.0
6940,2022-01-11 15:58:15.755,232.0,69.0,31.0,25.0,76.0
6941,2022-01-11 15:58:15.780,232.0,72.0,32.0,27.0,76.0
6942,2022-01-11 15:58:15.800,232.0,75.0,36.0,30.0,78.0
6943,2022-01-11 15:58:15.821,232.0,79.0,40.0,35.0,78.0
6944,2022-01-11 15:58:15.845,232.0,83.0,44.0,38.0,78.0
6945,2022-01-11 15:58:15.866,230.0,86.0,47.0,40.0,78.0
6946,2022-01-11 15:58:15.890,232.0,87.0,49.0,42.0,78.0
6947,2022-01-11 15:58:15.911,230.0,91.0,52.0,45.0,76.0
6948,2022-01-11 15:58:15.935,230.0,96.0,55.0,48.0,78.0
6949,2022-01-11 15:58:15.956,230.0,97.0,57.0,51.0,78.0
6950,2022-01-11 15:58:15.976,230.0,98.0,58.0,52.0,78.0
6951,2022-01-11 15:58:16.001,230.0,100.0,59.0,53.0,78.0
6952,2022-01-11 15:58:16.021,230.0,104.0,63.0,56.0,78.0
6953,2022-01-11 15:58:16.046,230.0,110.0,66.0,59.0,78.0
6954,2022-01-11 15:58:16.067,230.0,113.0,69.0,63.0,78.0
6955,2022-01-11 15:58:16.087,230.0,118.0,72.0,65.0,78.0
6956,2022-01-11 15:58:16.112,230.0,123.0,76.0,68.0,79.0
6957,2022-01-11 15:58:16.132,230.0,126.0,80.0,72.0,78.0
6958,2022-01-11 15:58:16.156,230.0,129.0,83.0,74.0,79.0
6959,2022-01-11 15:58:16.177,230.0,130.0,86.0,76.0,79.0
6960,2022-01-11 15:58:16.202,230.0,135.0,93.0,81.0,79.0
6961,2022-01-11 15:58:16.222,228.0,142.0,99.0,85.0,79.0
6962,2022-01-11 15:58:16.242,228.0,147.0,105.0,89.0,79.0
6963,2022-01-11 15:58:16.267,228.0,150.0,109.0,92.0,79.0
6964,2022-01-11 15:58:16.288,228.0,155.0,118.0,99.0,79.0
6965,2022-01-11 15:58:16.312,228.0,162.0,127.0,105.0,79.0
6966,2022-01-11 15:58:16.333,228.0,168.0,134.0,107.0,79.0
6967,2022-01-11 15:58:16.353,228.0,171.0,138.0,109.0,80.0
6968,2022-01-11 15:58:16.378,228.0,173.0,144.0,112.0,79.0
6969,2022-01-11 15:58:16.398,228.0,177.0,150.0,116.0,80.0
6970,2022-01-11 15:58:16.423,228.0,179.0,154.0,118.0,81.0
6971,2022-01-11 15:58:16.443,230.0,181.0,156.0,119.0,81.0
6972,2022-01-11 15:58:16.468,228.0,184.0,157.0,120.0,82.0
6973,2022-01-11 15:58:16.488,228.0,186.0,159.0,122.0,82.0
