,TimeStamp,Little,Ring,Middle,Index,Thumb
5223,2022-01-11 15:57:37.692,240.0,21.0,-1.0,8.0,80.0
5224,2022-01-11 15:57:37.717,238.0,22.0,-1.0,8.0,79.0
5225,2022-01-11 15:57:37.738,238.0,23.0,-1.0,8.0,80.0
5226,2022-01-11 15:57:37.762,238.0,24.0,-1.0,8.0,80.0
5227,2022-01-11 15:57:37.783,238.0,24.0,-1.0,8.0,80.0
5228,2022-01-11 15:57:37.803,238.0,25.0,0.0,8.0,80.0
5229,2022-01-11 15:57:37.828,238.0,27.0,0.0,8.0,80.0
5230,2022-01-11 15:57:37.848,238.0,27.0,0.0,8.0,80.0
5231,2022-01-11 15:57:37.873,238.0,27.0,0.0,8.0,80.0
5232,2022-01-11 15:57:37.893,238.0,28.0,0.0,9.0,80.0
5233,2022-01-11 15:57:37.914,238.0,31.0,0.0,10.0,80.0
5234,2022-01-11 15:57:37.938,238.0,36.0,1.0,11.0,80.0
5235,2022-01-11 15:57:37.959,238.0,43.0,5.0,13.0,80.0
5236,2022-01-11 15:57:37.984,238.0,50.0,11.0,16.0,80.0
5237,2022-01-11 15:57:38.004,238.0,56.0,17.0,17.0,80.0
5238,2022-01-11 15:57:38.024,238.0,62.0,20.0,19.0,80.0
5239,2022-01-11 15:57:38.049,238.0,67.0,22.0,21.0,81.0
5240,2022-01-11 15:57:38.069,238.0,71.0,25.0,23.0,81.0
5241,2022-01-11 15:57:38.094,238.0,76.0,28.0,26.0,81.0
5242,2022-01-11 15:57:38.115,240.0,80.0,30.0,29.0,81.0
5243,2022-01-11 15:57:38.135,238.0,84.0,33.0,31.0,81.0
5244,2022-01-11 15:57:38.160,238.0,88.0,36.0,33.0,81.0
5245,2022-01-11 15:57:38.180,238.0,93.0,39.0,37.0,81.0
5246,2022-01-11 15:57:38.205,238.0,98.0,44.0,41.0,81.0
5247,2022-01-11 15:57:38.225,238.0,106.0,49.0,46.0,81.0
5248,2022-01-11 15:57:38.250,238.0,112.0,55.0,52.0,81.0
5249,2022-01-11 15:57:38.270,238.0,116.0,59.0,56.0,81.0
5250,2022-01-11 15:57:38.290,238.0,123.0,65.0,63.0,82.0
5251,2022-01-11 15:57:38.315,238.0,129.0,72.0,68.0,82.0
5252,2022-01-11 15:57:38.336,238.0,134.0,78.0,73.0,82.0
5253,2022-01-11 15:57:38.360,238.0,139.0,84.0,78.0,82.0
5254,2022-01-11 15:57:38.381,238.0,144.0,90.0,84.0,82.0
5255,2022-01-11 15:57:38.401,238.0,149.0,98.0,89.0,82.0
5256,2022-01-11 15:57:38.426,238.0,155.0,106.0,94.0,82.0
5257,2022-01-11 15:57:38.446,238.0,161.0,116.0,100.0,83.0
5258,2022-01-11 15:57:38.471,238.0,170.0,124.0,105.0,83.0
5259,2022-01-11 15:57:38.491,238.0,173.0,133.0,111.0,84.0
5260,2022-01-11 15:57:38.516,238.0,177.0,140.0,113.0,83.0
5261,2022-01-11 15:57:38.537,238.0,179.0,146.0,118.0,84.0
5262,2022-01-11 15:57:38.557,238.0,182.0,152.0,122.0,84.0
5263,2022-01-11 15:57:38.582,238.0,182.0,156.0,125.0,84.0
5264,2022-01-11 15:57:38.602,236.0,184.0,160.0,127.0,84.0
5265,2022-01-11 15:57:38.627,238.0,186.0,163.0,132.0,86.0
5266,2022-01-11 15:57:38.647,238.0,186.0,166.0,136.0,87.0
5267,2022-01-11 15:57:38.667,238.0,186.0,167.0,139.0,87.0
5268,2022-01-11 15:57:38.692,238.0,186.0,167.0,141.0,88.0
5269,2022-01-11 15:57:38.712,238.0,186.0,169.0,142.0,87.0
