,TimeStamp,Little,Ring,Middle,Index,Thumb
2012,2022-01-11 15:56:26.499,269.0,20.0,0.0,11.0,87.0
2013,2022-01-11 15:56:26.524,269.0,21.0,0.0,11.0,87.0
2014,2022-01-11 15:56:26.545,269.0,21.0,0.0,11.0,87.0
2015,2022-01-11 15:56:26.569,269.0,21.0,0.0,11.0,87.0
2016,2022-01-11 15:56:26.590,269.0,22.0,0.0,11.0,87.0
2017,2022-01-11 15:56:26.610,269.0,22.0,1.0,11.0,87.0
2018,2022-01-11 15:56:26.635,272.0,24.0,1.0,11.0,87.0
2019,2022-01-11 15:56:26.655,269.0,25.0,1.0,11.0,87.0
2020,2022-01-11 15:56:26.680,269.0,28.0,2.0,12.0,87.0
2021,2022-01-11 15:56:26.700,269.0,31.0,5.0,13.0,88.0
2022,2022-01-11 15:56:26.720,269.0,36.0,10.0,15.0,88.0
2023,2022-01-11 15:56:26.745,269.0,38.0,15.0,17.0,88.0
2024,2022-01-11 15:56:26.766,269.0,43.0,20.0,19.0,88.0
2025,2022-01-11 15:56:26.790,269.0,43.0,21.0,23.0,88.0
2026,2022-01-11 15:56:26.811,269.0,44.0,23.0,26.0,88.0
2027,2022-01-11 15:56:26.831,269.0,45.0,26.0,29.0,88.0
2028,2022-01-11 15:56:26.856,269.0,47.0,28.0,31.0,88.0
2029,2022-01-11 15:56:26.876,269.0,53.0,32.0,33.0,88.0
2030,2022-01-11 15:56:26.901,269.0,58.0,35.0,35.0,88.0
2031,2022-01-11 15:56:26.921,269.0,64.0,39.0,39.0,88.0
2032,2022-01-11 15:56:26.946,269.0,72.0,42.0,42.0,88.0
2033,2022-01-11 15:56:26.967,269.0,79.0,45.0,45.0,88.0
2034,2022-01-11 15:56:26.987,269.0,84.0,49.0,49.0,88.0
2035,2022-01-11 15:56:27.012,269.0,91.0,52.0,53.0,88.0
2036,2022-01-11 15:56:27.032,267.0,97.0,55.0,56.0,88.0
2037,2022-01-11 15:56:27.057,267.0,103.0,60.0,60.0,88.0
2038,2022-01-11 15:56:27.077,267.0,109.0,65.0,66.0,89.0
2039,2022-01-11 15:56:27.098,267.0,115.0,73.0,72.0,89.0
2040,2022-01-11 15:56:27.122,267.0,124.0,80.0,79.0,89.0
2041,2022-01-11 15:56:27.142,267.0,130.0,87.0,85.0,89.0
2042,2022-01-11 15:56:27.167,265.0,137.0,95.0,90.0,90.0
2043,2022-01-11 15:56:27.188,265.0,144.0,102.0,95.0,89.0
2044,2022-01-11 15:56:27.208,265.0,149.0,109.0,99.0,89.0
2045,2022-01-11 15:56:27.233,265.0,155.0,116.0,105.0,89.0
2046,2022-01-11 15:56:27.253,265.0,161.0,124.0,108.0,90.0
2047,2022-01-11 15:56:27.278,265.0,164.0,131.0,111.0,90.0
2048,2022-01-11 15:56:27.298,265.0,168.0,137.0,113.0,92.0
2049,2022-01-11 15:56:27.323,263.0,171.0,144.0,118.0,92.0
2050,2022-01-11 15:56:27.343,263.0,175.0,150.0,120.0,92.0
2051,2022-01-11 15:56:27.364,263.0,177.0,157.0,123.0,93.0
2052,2022-01-11 15:56:27.388,263.0,179.0,161.0,125.0,93.0
2053,2022-01-11 15:56:27.409,263.0,179.0,164.0,127.0,92.0
2054,2022-01-11 15:56:27.434,263.0,181.0,167.0,130.0,93.0
2055,2022-01-11 15:56:27.454,263.0,182.0,169.0,130.0,93.0
2056,2022-01-11 15:56:27.479,263.0,182.0,170.0,133.0,94.0
2057,2022-01-11 15:56:27.499,261.0,184.0,170.0,133.0,94.0
2058,2022-01-11 15:56:27.519,263.0,184.0,172.0,135.0,94.0
2059,2022-01-11 15:56:27.544,261.0,184.0,172.0,136.0,94.0
2060,2022-01-11 15:56:27.564,261.0,186.0,172.0,136.0,95.0
2061,2022-01-11 15:56:27.589,261.0,186.0,172.0,136.0,95.0
2062,2022-01-11 15:56:27.609,261.0,186.0,173.0,138.0,95.0
2063,2022-01-11 15:56:27.630,261.0,188.0,175.0,138.0,95.0
2064,2022-01-11 15:56:27.655,261.0,190.0,175.0,138.0,95.0
2065,2022-01-11 15:56:27.675,261.0,190.0,176.0,139.0,95.0
2066,2022-01-11 15:56:27.700,261.0,190.0,178.0,139.0,94.0
