,TimeStamp,Little,Ring,Middle,Index,Thumb
9136,2022-01-11 15:59:04.435,232.0,15.0,-1.0,8.0,74.0
9137,2022-01-11 15:59:04.455,232.0,18.0,-1.0,9.0,74.0
9138,2022-01-11 15:59:04.476,232.0,21.0,-1.0,9.0,74.0
9139,2022-01-11 15:59:04.501,232.0,25.0,0.0,11.0,74.0
9140,2022-01-11 15:59:04.521,230.0,28.0,0.0,13.0,75.0
9141,2022-01-11 15:59:04.546,230.0,29.0,3.0,15.0,75.0
9142,2022-01-11 15:59:04.566,230.0,31.0,5.0,17.0,75.0
9143,2022-01-11 15:59:04.587,232.0,33.0,7.0,17.0,75.0
9144,2022-01-11 15:59:04.611,230.0,38.0,9.0,19.0,75.0
9145,2022-01-11 15:59:04.632,230.0,45.0,16.0,22.0,75.0
9146,2022-01-11 15:59:04.656,230.0,51.0,20.0,26.0,75.0
9147,2022-01-11 15:59:04.677,230.0,55.0,25.0,30.0,75.0
9148,2022-01-11 15:59:04.697,230.0,63.0,30.0,36.0,75.0
9149,2022-01-11 15:59:04.722,230.0,73.0,39.0,43.0,75.0
9150,2022-01-11 15:59:04.742,230.0,84.0,47.0,53.0,76.0
9151,2022-01-11 15:59:04.767,228.0,88.0,53.0,59.0,76.0
9152,2022-01-11 15:59:04.787,228.0,91.0,57.0,64.0,76.0
9153,2022-01-11 15:59:04.808,228.0,97.0,63.0,69.0,78.0
9154,2022-01-11 15:59:04.832,228.0,101.0,68.0,75.0,76.0
9155,2022-01-11 15:59:04.853,228.0,107.0,73.0,79.0,76.0
9156,2022-01-11 15:59:04.877,228.0,109.0,77.0,81.0,76.0
9157,2022-01-11 15:59:04.898,228.0,110.0,80.0,85.0,76.0
9158,2022-01-11 15:59:04.922,228.0,115.0,86.0,89.0,76.0
9159,2022-01-11 15:59:04.943,228.0,119.0,91.0,94.0,78.0
9160,2022-01-11 15:59:04.963,230.0,124.0,96.0,98.0,76.0
9161,2022-01-11 15:59:04.988,228.0,127.0,100.0,103.0,78.0
9162,2022-01-11 15:59:05.008,228.0,132.0,107.0,107.0,78.0
9163,2022-01-11 15:59:05.033,228.0,140.0,114.0,112.0,78.0
9164,2022-01-11 15:59:05.054,228.0,145.0,121.0,115.0,79.0
9165,2022-01-11 15:59:05.074,228.0,150.0,128.0,120.0,79.0
9166,2022-01-11 15:59:05.099,228.0,159.0,137.0,126.0,79.0
9167,2022-01-11 15:59:05.119,226.0,164.0,142.0,129.0,79.0
9168,2022-01-11 15:59:05.144,228.0,170.0,148.0,132.0,79.0
9169,2022-01-11 15:59:05.164,226.0,173.0,152.0,135.0,79.0
9170,2022-01-11 15:59:05.189,228.0,177.0,157.0,138.0,79.0
9171,2022-01-11 15:59:05.209,228.0,181.0,163.0,141.0,80.0
9172,2022-01-11 15:59:05.230,228.0,182.0,166.0,142.0,80.0
9173,2022-01-11 15:59:05.254,228.0,182.0,167.0,144.0,80.0
9174,2022-01-11 15:59:05.275,228.0,182.0,169.0,145.0,80.0
9175,2022-01-11 15:59:05.299,228.0,184.0,170.0,147.0,81.0
9176,2022-01-11 15:59:05.320,228.0,184.0,172.0,148.0,81.0
