,TimeStamp,Little,Ring,Middle,Index,Thumb
5940,2022-01-11 15:57:53.590,238.0,14.0,-2.0,7.0,76.0
5941,2022-01-11 15:57:53.611,238.0,18.0,-1.0,7.0,76.0
5942,2022-01-11 15:57:53.635,238.0,23.0,0.0,9.0,78.0
5943,2022-01-11 15:57:53.656,238.0,27.0,3.0,11.0,78.0
5944,2022-01-11 15:57:53.676,238.0,29.0,7.0,12.0,78.0
5945,2022-01-11 15:57:53.701,238.0,30.0,9.0,14.0,78.0
5946,2022-01-11 15:57:53.721,238.0,32.0,10.0,15.0,78.0
5947,2022-01-11 15:57:53.746,238.0,33.0,11.0,16.0,78.0
5948,2022-01-11 15:57:53.766,238.0,33.0,13.0,17.0,78.0
5949,2022-01-11 15:57:53.787,238.0,35.0,13.0,17.0,78.0
5950,2022-01-11 15:57:53.811,238.0,36.0,14.0,18.0,78.0
5951,2022-01-11 15:57:53.832,238.0,37.0,15.0,19.0,79.0
5952,2022-01-11 15:57:53.856,238.0,38.0,16.0,20.0,78.0
5953,2022-01-11 15:57:53.877,238.0,38.0,17.0,22.0,79.0
5954,2022-01-11 15:57:53.902,238.0,41.0,18.0,24.0,79.0
5955,2022-01-11 15:57:53.922,236.0,43.0,20.0,26.0,79.0
5956,2022-01-11 15:57:53.942,236.0,45.0,21.0,27.0,79.0
5957,2022-01-11 15:57:53.967,236.0,50.0,23.0,29.0,79.0
5958,2022-01-11 15:57:53.987,236.0,58.0,27.0,33.0,79.0
5959,2022-01-11 15:57:54.012,236.0,65.0,31.0,36.0,79.0
5960,2022-01-11 15:57:54.033,236.0,71.0,34.0,38.0,79.0
5961,2022-01-11 15:57:54.053,236.0,75.0,36.0,41.0,79.0
5962,2022-01-11 15:57:54.078,236.0,80.0,39.0,45.0,79.0
5963,2022-01-11 15:57:54.098,236.0,87.0,44.0,47.0,79.0
5964,2022-01-11 15:57:54.123,234.0,94.0,48.0,52.0,80.0
5965,2022-01-11 15:57:54.143,236.0,100.0,52.0,56.0,80.0
5966,2022-01-11 15:57:54.164,234.0,107.0,56.0,60.0,80.0
5967,2022-01-11 15:57:54.188,234.0,112.0,61.0,65.0,80.0
5968,2022-01-11 15:57:54.209,234.0,118.0,66.0,71.0,80.0
5969,2022-01-11 15:57:54.233,234.0,123.0,73.0,75.0,80.0
5970,2022-01-11 15:57:54.254,234.0,132.0,81.0,81.0,81.0
5971,2022-01-11 15:57:54.278,234.0,139.0,87.0,85.0,81.0
5972,2022-01-11 15:57:54.299,234.0,142.0,94.0,89.0,81.0
5973,2022-01-11 15:57:54.319,234.0,147.0,99.0,94.0,81.0
5974,2022-01-11 15:57:54.344,234.0,152.0,106.0,98.0,81.0
5975,2022-01-11 15:57:54.364,234.0,157.0,110.0,100.0,81.0
5976,2022-01-11 15:57:54.389,234.0,161.0,114.0,103.0,81.0
5977,2022-01-11 15:57:54.409,234.0,162.0,117.0,105.0,81.0
5978,2022-01-11 15:57:54.433,234.0,164.0,122.0,107.0,82.0
5979,2022-01-11 15:57:54.455,234.0,168.0,127.0,109.0,82.0
5980,2022-01-11 15:57:54.475,234.0,170.0,131.0,112.0,82.0
5981,2022-01-11 15:57:54.500,234.0,171.0,134.0,115.0,83.0
5982,2022-01-11 15:57:54.520,234.0,175.0,140.0,118.0,83.0
5983,2022-01-11 15:57:54.545,234.0,177.0,145.0,120.0,84.0
5984,2022-01-11 15:57:54.565,232.0,181.0,148.0,122.0,84.0
5985,2022-01-11 15:57:54.586,234.0,181.0,150.0,125.0,84.0
5986,2022-01-11 15:57:54.610,234.0,184.0,153.0,125.0,84.0
5987,2022-01-11 15:57:54.631,234.0,184.0,154.0,125.0,86.0
