,TimeStamp,Little,Ring,Middle,Index,Thumb
8889,2022-01-11 15:58:58.958,232.0,23.0,-1.0,8.0,74.0
8890,2022-01-11 15:58:58.979,232.0,23.0,0.0,8.0,74.0
8891,2022-01-11 15:58:59.003,232.0,24.0,0.0,8.0,74.0
8892,2022-01-11 15:58:59.024,232.0,24.0,0.0,8.0,74.0
8893,2022-01-11 15:58:59.044,232.0,25.0,0.0,8.0,74.0
8894,2022-01-11 15:58:59.069,232.0,25.0,0.0,9.0,75.0
8895,2022-01-11 15:58:59.089,232.0,27.0,0.0,10.0,75.0
8896,2022-01-11 15:58:59.114,232.0,27.0,0.0,11.0,75.0
8897,2022-01-11 15:58:59.134,232.0,30.0,1.0,15.0,75.0
8898,2022-01-11 15:58:59.155,232.0,36.0,6.0,18.0,75.0
8899,2022-01-11 15:58:59.180,232.0,43.0,12.0,21.0,75.0
8900,2022-01-11 15:58:59.200,230.0,48.0,18.0,24.0,75.0
8901,2022-01-11 15:58:59.225,230.0,53.0,22.0,28.0,75.0
8902,2022-01-11 15:58:59.245,230.0,56.0,27.0,33.0,75.0
8903,2022-01-11 15:58:59.266,228.0,62.0,31.0,36.0,75.0
8904,2022-01-11 15:58:59.290,228.0,65.0,33.0,39.0,75.0
8905,2022-01-11 15:58:59.310,228.0,69.0,36.0,42.0,75.0
8906,2022-01-11 15:58:59.335,228.0,75.0,40.0,46.0,75.0
8907,2022-01-11 15:58:59.357,228.0,79.0,44.0,49.0,75.0
8908,2022-01-11 15:58:59.376,228.0,81.0,46.0,53.0,75.0
8909,2022-01-11 15:58:59.401,228.0,86.0,49.0,57.0,76.0
8910,2022-01-11 15:58:59.421,228.0,91.0,54.0,61.0,76.0
8911,2022-01-11 15:58:59.446,228.0,98.0,60.0,67.0,76.0
8912,2022-01-11 15:58:59.466,228.0,103.0,65.0,73.0,76.0
8913,2022-01-11 15:58:59.491,228.0,106.0,70.0,76.0,76.0
8914,2022-01-11 15:58:59.511,228.0,110.0,75.0,81.0,76.0
8915,2022-01-11 15:58:59.532,228.0,116.0,81.0,86.0,76.0
8916,2022-01-11 15:58:59.556,228.0,121.0,86.0,91.0,78.0
8917,2022-01-11 15:58:59.577,228.0,123.0,90.0,94.0,78.0
8918,2022-01-11 15:58:59.602,228.0,127.0,95.0,99.0,78.0
8919,2022-01-11 15:58:59.622,228.0,132.0,101.0,104.0,78.0
8920,2022-01-11 15:58:59.642,228.0,139.0,107.0,107.0,78.0
8921,2022-01-11 15:58:59.667,228.0,142.0,111.0,111.0,78.0
8922,2022-01-11 15:58:59.687,228.0,147.0,116.0,115.0,78.0
8923,2022-01-11 15:58:59.712,228.0,150.0,122.0,119.0,79.0
8924,2022-01-11 15:58:59.733,228.0,155.0,129.0,125.0,79.0
8925,2022-01-11 15:58:59.757,228.0,159.0,136.0,126.0,79.0
8926,2022-01-11 15:58:59.778,228.0,162.0,140.0,129.0,79.0
8927,2022-01-11 15:58:59.798,228.0,166.0,145.0,133.0,79.0
8928,2022-01-11 15:58:59.823,228.0,171.0,150.0,136.0,79.0
8929,2022-01-11 15:58:59.843,228.0,177.0,156.0,139.0,79.0
8930,2022-01-11 15:58:59.868,228.0,179.0,161.0,142.0,80.0
8931,2022-01-11 15:58:59.888,228.0,182.0,167.0,147.0,80.0
8932,2022-01-11 15:58:59.913,228.0,184.0,172.0,150.0,80.0
8933,2022-01-11 15:58:59.933,228.0,186.0,176.0,151.0,81.0
8934,2022-01-11 15:58:59.954,228.0,186.0,178.0,153.0,81.0
