,TimeStamp,Little,Ring,Middle,Index,Thumb
1325,2022-01-11 15:56:11.266,265.0,2.0,-5.0,2.0,96.0
1326,2022-01-11 15:56:11.286,265.0,2.0,-5.0,2.0,95.0
1327,2022-01-11 15:56:11.311,265.0,2.0,-5.0,2.0,96.0
1328,2022-01-11 15:56:11.331,265.0,3.0,-5.0,2.0,96.0
1329,2022-01-11 15:56:11.351,265.0,3.0,-5.0,2.0,95.0
1330,2022-01-11 15:56:11.376,265.0,3.0,-5.0,2.0,95.0
1331,2022-01-11 15:56:11.397,265.0,4.0,-5.0,3.0,95.0
1332,2022-01-11 15:56:11.421,265.0,5.0,-5.0,3.0,95.0
1333,2022-01-11 15:56:11.442,265.0,7.0,-5.0,3.0,95.0
1334,2022-01-11 15:56:11.462,265.0,8.0,-4.0,3.0,95.0
1335,2022-01-11 15:56:11.487,263.0,10.0,-4.0,4.0,95.0
1336,2022-01-11 15:56:11.507,265.0,14.0,-3.0,5.0,95.0
1337,2022-01-11 15:56:11.532,265.0,21.0,-1.0,7.0,95.0
1338,2022-01-11 15:56:11.552,267.0,25.0,0.0,9.0,95.0
1339,2022-01-11 15:56:11.573,265.0,23.0,0.0,11.0,95.0
1340,2022-01-11 15:56:11.597,267.0,24.0,1.0,11.0,95.0
1341,2022-01-11 15:56:11.618,267.0,28.0,3.0,15.0,94.0
1342,2022-01-11 15:56:11.642,269.0,37.0,10.0,21.0,94.0
1343,2022-01-11 15:56:11.663,272.0,54.0,19.0,26.0,94.0
1344,2022-01-11 15:56:11.683,274.0,67.0,26.0,31.0,94.0
1345,2022-01-11 15:56:11.708,274.0,76.0,32.0,38.0,93.0
1346,2022-01-11 15:56:11.728,274.0,86.0,38.0,44.0,94.0
1347,2022-01-11 15:56:11.753,274.0,91.0,42.0,47.0,93.0
1348,2022-01-11 15:56:11.773,274.0,97.0,44.0,51.0,93.0
1349,2022-01-11 15:56:11.798,274.0,100.0,45.0,53.0,93.0
1350,2022-01-11 15:56:11.819,274.0,106.0,49.0,56.0,92.0
1351,2022-01-11 15:56:11.839,276.0,116.0,56.0,63.0,92.0
1352,2022-01-11 15:56:11.864,274.0,127.0,66.0,69.0,92.0
1353,2022-01-11 15:56:11.884,276.0,140.0,77.0,78.0,93.0
1354,2022-01-11 15:56:11.909,274.0,149.0,89.0,86.0,92.0
1355,2022-01-11 15:56:11.929,272.0,155.0,99.0,91.0,93.0
1356,2022-01-11 15:56:11.950,274.0,162.0,109.0,96.0,93.0
1357,2022-01-11 15:56:11.974,274.0,168.0,117.0,101.0,93.0
1358,2022-01-11 15:56:11.995,272.0,171.0,126.0,107.0,94.0
1359,2022-01-11 15:56:12.019,272.0,175.0,136.0,111.0,93.0
1360,2022-01-11 15:56:12.040,272.0,179.0,146.0,116.0,93.0
1361,2022-01-11 15:56:12.064,272.0,182.0,154.0,122.0,94.0
1362,2022-01-11 15:56:12.085,269.0,182.0,160.0,126.0,94.0
1363,2022-01-11 15:56:12.105,272.0,184.0,164.0,130.0,94.0
1364,2022-01-11 15:56:12.130,272.0,186.0,167.0,132.0,95.0
1365,2022-01-11 15:56:12.150,272.0,186.0,167.0,129.0,95.0
1366,2022-01-11 15:56:12.175,269.0,186.0,169.0,129.0,96.0
1367,2022-01-11 15:56:12.195,269.0,186.0,169.0,129.0,96.0
1368,2022-01-11 15:56:12.216,272.0,186.0,170.0,130.0,98.0
1369,2022-01-11 15:56:12.240,272.0,188.0,170.0,130.0,96.0
1370,2022-01-11 15:56:12.261,272.0,188.0,170.0,130.0,96.0
1371,2022-01-11 15:56:12.286,272.0,190.0,170.0,130.0,98.0
1372,2022-01-11 15:56:12.306,272.0,192.0,172.0,132.0,98.0
1373,2022-01-11 15:56:12.331,272.0,192.0,172.0,132.0,98.0
