,TimeStamp,Little,Ring,Middle,Index,Thumb
6631,2022-01-11 15:58:08.910,234.0,10.0,-1.0,8.0,75.0
6632,2022-01-11 15:58:08.931,234.0,9.0,-1.0,8.0,75.0
6633,2022-01-11 15:58:08.951,234.0,10.0,-1.0,8.0,75.0
6634,2022-01-11 15:58:08.976,234.0,10.0,-1.0,8.0,75.0
6635,2022-01-11 15:58:08.996,234.0,10.0,-1.0,8.0,75.0
6636,2022-01-11 15:58:09.021,234.0,11.0,-1.0,8.0,75.0
6637,2022-01-11 15:58:09.041,234.0,12.0,-1.0,8.0,75.0
6638,2022-01-11 15:58:09.062,236.0,13.0,-1.0,9.0,75.0
6639,2022-01-11 15:58:09.086,234.0,14.0,0.0,10.0,75.0
6640,2022-01-11 15:58:09.107,234.0,18.0,0.0,12.0,76.0
6641,2022-01-11 15:58:09.131,234.0,20.0,2.0,13.0,76.0
6642,2022-01-11 15:58:09.152,234.0,23.0,5.0,15.0,76.0
6643,2022-01-11 15:58:09.172,234.0,27.0,9.0,16.0,78.0
6644,2022-01-11 15:58:09.197,234.0,31.0,14.0,18.0,76.0
6645,2022-01-11 15:58:09.217,234.0,36.0,18.0,21.0,78.0
6646,2022-01-11 15:58:09.242,234.0,43.0,23.0,25.0,78.0
6647,2022-01-11 15:58:09.263,234.0,47.0,26.0,30.0,78.0
6648,2022-01-11 15:58:09.283,232.0,50.0,30.0,34.0,78.0
6649,2022-01-11 15:58:09.308,232.0,54.0,33.0,37.0,78.0
6650,2022-01-11 15:58:09.328,232.0,58.0,36.0,41.0,78.0
6651,2022-01-11 15:58:09.353,232.0,63.0,40.0,45.0,78.0
6652,2022-01-11 15:58:09.373,232.0,69.0,44.0,48.0,79.0
6653,2022-01-11 15:58:09.393,230.0,75.0,49.0,54.0,78.0
6654,2022-01-11 15:58:09.418,230.0,80.0,52.0,57.0,78.0
6655,2022-01-11 15:58:09.439,230.0,86.0,56.0,61.0,79.0
6656,2022-01-11 15:58:09.463,230.0,91.0,62.0,66.0,78.0
6657,2022-01-11 15:58:09.484,230.0,98.0,67.0,71.0,79.0
6658,2022-01-11 15:58:09.508,230.0,104.0,73.0,76.0,79.0
6659,2022-01-11 15:58:09.529,232.0,109.0,79.0,81.0,79.0
6660,2022-01-11 15:58:09.549,230.0,115.0,86.0,87.0,79.0
6661,2022-01-11 15:58:09.574,232.0,121.0,93.0,92.0,79.0
6662,2022-01-11 15:58:09.594,232.0,127.0,98.0,96.0,79.0
6663,2022-01-11 15:58:09.619,230.0,132.0,104.0,100.0,80.0
6664,2022-01-11 15:58:09.639,230.0,137.0,110.0,105.0,79.0
6665,2022-01-11 15:58:09.660,230.0,140.0,115.0,108.0,79.0
6666,2022-01-11 15:58:09.684,232.0,145.0,120.0,112.0,80.0
6667,2022-01-11 15:58:09.705,230.0,149.0,124.0,113.0,80.0
6668,2022-01-11 15:58:09.730,230.0,152.0,129.0,116.0,80.0
6669,2022-01-11 15:58:09.750,230.0,157.0,133.0,119.0,80.0
6670,2022-01-11 15:58:09.775,230.0,161.0,137.0,120.0,81.0
6671,2022-01-11 15:58:09.795,230.0,162.0,142.0,123.0,81.0
6672,2022-01-11 15:58:09.815,230.0,166.0,146.0,127.0,81.0
6673,2022-01-11 15:58:09.840,230.0,170.0,152.0,130.0,81.0
6674,2022-01-11 15:58:09.860,230.0,173.0,156.0,132.0,82.0
6675,2022-01-11 15:58:09.885,230.0,175.0,159.0,135.0,81.0
