,TimeStamp,Little,Ring,Middle,Index,Thumb
8967,2022-01-11 15:59:00.687,232.0,21.0,0.0,8.0,75.0
8968,2022-01-11 15:59:00.707,232.0,21.0,0.0,8.0,75.0
8969,2022-01-11 15:59:00.732,232.0,21.0,0.0,8.0,75.0
8970,2022-01-11 15:59:00.753,232.0,22.0,0.0,9.0,75.0
8971,2022-01-11 15:59:00.773,232.0,22.0,0.0,9.0,75.0
8972,2022-01-11 15:59:00.798,232.0,24.0,0.0,9.0,75.0
8973,2022-01-11 15:59:00.818,232.0,28.0,0.0,10.0,75.0
8974,2022-01-11 15:59:00.843,232.0,31.0,1.0,11.0,75.0
8975,2022-01-11 15:59:00.863,232.0,35.0,4.0,12.0,75.0
8976,2022-01-11 15:59:00.883,232.0,38.0,7.0,13.0,75.0
8977,2022-01-11 15:59:00.908,232.0,39.0,9.0,14.0,76.0
8978,2022-01-11 15:59:00.929,232.0,41.0,9.0,14.0,75.0
8979,2022-01-11 15:59:00.953,230.0,43.0,13.0,17.0,75.0
8980,2022-01-11 15:59:00.974,230.0,50.0,18.0,20.0,75.0
8981,2022-01-11 15:59:00.998,232.0,58.0,24.0,24.0,75.0
8982,2022-01-11 15:59:01.019,230.0,65.0,29.0,29.0,75.0
8983,2022-01-11 15:59:01.039,230.0,71.0,34.0,33.0,76.0
8984,2022-01-11 15:59:01.064,230.0,76.0,38.0,37.0,76.0
8985,2022-01-11 15:59:01.084,230.0,81.0,42.0,40.0,76.0
8986,2022-01-11 15:59:01.109,228.0,87.0,46.0,44.0,76.0
8987,2022-01-11 15:59:01.129,228.0,91.0,50.0,48.0,76.0
8988,2022-01-11 15:59:01.150,228.0,97.0,55.0,54.0,76.0
8989,2022-01-11 15:59:01.174,230.0,101.0,59.0,58.0,76.0
8990,2022-01-11 15:59:01.195,228.0,106.0,63.0,61.0,76.0
8991,2022-01-11 15:59:01.220,228.0,110.0,66.0,65.0,76.0
8992,2022-01-11 15:59:01.240,228.0,113.0,71.0,69.0,76.0
8993,2022-01-11 15:59:01.260,228.0,118.0,76.0,74.0,76.0
8994,2022-01-11 15:59:01.285,228.0,121.0,81.0,78.0,76.0
8995,2022-01-11 15:59:01.305,228.0,123.0,85.0,81.0,78.0
8996,2022-01-11 15:59:01.330,228.0,126.0,89.0,84.0,78.0
8997,2022-01-11 15:59:01.351,230.0,129.0,94.0,89.0,78.0
8998,2022-01-11 15:59:01.375,228.0,134.0,100.0,95.0,78.0
8999,2022-01-11 15:59:01.396,228.0,139.0,105.0,98.0,78.0
9000,2022-01-11 15:59:01.416,228.0,142.0,108.0,101.0,78.0
9001,2022-01-11 15:59:01.441,228.0,145.0,113.0,104.0,78.0
9002,2022-01-11 15:59:01.461,228.0,150.0,118.0,108.0,78.0
9003,2022-01-11 15:59:01.486,228.0,155.0,123.0,112.0,79.0
9004,2022-01-11 15:59:01.506,228.0,159.0,131.0,115.0,79.0
9005,2022-01-11 15:59:01.526,228.0,164.0,136.0,120.0,79.0
9006,2022-01-11 15:59:01.551,226.0,170.0,142.0,123.0,79.0
9007,2022-01-11 15:59:01.572,228.0,175.0,148.0,126.0,79.0
9008,2022-01-11 15:59:01.596,226.0,177.0,152.0,129.0,80.0
9009,2022-01-11 15:59:01.617,226.0,179.0,156.0,132.0,80.0
9010,2022-01-11 15:59:01.641,226.0,179.0,159.0,135.0,80.0
9011,2022-01-11 15:59:01.662,228.0,181.0,161.0,138.0,80.0
9012,2022-01-11 15:59:01.682,226.0,181.0,163.0,141.0,81.0
9013,2022-01-11 15:59:01.707,226.0,181.0,164.0,144.0,81.0
9014,2022-01-11 15:59:01.727,226.0,181.0,164.0,144.0,81.0
9015,2022-01-11 15:59:01.752,228.0,182.0,166.0,144.0,81.0
