,TimeStamp,Little,Ring,Middle,Index,Thumb
947,2022-01-11 15:56:02.885,209.0,16.0,-3.0,7.0,100.0
948,2022-01-11 15:56:02.905,215.0,15.0,-3.0,7.0,101.0
949,2022-01-11 15:56:02.925,222.0,18.0,-3.0,7.0,104.0
950,2022-01-11 15:56:02.950,224.0,22.0,-3.0,7.0,106.0
951,2022-01-11 15:56:02.970,226.0,27.0,-2.0,8.0,105.0
952,2022-01-11 15:56:02.995,224.0,28.0,-2.0,8.0,104.0
953,2022-01-11 15:56:03.016,224.0,28.0,-1.0,9.0,103.0
954,2022-01-11 15:56:03.036,228.0,30.0,-1.0,11.0,104.0
955,2022-01-11 15:56:03.061,230.0,35.0,0.0,16.0,103.0
956,2022-01-11 15:56:03.081,228.0,45.0,4.0,18.0,101.0
957,2022-01-11 15:56:03.106,226.0,55.0,8.0,22.0,99.0
958,2022-01-11 15:56:03.126,226.0,65.0,12.0,30.0,98.0
959,2022-01-11 15:56:03.151,226.0,79.0,19.0,37.0,98.0
960,2022-01-11 15:56:03.171,226.0,90.0,23.0,42.0,95.0
961,2022-01-11 15:56:03.192,226.0,98.0,26.0,47.0,94.0
962,2022-01-11 15:56:03.216,224.0,109.0,31.0,54.0,94.0
963,2022-01-11 15:56:03.237,224.0,123.0,39.0,61.0,94.0
964,2022-01-11 15:56:03.261,224.0,132.0,46.0,64.0,94.0
965,2022-01-11 15:56:03.282,224.0,140.0,52.0,67.0,93.0
966,2022-01-11 15:56:03.302,224.0,149.0,58.0,73.0,93.0
967,2022-01-11 15:56:03.327,224.0,155.0,67.0,83.0,93.0
968,2022-01-11 15:56:03.347,226.0,164.0,77.0,92.0,93.0
969,2022-01-11 15:56:03.372,228.0,170.0,88.0,100.0,94.0
970,2022-01-11 15:56:03.392,228.0,173.0,99.0,105.0,93.0
971,2022-01-11 15:56:03.417,228.0,177.0,109.0,111.0,93.0
972,2022-01-11 15:56:03.438,226.0,179.0,115.0,113.0,93.0
973,2022-01-11 15:56:03.458,226.0,181.0,122.0,116.0,92.0
974,2022-01-11 15:56:03.483,226.0,182.0,128.0,119.0,92.0
975,2022-01-11 15:56:03.503,228.0,184.0,136.0,120.0,92.0
976,2022-01-11 15:56:03.528,228.0,184.0,140.0,120.0,92.0
977,2022-01-11 15:56:03.548,228.0,186.0,142.0,120.0,92.0
978,2022-01-11 15:56:03.568,230.0,186.0,145.0,120.0,92.0
979,2022-01-11 15:56:03.593,230.0,188.0,148.0,122.0,92.0
980,2022-01-11 15:56:03.614,230.0,188.0,148.0,123.0,92.0
981,2022-01-11 15:56:03.638,232.0,190.0,149.0,123.0,92.0
982,2022-01-11 15:56:03.659,232.0,190.0,149.0,123.0,92.0
983,2022-01-11 15:56:03.683,232.0,190.0,149.0,123.0,92.0
984,2022-01-11 15:56:03.704,232.0,190.0,149.0,123.0,92.0
985,2022-01-11 15:56:03.724,232.0,190.0,148.0,123.0,92.0
986,2022-01-11 15:56:03.749,232.0,190.0,148.0,123.0,92.0
987,2022-01-11 15:56:03.769,232.0,190.0,146.0,122.0,92.0
988,2022-01-11 15:56:03.794,234.0,190.0,146.0,122.0,92.0
989,2022-01-11 15:56:03.814,236.0,188.0,146.0,122.0,92.0
990,2022-01-11 15:56:03.835,234.0,188.0,145.0,120.0,92.0
991,2022-01-11 15:56:03.859,234.0,190.0,145.0,120.0,92.0
992,2022-01-11 15:56:03.880,234.0,190.0,145.0,122.0,92.0
