,TimeStamp,Little,Ring,Middle,Index,Thumb
8190,2022-01-11 15:58:43.462,234.0,3.0,-2.0,8.0,74.0
8191,2022-01-11 15:58:43.483,234.0,4.0,-2.0,8.0,74.0
8192,2022-01-11 15:58:43.507,232.0,4.0,-2.0,8.0,74.0
8193,2022-01-11 15:58:43.528,232.0,5.0,-2.0,9.0,74.0
8194,2022-01-11 15:58:43.552,232.0,7.0,-1.0,11.0,74.0
8195,2022-01-11 15:58:43.573,232.0,8.0,-1.0,12.0,74.0
8196,2022-01-11 15:58:43.593,232.0,10.0,0.0,13.0,74.0
8197,2022-01-11 15:58:43.618,232.0,13.0,1.0,14.0,75.0
8198,2022-01-11 15:58:43.638,232.0,19.0,4.0,16.0,75.0
8199,2022-01-11 15:58:43.663,232.0,22.0,7.0,17.0,75.0
8200,2022-01-11 15:58:43.683,232.0,25.0,9.0,17.0,75.0
8201,2022-01-11 15:58:43.704,232.0,30.0,11.0,18.0,75.0
8202,2022-01-11 15:58:43.729,232.0,35.0,16.0,20.0,75.0
8203,2022-01-11 15:58:43.749,232.0,43.0,20.0,22.0,75.0
8204,2022-01-11 15:58:43.774,232.0,50.0,23.0,23.0,75.0
8205,2022-01-11 15:58:43.794,232.0,53.0,26.0,24.0,75.0
8206,2022-01-11 15:58:43.819,232.0,55.0,28.0,26.0,75.0
8207,2022-01-11 15:58:43.839,232.0,62.0,32.0,29.0,75.0
8208,2022-01-11 15:58:43.859,232.0,72.0,43.0,36.0,75.0
8209,2022-01-11 15:58:43.884,232.0,81.0,50.0,42.0,75.0
8210,2022-01-11 15:58:43.905,232.0,87.0,56.0,45.0,75.0
8211,2022-01-11 15:58:43.929,232.0,93.0,60.0,51.0,75.0
8212,2022-01-11 15:58:43.950,232.0,97.0,63.0,55.0,75.0
8213,2022-01-11 15:58:43.970,230.0,101.0,67.0,58.0,76.0
8214,2022-01-11 15:58:43.995,230.0,103.0,71.0,63.0,76.0
8215,2022-01-11 15:58:44.015,230.0,106.0,75.0,66.0,75.0
8216,2022-01-11 15:58:44.040,232.0,110.0,79.0,71.0,76.0
8217,2022-01-11 15:58:44.060,230.0,113.0,82.0,74.0,76.0
8218,2022-01-11 15:58:44.081,230.0,116.0,85.0,78.0,76.0
8219,2022-01-11 15:58:44.105,230.0,119.0,89.0,83.0,76.0
8220,2022-01-11 15:58:44.126,230.0,123.0,94.0,87.0,76.0
8221,2022-01-11 15:58:44.150,230.0,129.0,99.0,92.0,78.0
8222,2022-01-11 15:58:44.171,230.0,132.0,105.0,96.0,78.0
8223,2022-01-11 15:58:44.195,230.0,134.0,109.0,100.0,78.0
8224,2022-01-11 15:58:44.216,230.0,137.0,113.0,103.0,78.0
8225,2022-01-11 15:58:44.236,230.0,140.0,117.0,105.0,78.0
8226,2022-01-11 15:58:44.261,232.0,145.0,123.0,109.0,78.0
8227,2022-01-11 15:58:44.281,230.0,149.0,128.0,112.0,78.0
8228,2022-01-11 15:58:44.306,230.0,152.0,133.0,116.0,79.0
8229,2022-01-11 15:58:44.326,230.0,157.0,137.0,118.0,79.0
8230,2022-01-11 15:58:44.347,230.0,162.0,141.0,122.0,79.0
8231,2022-01-11 15:58:44.372,230.0,166.0,146.0,123.0,79.0
8232,2022-01-11 15:58:44.392,230.0,171.0,152.0,127.0,79.0
8233,2022-01-11 15:58:44.417,230.0,177.0,156.0,129.0,79.0
8234,2022-01-11 15:58:44.437,230.0,179.0,159.0,132.0,80.0
8235,2022-01-11 15:58:44.462,232.0,182.0,161.0,132.0,80.0
8236,2022-01-11 15:58:44.482,230.0,182.0,164.0,135.0,80.0
8237,2022-01-11 15:58:44.503,230.0,184.0,167.0,136.0,80.0
8238,2022-01-11 15:58:44.527,230.0,184.0,167.0,138.0,80.0
8239,2022-01-11 15:58:44.548,230.0,184.0,167.0,138.0,81.0
8240,2022-01-11 15:58:44.572,230.0,184.0,169.0,138.0,81.0
