,TimeStamp,Little,Ring,Middle,Index,Thumb
5581,2022-01-11 15:57:45.631,242.0,15.0,-1.0,7.0,80.0
5582,2022-01-11 15:57:45.652,240.0,15.0,-1.0,7.0,80.0
5583,2022-01-11 15:57:45.676,240.0,16.0,-1.0,7.0,80.0
5584,2022-01-11 15:57:45.697,240.0,16.0,-1.0,7.0,80.0
5585,2022-01-11 15:57:45.721,242.0,19.0,-1.0,7.0,80.0
5586,2022-01-11 15:57:45.742,240.0,20.0,-1.0,7.0,80.0
5587,2022-01-11 15:57:45.762,240.0,24.0,-1.0,8.0,80.0
5588,2022-01-11 15:57:45.787,240.0,29.0,0.0,10.0,80.0
5589,2022-01-11 15:57:45.807,240.0,33.0,4.0,13.0,80.0
5590,2022-01-11 15:57:45.832,240.0,36.0,7.0,17.0,80.0
5591,2022-01-11 15:57:45.852,240.0,38.0,10.0,19.0,80.0
5592,2022-01-11 15:57:45.873,240.0,44.0,15.0,22.0,80.0
5593,2022-01-11 15:57:45.897,240.0,49.0,20.0,26.0,81.0
5594,2022-01-11 15:57:45.918,240.0,55.0,24.0,30.0,81.0
5595,2022-01-11 15:57:45.942,238.0,62.0,29.0,33.0,81.0
5596,2022-01-11 15:57:45.963,238.0,69.0,32.0,37.0,81.0
5597,2022-01-11 15:57:45.983,238.0,77.0,36.0,41.0,81.0
5598,2022-01-11 15:57:46.008,238.0,84.0,41.0,45.0,81.0
5599,2022-01-11 15:57:46.028,238.0,91.0,45.0,49.0,81.0
5600,2022-01-11 15:57:46.053,238.0,100.0,49.0,53.0,81.0
5601,2022-01-11 15:57:46.073,238.0,109.0,53.0,56.0,81.0
5602,2022-01-11 15:57:46.098,238.0,115.0,57.0,60.0,81.0
5603,2022-01-11 15:57:46.119,238.0,121.0,64.0,67.0,81.0
5604,2022-01-11 15:57:46.139,238.0,127.0,73.0,74.0,82.0
5605,2022-01-11 15:57:46.164,236.0,134.0,81.0,81.0,82.0
5606,2022-01-11 15:57:46.184,236.0,140.0,90.0,87.0,82.0
5607,2022-01-11 15:57:46.209,236.0,147.0,99.0,94.0,82.0
5608,2022-01-11 15:57:46.229,236.0,154.0,108.0,100.0,82.0
5609,2022-01-11 15:57:46.250,236.0,161.0,115.0,104.0,83.0
5610,2022-01-11 15:57:46.274,236.0,166.0,123.0,108.0,83.0
5611,2022-01-11 15:57:46.295,236.0,171.0,132.0,113.0,83.0
5612,2022-01-11 15:57:46.320,236.0,173.0,138.0,116.0,84.0
5613,2022-01-11 15:57:46.340,236.0,175.0,142.0,119.0,84.0
5614,2022-01-11 15:57:46.364,236.0,177.0,146.0,120.0,84.0
5615,2022-01-11 15:57:46.385,236.0,179.0,150.0,123.0,86.0
5616,2022-01-11 15:57:46.405,236.0,179.0,153.0,125.0,87.0
5617,2022-01-11 15:57:46.430,236.0,179.0,154.0,127.0,87.0
5618,2022-01-11 15:57:46.450,236.0,179.0,157.0,129.0,87.0
5619,2022-01-11 15:57:46.481,236.0,181.0,160.0,132.0,88.0
5620,2022-01-11 15:57:46.495,236.0,182.0,163.0,135.0,88.0
5621,2022-01-11 15:57:46.516,236.0,182.0,164.0,136.0,88.0
