,TimeStamp,Little,Ring,Middle,Index,Thumb
905,2022-01-11 15:56:01.955,66.0,48.0,-3.0,5.0,72.0
906,2022-01-11 15:56:01.975,66.0,47.0,-3.0,5.0,71.0
907,2022-01-11 15:56:01.995,64.0,43.0,-3.0,5.0,70.0
908,2022-01-11 15:56:02.020,62.0,39.0,-3.0,5.0,68.0
909,2022-01-11 15:56:02.041,61.0,37.0,-3.0,5.0,69.0
910,2022-01-11 15:56:02.065,62.0,37.0,-3.0,5.0,68.0
911,2022-01-11 15:56:02.086,62.0,38.0,-3.0,5.0,66.0
912,2022-01-11 15:56:02.106,62.0,37.0,-3.0,5.0,65.0
913,2022-01-11 15:56:02.131,62.0,37.0,-3.0,5.0,63.0
914,2022-01-11 15:56:02.151,68.0,37.0,-3.0,5.0,60.0
915,2022-01-11 15:56:02.176,74.0,38.0,-3.0,6.0,57.0
916,2022-01-11 15:56:02.196,76.0,39.0,-3.0,6.0,54.0
917,2022-01-11 15:56:02.217,84.0,43.0,-3.0,6.0,51.0
918,2022-01-11 15:56:02.241,97.0,49.0,-3.0,6.0,49.0
919,2022-01-11 15:56:02.262,114.0,60.0,-3.0,6.0,48.0
920,2022-01-11 15:56:02.286,128.0,71.0,-3.0,7.0,46.0
921,2022-01-11 15:56:02.307,137.0,80.0,-3.0,7.0,46.0
922,2022-01-11 15:56:02.327,144.0,90.0,-2.0,7.0,46.0
923,2022-01-11 15:56:02.352,146.0,98.0,-2.0,8.0,46.0
924,2022-01-11 15:56:02.372,147.0,104.0,-1.0,8.0,46.0
925,2022-01-11 15:56:02.397,144.0,109.0,-1.0,8.0,47.0
926,2022-01-11 15:56:02.418,136.0,110.0,-1.0,8.0,48.0
927,2022-01-11 15:56:02.442,135.0,112.0,-1.0,8.0,49.0
928,2022-01-11 15:56:02.463,133.0,113.0,0.0,8.0,49.0
929,2022-01-11 15:56:02.483,133.0,113.0,0.0,8.0,49.0
930,2022-01-11 15:56:02.508,133.0,113.0,0.0,8.0,51.0
