,TimeStamp,Little,Ring,Middle,Index,Thumb
2745,2022-01-11 15:56:42.758,261.0,15.0,0.0,9.0,82.0
2746,2022-01-11 15:56:42.778,261.0,14.0,0.0,9.0,82.0
2747,2022-01-11 15:56:42.803,261.0,15.0,0.0,9.0,82.0
2748,2022-01-11 15:56:42.823,261.0,16.0,0.0,9.0,82.0
2749,2022-01-11 15:56:42.843,261.0,19.0,0.0,10.0,82.0
2750,2022-01-11 15:56:42.868,261.0,20.0,0.0,10.0,82.0
2751,2022-01-11 15:56:42.889,261.0,22.0,0.0,10.0,82.0
2752,2022-01-11 15:56:42.913,261.0,24.0,0.0,10.0,81.0
2753,2022-01-11 15:56:42.934,261.0,27.0,0.0,10.0,82.0
2754,2022-01-11 15:56:42.954,261.0,29.0,1.0,11.0,82.0
2755,2022-01-11 15:56:42.979,261.0,30.0,1.0,12.0,82.0
2756,2022-01-11 15:56:42.999,261.0,33.0,2.0,12.0,82.0
2757,2022-01-11 15:56:43.024,261.0,39.0,5.0,13.0,82.0
2758,2022-01-11 15:56:43.044,261.0,48.0,10.0,14.0,82.0
2759,2022-01-11 15:56:43.069,261.0,55.0,18.0,17.0,82.0
2760,2022-01-11 15:56:43.089,261.0,64.0,24.0,18.0,82.0
2761,2022-01-11 15:56:43.110,261.0,71.0,29.0,22.0,82.0
2762,2022-01-11 15:56:43.134,259.0,77.0,35.0,26.0,83.0
2763,2022-01-11 15:56:43.155,259.0,86.0,40.0,30.0,83.0
2764,2022-01-11 15:56:43.180,259.0,91.0,43.0,33.0,83.0
2765,2022-01-11 15:56:43.200,261.0,96.0,46.0,37.0,83.0
2766,2022-01-11 15:56:43.220,259.0,100.0,51.0,43.0,83.0
2767,2022-01-11 15:56:43.245,259.0,106.0,56.0,48.0,83.0
2768,2022-01-11 15:56:43.265,259.0,112.0,62.0,54.0,83.0
2769,2022-01-11 15:56:43.290,259.0,116.0,65.0,58.0,83.0
2770,2022-01-11 15:56:43.311,256.0,119.0,68.0,63.0,83.0
2771,2022-01-11 15:56:43.331,256.0,124.0,73.0,67.0,83.0
2772,2022-01-11 15:56:43.356,259.0,129.0,80.0,73.0,84.0
2773,2022-01-11 15:56:43.376,256.0,134.0,85.0,78.0,84.0
2774,2022-01-11 15:56:43.401,256.0,137.0,89.0,80.0,84.0
2775,2022-01-11 15:56:43.421,256.0,140.0,93.0,84.0,84.0
2776,2022-01-11 15:56:43.446,256.0,144.0,99.0,89.0,86.0
2777,2022-01-11 15:56:43.466,256.0,149.0,105.0,92.0,86.0
2778,2022-01-11 15:56:43.487,256.0,154.0,109.0,96.0,86.0
2779,2022-01-11 15:56:43.511,256.0,155.0,114.0,99.0,86.0
2780,2022-01-11 15:56:43.532,256.0,157.0,118.0,103.0,86.0
2781,2022-01-11 15:56:43.556,256.0,161.0,123.0,107.0,86.0
2782,2022-01-11 15:56:43.577,256.0,162.0,128.0,108.0,87.0
2783,2022-01-11 15:56:43.597,254.0,166.0,132.0,112.0,87.0
2784,2022-01-11 15:56:43.622,254.0,170.0,138.0,116.0,87.0
2785,2022-01-11 15:56:43.642,254.0,175.0,144.0,119.0,87.0
2786,2022-01-11 15:56:43.667,254.0,177.0,149.0,122.0,87.0
2787,2022-01-11 15:56:43.687,254.0,177.0,154.0,125.0,87.0
2788,2022-01-11 15:56:43.712,256.0,179.0,157.0,127.0,87.0
2789,2022-01-11 15:56:43.733,254.0,179.0,159.0,130.0,88.0
2790,2022-01-11 15:56:43.753,256.0,179.0,159.0,132.0,88.0
2791,2022-01-11 15:56:43.778,256.0,179.0,160.0,133.0,88.0
2792,2022-01-11 15:56:43.798,256.0,179.0,160.0,136.0,88.0
2793,2022-01-11 15:56:43.823,256.0,179.0,161.0,136.0,89.0
