,TimeStamp,Little,Ring,Middle,Index,Thumb
3769,2022-01-11 15:57:05.459,250.0,19.0,0.0,13.0,81.0
3770,2022-01-11 15:57:05.484,250.0,19.0,0.0,13.0,82.0
3771,2022-01-11 15:57:05.504,250.0,20.0,0.0,13.0,82.0
3772,2022-01-11 15:57:05.529,250.0,21.0,0.0,14.0,81.0
3773,2022-01-11 15:57:05.549,250.0,21.0,0.0,13.0,81.0
3774,2022-01-11 15:57:05.570,250.0,21.0,0.0,13.0,82.0
3775,2022-01-11 15:57:05.594,250.0,22.0,0.0,13.0,81.0
3776,2022-01-11 15:57:05.615,250.0,24.0,0.0,14.0,81.0
3777,2022-01-11 15:57:05.639,250.0,28.0,1.0,14.0,82.0
3778,2022-01-11 15:57:05.660,250.0,33.0,3.0,15.0,82.0
3779,2022-01-11 15:57:05.680,248.0,41.0,5.0,16.0,82.0
3780,2022-01-11 15:57:05.705,248.0,50.0,9.0,17.0,82.0
3781,2022-01-11 15:57:05.725,248.0,60.0,17.0,19.0,82.0
3782,2022-01-11 15:57:05.750,250.0,72.0,24.0,23.0,82.0
3783,2022-01-11 15:57:05.770,248.0,83.0,31.0,29.0,82.0
3784,2022-01-11 15:57:05.791,248.0,94.0,38.0,35.0,82.0
3785,2022-01-11 15:57:05.815,246.0,103.0,44.0,41.0,82.0
3786,2022-01-11 15:57:05.836,246.0,110.0,49.0,44.0,82.0
3787,2022-01-11 15:57:05.861,246.0,116.0,54.0,49.0,82.0
3788,2022-01-11 15:57:05.881,246.0,121.0,59.0,53.0,83.0
3789,2022-01-11 15:57:05.901,246.0,126.0,63.0,55.0,83.0
3790,2022-01-11 15:57:05.926,246.0,129.0,65.0,59.0,82.0
3791,2022-01-11 15:57:05.946,244.0,130.0,69.0,63.0,83.0
3792,2022-01-11 15:57:05.971,244.0,134.0,73.0,67.0,83.0
3793,2022-01-11 15:57:05.991,244.0,137.0,77.0,69.0,83.0
3794,2022-01-11 15:57:06.016,244.0,139.0,82.0,73.0,83.0
3795,2022-01-11 15:57:06.037,244.0,144.0,86.0,76.0,83.0
3796,2022-01-11 15:57:06.057,244.0,145.0,91.0,81.0,84.0
3797,2022-01-11 15:57:06.082,244.0,150.0,96.0,85.0,84.0
3798,2022-01-11 15:57:06.102,244.0,152.0,100.0,87.0,84.0
3799,2022-01-11 15:57:06.127,244.0,155.0,105.0,91.0,84.0
3800,2022-01-11 15:57:06.147,244.0,157.0,110.0,95.0,84.0
3801,2022-01-11 15:57:06.168,244.0,159.0,115.0,99.0,86.0
3802,2022-01-11 15:57:06.192,244.0,162.0,118.0,101.0,86.0
3803,2022-01-11 15:57:06.213,244.0,164.0,126.0,105.0,86.0
3804,2022-01-11 15:57:06.237,244.0,168.0,132.0,109.0,87.0
3805,2022-01-11 15:57:06.258,242.0,171.0,137.0,112.0,87.0
3806,2022-01-11 15:57:06.283,242.0,171.0,141.0,115.0,87.0
3807,2022-01-11 15:57:06.303,242.0,173.0,146.0,119.0,87.0
3808,2022-01-11 15:57:06.323,242.0,175.0,150.0,122.0,87.0
3809,2022-01-11 15:57:06.348,244.0,175.0,153.0,125.0,87.0
3810,2022-01-11 15:57:06.368,242.0,177.0,156.0,126.0,87.0
3811,2022-01-11 15:57:06.393,244.0,179.0,156.0,129.0,87.0
3812,2022-01-11 15:57:06.414,242.0,179.0,159.0,130.0,87.0
3813,2022-01-11 15:57:06.438,244.0,179.0,159.0,130.0,87.0
3814,2022-01-11 15:57:06.459,242.0,181.0,159.0,130.0,87.0
