,TimeStamp,Little,Ring,Middle,Index,Thumb
6718,2022-01-11 15:58:10.835,234.0,13.0,-1.0,8.0,75.0
6719,2022-01-11 15:58:10.860,234.0,13.0,-1.0,8.0,75.0
6720,2022-01-11 15:58:10.881,234.0,14.0,-1.0,8.0,75.0
6721,2022-01-11 15:58:10.905,234.0,14.0,-1.0,8.0,75.0
6722,2022-01-11 15:58:10.926,234.0,15.0,-1.0,8.0,75.0
6723,2022-01-11 15:58:10.946,234.0,16.0,-1.0,9.0,75.0
6724,2022-01-11 15:58:10.971,234.0,18.0,-1.0,9.0,75.0
6725,2022-01-11 15:58:10.991,234.0,19.0,0.0,10.0,75.0
6726,2022-01-11 15:58:11.016,234.0,20.0,0.0,11.0,75.0
6727,2022-01-11 15:58:11.036,234.0,21.0,0.0,13.0,75.0
6728,2022-01-11 15:58:11.056,232.0,27.0,5.0,17.0,76.0
6729,2022-01-11 15:58:11.081,232.0,33.0,11.0,19.0,76.0
6730,2022-01-11 15:58:11.102,232.0,39.0,18.0,23.0,76.0
6731,2022-01-11 15:58:11.126,232.0,43.0,21.0,26.0,76.0
6732,2022-01-11 15:58:11.147,232.0,48.0,25.0,31.0,76.0
6733,2022-01-11 15:58:11.167,230.0,54.0,29.0,35.0,76.0
6734,2022-01-11 15:58:11.192,230.0,59.0,32.0,39.0,78.0
6735,2022-01-11 15:58:11.212,232.0,63.0,35.0,42.0,78.0
6736,2022-01-11 15:58:11.237,232.0,67.0,38.0,45.0,78.0
6737,2022-01-11 15:58:11.257,230.0,73.0,43.0,49.0,78.0
6738,2022-01-11 15:58:11.278,230.0,81.0,49.0,55.0,78.0
6739,2022-01-11 15:58:11.303,230.0,88.0,52.0,59.0,78.0
6740,2022-01-11 15:58:11.323,230.0,94.0,56.0,63.0,78.0
6741,2022-01-11 15:58:11.348,230.0,98.0,62.0,67.0,78.0
6742,2022-01-11 15:58:11.368,230.0,104.0,67.0,73.0,78.0
6743,2022-01-11 15:58:11.393,230.0,110.0,73.0,78.0,78.0
6744,2022-01-11 15:58:11.413,230.0,115.0,79.0,83.0,79.0
6745,2022-01-11 15:58:11.433,230.0,119.0,84.0,86.0,79.0
6746,2022-01-11 15:58:11.458,230.0,124.0,90.0,91.0,79.0
6747,2022-01-11 15:58:11.478,230.0,130.0,97.0,96.0,79.0
6748,2022-01-11 15:58:11.503,230.0,135.0,102.0,100.0,79.0
6749,2022-01-11 15:58:11.524,230.0,139.0,108.0,104.0,80.0
6750,2022-01-11 15:58:11.545,230.0,144.0,114.0,108.0,80.0
6751,2022-01-11 15:58:11.569,230.0,149.0,121.0,112.0,80.0
6752,2022-01-11 15:58:11.589,230.0,154.0,127.0,116.0,80.0
6753,2022-01-11 15:58:11.614,230.0,157.0,132.0,119.0,80.0
6754,2022-01-11 15:58:11.634,230.0,162.0,137.0,122.0,81.0
6755,2022-01-11 15:58:11.659,228.0,168.0,142.0,127.0,81.0
6756,2022-01-11 15:58:11.679,230.0,171.0,149.0,129.0,82.0
6757,2022-01-11 15:58:11.700,230.0,175.0,153.0,132.0,82.0
6758,2022-01-11 15:58:11.724,230.0,179.0,157.0,135.0,82.0
6759,2022-01-11 15:58:11.745,230.0,181.0,161.0,138.0,83.0
6760,2022-01-11 15:58:11.770,230.0,181.0,164.0,139.0,83.0
6761,2022-01-11 15:58:11.790,230.0,181.0,166.0,141.0,83.0
6762,2022-01-11 15:58:11.810,230.0,181.0,166.0,141.0,83.0
