,TimeStamp,Little,Ring,Middle,Index,Thumb
3945,2022-01-11 15:57:09.363,246.0,14.0,0.0,9.0,81.0
3946,2022-01-11 15:57:09.383,248.0,14.0,0.0,9.0,81.0
3947,2022-01-11 15:57:09.408,246.0,14.0,0.0,9.0,81.0
3948,2022-01-11 15:57:09.428,246.0,15.0,0.0,9.0,81.0
3949,2022-01-11 15:57:09.449,248.0,15.0,0.0,8.0,81.0
3950,2022-01-11 15:57:09.473,246.0,15.0,0.0,8.0,81.0
3951,2022-01-11 15:57:09.494,246.0,16.0,0.0,8.0,81.0
3952,2022-01-11 15:57:09.519,248.0,16.0,0.0,8.0,81.0
3953,2022-01-11 15:57:09.539,246.0,16.0,0.0,8.0,81.0
3954,2022-01-11 15:57:09.559,246.0,16.0,0.0,8.0,80.0
3955,2022-01-11 15:57:09.584,246.0,18.0,0.0,8.0,80.0
3956,2022-01-11 15:57:09.605,246.0,22.0,0.0,10.0,80.0
3957,2022-01-11 15:57:09.629,246.0,32.0,1.0,13.0,81.0
3958,2022-01-11 15:57:09.650,246.0,44.0,8.0,17.0,81.0
3959,2022-01-11 15:57:09.670,246.0,58.0,18.0,20.0,81.0
3960,2022-01-11 15:57:09.695,246.0,71.0,28.0,27.0,81.0
3961,2022-01-11 15:57:09.715,246.0,83.0,35.0,32.0,82.0
3962,2022-01-11 15:57:09.740,246.0,90.0,39.0,36.0,82.0
3963,2022-01-11 15:57:09.760,246.0,98.0,44.0,41.0,82.0
3964,2022-01-11 15:57:09.781,244.0,104.0,50.0,47.0,82.0
3965,2022-01-11 15:57:09.805,244.0,112.0,55.0,52.0,82.0
3966,2022-01-11 15:57:09.826,244.0,115.0,59.0,55.0,82.0
3967,2022-01-11 15:57:09.850,244.0,118.0,63.0,58.0,82.0
3968,2022-01-11 15:57:09.871,244.0,123.0,66.0,63.0,82.0
3969,2022-01-11 15:57:09.895,244.0,126.0,70.0,66.0,83.0
3970,2022-01-11 15:57:09.916,244.0,130.0,73.0,68.0,82.0
3971,2022-01-11 15:57:09.936,244.0,134.0,77.0,72.0,83.0
3972,2022-01-11 15:57:09.961,242.0,135.0,81.0,74.0,83.0
3973,2022-01-11 15:57:09.981,244.0,140.0,85.0,78.0,83.0
3974,2022-01-11 15:57:10.006,244.0,145.0,91.0,83.0,83.0
3975,2022-01-11 15:57:10.026,244.0,149.0,96.0,86.0,84.0
3976,2022-01-11 15:57:10.047,244.0,154.0,101.0,89.0,84.0
3977,2022-01-11 15:57:10.072,244.0,157.0,107.0,92.0,84.0
3978,2022-01-11 15:57:10.092,244.0,161.0,114.0,98.0,84.0
3979,2022-01-11 15:57:10.117,244.0,166.0,121.0,101.0,86.0
3980,2022-01-11 15:57:10.137,244.0,170.0,127.0,105.0,87.0
3981,2022-01-11 15:57:10.162,242.0,171.0,131.0,107.0,87.0
3982,2022-01-11 15:57:10.182,242.0,173.0,136.0,111.0,87.0
3983,2022-01-11 15:57:10.203,242.0,175.0,141.0,113.0,88.0
3984,2022-01-11 15:57:10.227,242.0,177.0,146.0,116.0,88.0
3985,2022-01-11 15:57:10.248,242.0,177.0,149.0,119.0,88.0
3986,2022-01-11 15:57:10.272,242.0,179.0,153.0,122.0,88.0
3987,2022-01-11 15:57:10.293,242.0,179.0,156.0,125.0,88.0
3988,2022-01-11 15:57:10.313,242.0,181.0,157.0,126.0,89.0
3989,2022-01-11 15:57:10.338,242.0,181.0,157.0,127.0,88.0
3990,2022-01-11 15:57:10.358,240.0,182.0,159.0,129.0,88.0
3991,2022-01-11 15:57:10.383,240.0,182.0,160.0,130.0,88.0
3992,2022-01-11 15:57:10.403,240.0,184.0,161.0,130.0,88.0
