,TimeStamp,Little,Ring,Middle,Index,Thumb
255,2022-01-11 15:55:47.540,188.0,8.0,-3.0,8.0,70.0
256,2022-01-11 15:55:47.565,188.0,8.0,-3.0,8.0,71.0
257,2022-01-11 15:55:47.585,188.0,8.0,-3.0,8.0,70.0
258,2022-01-11 15:55:47.610,188.0,8.0,-3.0,8.0,71.0
259,2022-01-11 15:55:47.630,188.0,9.0,-3.0,9.0,70.0
260,2022-01-11 15:55:47.650,188.0,10.0,-2.0,9.0,70.0
261,2022-01-11 15:55:47.675,188.0,10.0,-2.0,9.0,70.0
262,2022-01-11 15:55:47.695,187.0,11.0,-2.0,9.0,70.0
263,2022-01-11 15:55:47.720,187.0,12.0,-1.0,9.0,70.0
264,2022-01-11 15:55:47.741,187.0,14.0,-1.0,10.0,71.0
265,2022-01-11 15:55:47.765,187.0,14.0,-1.0,10.0,70.0
266,2022-01-11 15:55:47.786,187.0,18.0,0.0,11.0,69.0
267,2022-01-11 15:55:47.806,187.0,19.0,0.0,12.0,69.0
268,2022-01-11 15:55:47.831,187.0,22.0,0.0,13.0,69.0
269,2022-01-11 15:55:47.851,187.0,25.0,1.0,13.0,69.0
270,2022-01-11 15:55:47.876,187.0,27.0,3.0,14.0,69.0
271,2022-01-11 15:55:47.896,187.0,27.0,3.0,14.0,69.0
272,2022-01-11 15:55:47.917,187.0,29.0,5.0,15.0,69.0
273,2022-01-11 15:55:47.941,188.0,35.0,9.0,18.0,69.0
274,2022-01-11 15:55:47.962,188.0,39.0,13.0,21.0,68.0
275,2022-01-11 15:55:47.986,188.0,41.0,15.0,22.0,68.0
276,2022-01-11 15:55:48.007,188.0,41.0,16.0,23.0,68.0
277,2022-01-11 15:55:48.027,190.0,43.0,18.0,26.0,66.0
278,2022-01-11 15:55:48.052,192.0,47.0,21.0,29.0,66.0
279,2022-01-11 15:55:48.072,194.0,53.0,25.0,33.0,66.0
280,2022-01-11 15:55:48.097,194.0,60.0,30.0,36.0,66.0
281,2022-01-11 15:55:48.117,194.0,64.0,34.0,40.0,65.0
282,2022-01-11 15:55:48.138,194.0,68.0,37.0,44.0,65.0
283,2022-01-11 15:55:48.163,195.0,71.0,40.0,47.0,65.0
284,2022-01-11 15:55:48.183,195.0,76.0,44.0,52.0,65.0
285,2022-01-11 15:55:48.208,197.0,80.0,48.0,54.0,65.0
286,2022-01-11 15:55:48.228,197.0,86.0,52.0,56.0,65.0
287,2022-01-11 15:55:48.253,197.0,93.0,60.0,60.0,65.0
288,2022-01-11 15:55:48.273,199.0,103.0,68.0,65.0,65.0
289,2022-01-11 15:55:48.293,201.0,112.0,73.0,69.0,65.0
290,2022-01-11 15:55:48.318,201.0,116.0,77.0,73.0,66.0
291,2022-01-11 15:55:48.339,201.0,123.0,83.0,80.0,66.0
292,2022-01-11 15:55:48.363,202.0,132.0,90.0,86.0,66.0
293,2022-01-11 15:55:48.384,204.0,140.0,97.0,91.0,68.0
294,2022-01-11 15:55:48.404,206.0,144.0,102.0,96.0,68.0
295,2022-01-11 15:55:48.429,206.0,147.0,108.0,100.0,69.0
296,2022-01-11 15:55:48.449,208.0,149.0,115.0,104.0,69.0
297,2022-01-11 15:55:48.474,208.0,154.0,122.0,109.0,69.0
298,2022-01-11 15:55:48.494,209.0,159.0,128.0,115.0,70.0
299,2022-01-11 15:55:48.519,209.0,162.0,133.0,118.0,70.0
300,2022-01-11 15:55:48.539,211.0,166.0,140.0,120.0,71.0
301,2022-01-11 15:55:48.560,213.0,171.0,146.0,123.0,72.0
302,2022-01-11 15:55:48.585,213.0,175.0,152.0,126.0,73.0
303,2022-01-11 15:55:48.605,215.0,179.0,159.0,129.0,74.0
304,2022-01-11 15:55:48.630,215.0,184.0,166.0,132.0,74.0
305,2022-01-11 15:55:48.650,217.0,188.0,172.0,135.0,75.0
306,2022-01-11 15:55:48.670,219.0,194.0,178.0,138.0,76.0
307,2022-01-11 15:55:48.695,221.0,196.0,184.0,141.0,75.0
308,2022-01-11 15:55:48.715,224.0,198.0,188.0,144.0,78.0
309,2022-01-11 15:55:48.740,226.0,200.0,193.0,147.0,78.0
310,2022-01-11 15:55:48.760,228.0,202.0,197.0,148.0,79.0
311,2022-01-11 15:55:48.785,230.0,202.0,200.0,151.0,79.0
312,2022-01-11 15:55:48.806,230.0,204.0,203.0,153.0,79.0
313,2022-01-11 15:55:48.826,232.0,205.0,207.0,156.0,80.0
314,2022-01-11 15:55:48.851,234.0,205.0,208.0,156.0,80.0
315,2022-01-11 15:55:48.871,236.0,207.0,210.0,158.0,80.0
316,2022-01-11 15:55:48.896,236.0,207.0,212.0,158.0,80.0
317,2022-01-11 15:55:48.916,240.0,210.0,212.0,159.0,80.0
318,2022-01-11 15:55:48.937,240.0,210.0,213.0,159.0,80.0
319,2022-01-11 15:55:48.961,240.0,212.0,213.0,161.0,81.0
320,2022-01-11 15:55:48.982,242.0,212.0,215.0,161.0,81.0
321,2022-01-11 15:55:49.006,242.0,212.0,215.0,161.0,81.0
322,2022-01-11 15:55:49.027,244.0,212.0,215.0,161.0,81.0
323,2022-01-11 15:55:49.052,244.0,214.0,215.0,161.0,80.0
