,TimeStamp,Little,Ring,Middle,Index,Thumb
2935,2022-01-11 15:56:46.968,259.0,15.0,-1.0,7.0,81.0
2936,2022-01-11 15:56:46.993,259.0,15.0,-1.0,7.0,82.0
2937,2022-01-11 15:56:47.014,259.0,15.0,-1.0,7.0,82.0
2938,2022-01-11 15:56:47.038,259.0,16.0,-1.0,7.0,82.0
2939,2022-01-11 15:56:47.059,259.0,18.0,-1.0,8.0,82.0
2940,2022-01-11 15:56:47.079,259.0,20.0,-1.0,8.0,82.0
2941,2022-01-11 15:56:47.104,259.0,22.0,-1.0,8.0,82.0
2942,2022-01-11 15:56:47.124,259.0,24.0,0.0,9.0,82.0
2943,2022-01-11 15:56:47.149,256.0,27.0,0.0,10.0,82.0
2944,2022-01-11 15:56:47.169,259.0,30.0,0.0,12.0,82.0
2945,2022-01-11 15:56:47.190,259.0,38.0,5.0,14.0,82.0
2946,2022-01-11 15:56:47.214,259.0,48.0,11.0,16.0,82.0
2947,2022-01-11 15:56:47.235,256.0,59.0,20.0,17.0,83.0
2948,2022-01-11 15:56:47.259,256.0,65.0,23.0,20.0,83.0
2949,2022-01-11 15:56:47.280,256.0,69.0,25.0,21.0,83.0
2950,2022-01-11 15:56:47.300,256.0,73.0,26.0,23.0,83.0
2951,2022-01-11 15:56:47.325,256.0,77.0,28.0,25.0,83.0
2952,2022-01-11 15:56:47.345,256.0,83.0,31.0,27.0,83.0
2953,2022-01-11 15:56:47.370,256.0,88.0,34.0,30.0,83.0
2954,2022-01-11 15:56:47.390,256.0,93.0,38.0,33.0,83.0
2955,2022-01-11 15:56:47.415,254.0,96.0,41.0,37.0,83.0
2956,2022-01-11 15:56:47.436,254.0,98.0,44.0,40.0,83.0
2957,2022-01-11 15:56:47.456,254.0,101.0,48.0,43.0,83.0
2958,2022-01-11 15:56:47.481,254.0,106.0,52.0,47.0,83.0
2959,2022-01-11 15:56:47.501,254.0,110.0,56.0,52.0,83.0
2960,2022-01-11 15:56:47.526,254.0,113.0,60.0,55.0,83.0
2961,2022-01-11 15:56:47.546,254.0,119.0,65.0,60.0,83.0
2962,2022-01-11 15:56:47.567,254.0,126.0,71.0,67.0,84.0
2963,2022-01-11 15:56:47.591,254.0,130.0,77.0,72.0,83.0
2964,2022-01-11 15:56:47.612,254.0,134.0,82.0,75.0,84.0
2965,2022-01-11 15:56:47.636,254.0,137.0,86.0,79.0,84.0
2966,2022-01-11 15:56:47.657,254.0,142.0,91.0,84.0,84.0
2967,2022-01-11 15:56:47.677,254.0,145.0,97.0,89.0,84.0
2968,2022-01-11 15:56:47.702,254.0,149.0,101.0,92.0,84.0
2969,2022-01-11 15:56:47.722,254.0,154.0,107.0,95.0,86.0
2970,2022-01-11 15:56:47.747,252.0,157.0,113.0,100.0,86.0
2971,2022-01-11 15:56:47.767,252.0,161.0,118.0,103.0,86.0
2972,2022-01-11 15:56:47.792,252.0,166.0,124.0,107.0,86.0
2973,2022-01-11 15:56:47.812,252.0,168.0,132.0,111.0,88.0
2974,2022-01-11 15:56:47.833,252.0,171.0,138.0,115.0,88.0
2975,2022-01-11 15:56:47.857,252.0,173.0,144.0,118.0,88.0
2976,2022-01-11 15:56:47.878,254.0,175.0,148.0,120.0,89.0
2977,2022-01-11 15:56:47.903,252.0,175.0,152.0,123.0,89.0
2978,2022-01-11 15:56:47.923,252.0,175.0,154.0,125.0,89.0
2979,2022-01-11 15:56:47.948,252.0,177.0,154.0,126.0,88.0
2980,2022-01-11 15:56:47.968,252.0,177.0,154.0,127.0,88.0
2981,2022-01-11 15:56:47.988,252.0,177.0,156.0,129.0,89.0
2982,2022-01-11 15:56:48.013,252.0,179.0,157.0,130.0,90.0
2983,2022-01-11 15:56:48.034,252.0,179.0,157.0,132.0,90.0
2984,2022-01-11 15:56:48.058,252.0,179.0,156.0,132.0,90.0
