,TimeStamp,Little,Ring,Middle,Index,Thumb
9645,2022-01-11 15:59:15.716,230.0,3.0,-3.0,7.0,74.0
9646,2022-01-11 15:59:15.737,230.0,3.0,-3.0,7.0,74.0
9647,2022-01-11 15:59:15.761,230.0,3.0,-3.0,7.0,74.0
9648,2022-01-11 15:59:15.782,230.0,3.0,-3.0,7.0,74.0
9649,2022-01-11 15:59:15.802,230.0,3.0,-3.0,7.0,74.0
9650,2022-01-11 15:59:15.827,230.0,3.0,-3.0,7.0,74.0
9651,2022-01-11 15:59:15.847,230.0,3.0,-3.0,7.0,74.0
9652,2022-01-11 15:59:15.872,230.0,3.0,-3.0,7.0,73.0
9653,2022-01-11 15:59:15.892,230.0,3.0,-3.0,7.0,74.0
9654,2022-01-11 15:59:15.913,230.0,3.0,-3.0,7.0,73.0
9655,2022-01-11 15:59:15.937,230.0,4.0,-3.0,7.0,74.0
9656,2022-01-11 15:59:15.958,230.0,4.0,-3.0,7.0,73.0
9657,2022-01-11 15:59:15.982,230.0,5.0,-3.0,7.0,73.0
9658,2022-01-11 15:59:16.003,230.0,6.0,-3.0,7.0,73.0
9659,2022-01-11 15:59:16.023,230.0,6.0,-3.0,7.0,73.0
9660,2022-01-11 15:59:16.048,232.0,7.0,-3.0,7.0,73.0
9661,2022-01-11 15:59:16.068,230.0,8.0,-3.0,7.0,73.0
9662,2022-01-11 15:59:16.093,230.0,9.0,-3.0,7.0,74.0
9663,2022-01-11 15:59:16.115,232.0,9.0,-3.0,7.0,73.0
9664,2022-01-11 15:59:16.134,230.0,9.0,-3.0,7.0,73.0
9665,2022-01-11 15:59:16.159,230.0,10.0,-3.0,7.0,73.0
9666,2022-01-11 15:59:16.179,230.0,10.0,-3.0,7.0,73.0
9667,2022-01-11 15:59:16.204,230.0,11.0,-3.0,7.0,73.0
9668,2022-01-11 15:59:16.224,230.0,13.0,-3.0,7.0,73.0
9669,2022-01-11 15:59:16.244,230.0,14.0,-3.0,7.0,73.0
9670,2022-01-11 15:59:16.269,230.0,15.0,-2.0,7.0,73.0
9671,2022-01-11 15:59:16.290,230.0,15.0,-2.0,7.0,73.0
9672,2022-01-11 15:59:16.314,230.0,16.0,-2.0,7.0,74.0
9673,2022-01-11 15:59:16.335,230.0,18.0,-2.0,7.0,73.0
9674,2022-01-11 15:59:16.355,230.0,19.0,-2.0,7.0,73.0
9675,2022-01-11 15:59:16.380,230.0,20.0,-1.0,8.0,73.0
9676,2022-01-11 15:59:16.400,230.0,20.0,-1.0,9.0,73.0
9677,2022-01-11 15:59:16.425,230.0,20.0,-1.0,9.0,73.0
