,TimeStamp,Little,Ring,Middle,Index,Thumb
8365,2022-01-11 15:58:47.341,236.0,4.0,0.0,11.0,74.0
8366,2022-01-11 15:58:47.366,234.0,5.0,0.0,11.0,74.0
8367,2022-01-11 15:58:47.386,234.0,5.0,0.0,11.0,74.0
8368,2022-01-11 15:58:47.407,234.0,6.0,0.0,11.0,74.0
8369,2022-01-11 15:58:47.432,234.0,7.0,0.0,11.0,74.0
8370,2022-01-11 15:58:47.452,234.0,8.0,0.0,12.0,74.0
8371,2022-01-11 15:58:47.476,234.0,9.0,0.0,13.0,75.0
8372,2022-01-11 15:58:47.497,234.0,12.0,0.0,14.0,75.0
8373,2022-01-11 15:58:47.517,234.0,16.0,2.0,14.0,75.0
8374,2022-01-11 15:58:47.542,234.0,20.0,4.0,15.0,75.0
8375,2022-01-11 15:58:47.562,234.0,24.0,7.0,16.0,75.0
8376,2022-01-11 15:58:47.587,234.0,30.0,9.0,16.0,75.0
8377,2022-01-11 15:58:47.608,234.0,37.0,13.0,17.0,75.0
8378,2022-01-11 15:58:47.628,234.0,48.0,17.0,19.0,75.0
8379,2022-01-11 15:58:47.653,232.0,54.0,21.0,23.0,75.0
8380,2022-01-11 15:58:47.673,232.0,58.0,26.0,25.0,75.0
8381,2022-01-11 15:58:47.698,232.0,63.0,29.0,29.0,75.0
8382,2022-01-11 15:58:47.718,232.0,68.0,33.0,33.0,75.0
8383,2022-01-11 15:58:47.739,232.0,77.0,42.0,39.0,75.0
8384,2022-01-11 15:58:47.763,232.0,87.0,49.0,45.0,75.0
8385,2022-01-11 15:58:47.784,230.0,91.0,53.0,49.0,75.0
8386,2022-01-11 15:58:47.808,230.0,96.0,57.0,55.0,76.0
8387,2022-01-11 15:58:47.829,230.0,100.0,63.0,61.0,76.0
8388,2022-01-11 15:58:47.849,232.0,106.0,67.0,66.0,76.0
8389,2022-01-11 15:58:47.874,230.0,110.0,74.0,72.0,76.0
8390,2022-01-11 15:58:47.894,230.0,115.0,79.0,78.0,76.0
8391,2022-01-11 15:58:47.919,232.0,118.0,85.0,84.0,78.0
8392,2022-01-11 15:58:47.939,232.0,123.0,91.0,89.0,78.0
8393,2022-01-11 15:58:47.964,230.0,126.0,96.0,94.0,78.0
8394,2022-01-11 15:58:47.984,230.0,130.0,101.0,98.0,78.0
8395,2022-01-11 15:58:48.005,230.0,134.0,107.0,101.0,78.0
8396,2022-01-11 15:58:48.030,230.0,139.0,113.0,105.0,78.0
8397,2022-01-11 15:58:48.050,230.0,144.0,118.0,109.0,79.0
8398,2022-01-11 15:58:48.075,230.0,149.0,124.0,113.0,79.0
8399,2022-01-11 15:58:48.095,230.0,154.0,131.0,118.0,79.0
8400,2022-01-11 15:58:48.115,230.0,161.0,140.0,122.0,79.0
8401,2022-01-11 15:58:48.140,230.0,168.0,146.0,126.0,79.0
8402,2022-01-11 15:58:48.160,230.0,173.0,152.0,129.0,80.0
8403,2022-01-11 15:58:48.185,230.0,177.0,157.0,132.0,81.0
8404,2022-01-11 15:58:48.206,232.0,177.0,160.0,133.0,81.0
8405,2022-01-11 15:58:48.230,230.0,179.0,163.0,135.0,81.0
8406,2022-01-11 15:58:48.251,230.0,179.0,164.0,136.0,81.0
8407,2022-01-11 15:58:48.271,230.0,181.0,166.0,138.0,81.0
8408,2022-01-11 15:58:48.296,230.0,181.0,166.0,138.0,82.0
