,TimeStamp,Little,Ring,Middle,Index,Thumb
5017,2022-01-11 15:57:33.129,240.0,23.0,0.0,9.0,81.0
5018,2022-01-11 15:57:33.150,240.0,23.0,0.0,9.0,81.0
5019,2022-01-11 15:57:33.170,240.0,24.0,0.0,9.0,81.0
5020,2022-01-11 15:57:33.195,240.0,25.0,0.0,9.0,81.0
5021,2022-01-11 15:57:33.215,240.0,29.0,0.0,10.0,81.0
5022,2022-01-11 15:57:33.240,240.0,35.0,0.0,11.0,81.0
5023,2022-01-11 15:57:33.260,240.0,41.0,3.0,13.0,81.0
5024,2022-01-11 15:57:33.281,240.0,48.0,9.0,15.0,81.0
5025,2022-01-11 15:57:33.305,240.0,54.0,15.0,17.0,81.0
5026,2022-01-11 15:57:33.326,240.0,59.0,20.0,18.0,81.0
5027,2022-01-11 15:57:33.351,240.0,62.0,22.0,19.0,81.0
5028,2022-01-11 15:57:33.371,240.0,64.0,23.0,20.0,82.0
5029,2022-01-11 15:57:33.391,240.0,65.0,24.0,21.0,82.0
5030,2022-01-11 15:57:33.416,240.0,69.0,26.0,23.0,82.0
5031,2022-01-11 15:57:33.437,240.0,73.0,29.0,25.0,82.0
5032,2022-01-11 15:57:33.461,240.0,77.0,31.0,27.0,82.0
5033,2022-01-11 15:57:33.482,240.0,80.0,32.0,28.0,81.0
5034,2022-01-11 15:57:33.502,240.0,83.0,34.0,29.0,82.0
5035,2022-01-11 15:57:33.527,240.0,86.0,36.0,32.0,82.0
5036,2022-01-11 15:57:33.547,240.0,90.0,40.0,35.0,82.0
5037,2022-01-11 15:57:33.572,240.0,96.0,44.0,39.0,82.0
5038,2022-01-11 15:57:33.592,240.0,100.0,47.0,41.0,82.0
5039,2022-01-11 15:57:33.617,240.0,103.0,49.0,44.0,82.0
5040,2022-01-11 15:57:33.637,238.0,107.0,54.0,49.0,82.0
5041,2022-01-11 15:57:33.658,240.0,113.0,58.0,54.0,82.0
5042,2022-01-11 15:57:33.682,240.0,116.0,63.0,57.0,82.0
5043,2022-01-11 15:57:33.703,240.0,119.0,65.0,61.0,82.0
5044,2022-01-11 15:57:33.727,242.0,123.0,69.0,65.0,82.0
5045,2022-01-11 15:57:33.748,240.0,126.0,73.0,68.0,82.0
5046,2022-01-11 15:57:33.768,240.0,127.0,76.0,71.0,82.0
5047,2022-01-11 15:57:33.793,240.0,130.0,78.0,73.0,83.0
5048,2022-01-11 15:57:33.813,240.0,134.0,82.0,75.0,83.0
5049,2022-01-11 15:57:33.838,240.0,137.0,85.0,78.0,83.0
5050,2022-01-11 15:57:33.858,240.0,140.0,88.0,80.0,83.0
5051,2022-01-11 15:57:33.879,240.0,142.0,91.0,84.0,83.0
5052,2022-01-11 15:57:33.904,240.0,145.0,96.0,86.0,83.0
5053,2022-01-11 15:57:33.924,240.0,147.0,99.0,89.0,83.0
5054,2022-01-11 15:57:33.949,240.0,150.0,101.0,90.0,83.0
5055,2022-01-11 15:57:33.969,240.0,152.0,104.0,92.0,83.0
5056,2022-01-11 15:57:33.994,238.0,154.0,107.0,94.0,83.0
5057,2022-01-11 15:57:34.014,240.0,157.0,110.0,96.0,84.0
5058,2022-01-11 15:57:34.035,238.0,159.0,113.0,98.0,83.0
5059,2022-01-11 15:57:34.059,238.0,159.0,115.0,100.0,84.0
5060,2022-01-11 15:57:34.080,238.0,161.0,117.0,101.0,84.0
5061,2022-01-11 15:57:34.104,238.0,162.0,121.0,103.0,84.0
5062,2022-01-11 15:57:34.125,240.0,168.0,124.0,105.0,84.0
5063,2022-01-11 15:57:34.145,238.0,168.0,127.0,107.0,84.0
5064,2022-01-11 15:57:34.170,238.0,170.0,131.0,109.0,84.0
5065,2022-01-11 15:57:34.190,238.0,171.0,134.0,112.0,86.0
5066,2022-01-11 15:57:34.215,238.0,175.0,140.0,115.0,86.0
5067,2022-01-11 15:57:34.235,238.0,175.0,144.0,116.0,87.0
5068,2022-01-11 15:57:34.260,238.0,177.0,146.0,119.0,87.0
5069,2022-01-11 15:57:34.280,238.0,179.0,149.0,123.0,87.0
5070,2022-01-11 15:57:34.301,238.0,181.0,153.0,125.0,87.0
5071,2022-01-11 15:57:34.326,238.0,181.0,154.0,126.0,88.0
5072,2022-01-11 15:57:34.346,238.0,182.0,156.0,127.0,88.0
5073,2022-01-11 15:57:34.371,238.0,182.0,159.0,129.0,88.0
5074,2022-01-11 15:57:34.391,240.0,184.0,159.0,130.0,88.0
5075,2022-01-11 15:57:34.416,238.0,184.0,160.0,132.0,88.0
5076,2022-01-11 15:57:34.436,238.0,184.0,159.0,132.0,89.0
