,TimeStamp,Little,Ring,Middle,Index,Thumb
8706,2022-01-11 15:58:54.899,234.0,2.0,-2.0,7.0,74.0
8707,2022-01-11 15:58:54.924,234.0,2.0,-2.0,7.0,74.0
8708,2022-01-11 15:58:54.944,234.0,2.0,-2.0,8.0,74.0
8709,2022-01-11 15:58:54.969,234.0,2.0,-1.0,8.0,74.0
8710,2022-01-11 15:58:54.989,234.0,4.0,-1.0,10.0,75.0
8711,2022-01-11 15:58:55.009,234.0,10.0,0.0,13.0,75.0
8712,2022-01-11 15:58:55.034,234.0,19.0,2.0,16.0,75.0
8713,2022-01-11 15:58:55.055,232.0,25.0,5.0,17.0,75.0
8714,2022-01-11 15:58:55.079,232.0,32.0,10.0,20.0,75.0
8715,2022-01-11 15:58:55.100,234.0,39.0,15.0,24.0,75.0
8716,2022-01-11 15:58:55.124,232.0,49.0,20.0,28.0,75.0
8717,2022-01-11 15:58:55.145,232.0,54.0,23.0,32.0,76.0
8718,2022-01-11 15:58:55.165,232.0,56.0,26.0,35.0,75.0
8719,2022-01-11 15:58:55.190,232.0,60.0,29.0,39.0,76.0
8720,2022-01-11 15:58:55.210,232.0,67.0,33.0,43.0,76.0
8721,2022-01-11 15:58:55.235,232.0,73.0,38.0,47.0,76.0
8722,2022-01-11 15:58:55.255,230.0,80.0,43.0,53.0,76.0
8723,2022-01-11 15:58:55.276,230.0,87.0,49.0,59.0,76.0
8724,2022-01-11 15:58:55.300,230.0,96.0,55.0,65.0,76.0
8725,2022-01-11 15:58:55.321,228.0,103.0,61.0,71.0,76.0
8726,2022-01-11 15:58:55.346,228.0,110.0,68.0,78.0,78.0
8727,2022-01-11 15:58:55.366,228.0,121.0,78.0,86.0,78.0
8728,2022-01-11 15:58:55.386,228.0,127.0,86.0,94.0,78.0
8729,2022-01-11 15:58:55.411,228.0,132.0,93.0,100.0,78.0
8730,2022-01-11 15:58:55.432,228.0,137.0,100.0,105.0,79.0
8731,2022-01-11 15:58:55.456,228.0,142.0,107.0,109.0,79.0
8732,2022-01-11 15:58:55.476,228.0,147.0,114.0,115.0,79.0
8733,2022-01-11 15:58:55.501,228.0,152.0,121.0,119.0,79.0
8734,2022-01-11 15:58:55.522,228.0,155.0,127.0,122.0,79.0
8735,2022-01-11 15:58:55.542,228.0,161.0,133.0,126.0,79.0
8736,2022-01-11 15:58:55.567,228.0,166.0,140.0,130.0,80.0
8737,2022-01-11 15:58:55.587,228.0,170.0,145.0,133.0,80.0
8738,2022-01-11 15:58:55.612,228.0,175.0,150.0,136.0,80.0
8739,2022-01-11 15:58:55.632,228.0,179.0,156.0,139.0,80.0
8740,2022-01-11 15:58:55.653,228.0,182.0,163.0,144.0,81.0
8741,2022-01-11 15:58:55.677,228.0,184.0,166.0,147.0,81.0
8742,2022-01-11 15:58:55.698,228.0,184.0,167.0,147.0,80.0
8743,2022-01-11 15:58:55.722,228.0,184.0,169.0,148.0,81.0
8744,2022-01-11 15:58:55.743,228.0,184.0,170.0,150.0,81.0
