,TimeStamp,Little,Ring,Middle,Index,Thumb
2126,2022-01-11 15:56:29.031,267.0,19.0,0.0,10.0,86.0
2127,2022-01-11 15:56:29.052,267.0,19.0,0.0,10.0,86.0
2128,2022-01-11 15:56:29.072,265.0,20.0,0.0,10.0,86.0
2129,2022-01-11 15:56:29.097,267.0,21.0,0.0,10.0,86.0
2130,2022-01-11 15:56:29.117,267.0,21.0,0.0,10.0,86.0
2131,2022-01-11 15:56:29.142,265.0,22.0,0.0,10.0,84.0
2132,2022-01-11 15:56:29.162,267.0,24.0,1.0,10.0,84.0
2133,2022-01-11 15:56:29.183,267.0,27.0,1.0,11.0,86.0
2134,2022-01-11 15:56:29.207,265.0,30.0,2.0,12.0,86.0
2135,2022-01-11 15:56:29.228,267.0,32.0,3.0,14.0,86.0
2136,2022-01-11 15:56:29.252,267.0,33.0,5.0,15.0,86.0
2137,2022-01-11 15:56:29.273,265.0,35.0,10.0,17.0,86.0
2138,2022-01-11 15:56:29.293,265.0,37.0,14.0,20.0,86.0
2139,2022-01-11 15:56:29.318,267.0,44.0,19.0,23.0,86.0
2140,2022-01-11 15:56:29.338,267.0,54.0,23.0,26.0,86.0
2141,2022-01-11 15:56:29.363,267.0,62.0,29.0,32.0,86.0
2142,2022-01-11 15:56:29.383,267.0,71.0,36.0,37.0,86.0
2143,2022-01-11 15:56:29.404,267.0,81.0,40.0,41.0,86.0
2144,2022-01-11 15:56:29.428,267.0,88.0,44.0,46.0,86.0
2145,2022-01-11 15:56:29.449,267.0,94.0,49.0,54.0,87.0
2146,2022-01-11 15:56:29.473,265.0,101.0,55.0,60.0,87.0
2147,2022-01-11 15:56:29.494,265.0,109.0,61.0,65.0,87.0
2148,2022-01-11 15:56:29.519,265.0,115.0,65.0,68.0,87.0
2149,2022-01-11 15:56:29.539,265.0,121.0,71.0,74.0,87.0
2150,2022-01-11 15:56:29.559,265.0,127.0,80.0,80.0,87.0
2151,2022-01-11 15:56:29.584,265.0,135.0,88.0,86.0,87.0
2152,2022-01-11 15:56:29.604,265.0,145.0,96.0,91.0,87.0
2153,2022-01-11 15:56:29.629,263.0,152.0,104.0,96.0,87.0
2154,2022-01-11 15:56:29.650,263.0,159.0,113.0,103.0,87.0
2155,2022-01-11 15:56:29.670,263.0,166.0,123.0,109.0,88.0
2156,2022-01-11 15:56:29.695,265.0,171.0,131.0,113.0,88.0
2157,2022-01-11 15:56:29.715,263.0,177.0,138.0,118.0,89.0
2158,2022-01-11 15:56:29.740,263.0,181.0,145.0,120.0,89.0
2159,2022-01-11 15:56:29.760,263.0,182.0,152.0,123.0,89.0
2160,2022-01-11 15:56:29.785,263.0,186.0,157.0,126.0,90.0
2161,2022-01-11 15:56:29.805,263.0,188.0,163.0,130.0,92.0
2162,2022-01-11 15:56:29.825,263.0,190.0,166.0,132.0,92.0
2163,2022-01-11 15:56:29.850,263.0,190.0,169.0,133.0,92.0
2164,2022-01-11 15:56:29.871,261.0,190.0,170.0,135.0,93.0
2165,2022-01-11 15:56:29.895,261.0,190.0,173.0,136.0,93.0
2166,2022-01-11 15:56:29.916,261.0,192.0,175.0,136.0,93.0
2167,2022-01-11 15:56:29.940,261.0,192.0,176.0,136.0,93.0
2168,2022-01-11 15:56:29.961,261.0,192.0,176.0,136.0,93.0
2169,2022-01-11 15:56:29.981,261.0,192.0,176.0,138.0,93.0
2170,2022-01-11 15:56:30.006,261.0,194.0,176.0,138.0,93.0
2171,2022-01-11 15:56:30.026,261.0,194.0,176.0,138.0,93.0
2172,2022-01-11 15:56:30.051,261.0,192.0,178.0,138.0,92.0
