,TimeStamp,Little,Ring,Middle,Index,Thumb
3504,2022-01-11 15:56:59.585,252.0,20.0,0.0,10.0,82.0
3505,2022-01-11 15:56:59.610,252.0,20.0,0.0,10.0,82.0
3506,2022-01-11 15:56:59.630,252.0,21.0,0.0,10.0,82.0
3507,2022-01-11 15:56:59.650,252.0,21.0,0.0,10.0,82.0
3508,2022-01-11 15:56:59.675,252.0,22.0,0.0,10.0,81.0
3509,2022-01-11 15:56:59.696,252.0,23.0,1.0,10.0,81.0
3510,2022-01-11 15:56:59.720,252.0,27.0,1.0,10.0,82.0
3511,2022-01-11 15:56:59.741,252.0,30.0,1.0,10.0,82.0
3512,2022-01-11 15:56:59.761,252.0,31.0,1.0,10.0,81.0
3513,2022-01-11 15:56:59.786,252.0,31.0,1.0,11.0,82.0
3514,2022-01-11 15:56:59.806,252.0,32.0,1.0,11.0,81.0
3515,2022-01-11 15:56:59.831,252.0,32.0,1.0,11.0,82.0
3516,2022-01-11 15:56:59.851,252.0,31.0,1.0,11.0,82.0
3517,2022-01-11 15:56:59.872,252.0,31.0,2.0,11.0,82.0
3518,2022-01-11 15:56:59.896,252.0,32.0,2.0,12.0,82.0
3519,2022-01-11 15:56:59.917,252.0,32.0,3.0,12.0,82.0
3520,2022-01-11 15:56:59.942,252.0,35.0,3.0,13.0,82.0
3521,2022-01-11 15:56:59.962,252.0,39.0,6.0,14.0,82.0
3522,2022-01-11 15:56:59.982,252.0,45.0,10.0,15.0,81.0
3523,2022-01-11 15:57:00.007,252.0,48.0,15.0,16.0,82.0
3524,2022-01-11 15:57:00.027,250.0,51.0,18.0,17.0,82.0
3525,2022-01-11 15:57:00.052,250.0,54.0,22.0,21.0,82.0
3526,2022-01-11 15:57:00.073,250.0,59.0,25.0,24.0,82.0
3527,2022-01-11 15:57:00.097,250.0,65.0,28.0,28.0,82.0
3528,2022-01-11 15:57:00.118,250.0,71.0,30.0,31.0,82.0
3529,2022-01-11 15:57:00.138,250.0,75.0,33.0,34.0,82.0
3530,2022-01-11 15:57:00.163,250.0,80.0,37.0,38.0,82.0
3531,2022-01-11 15:57:00.183,248.0,87.0,41.0,42.0,82.0
3532,2022-01-11 15:57:00.208,248.0,96.0,47.0,47.0,82.0
3533,2022-01-11 15:57:00.228,248.0,106.0,54.0,54.0,82.0
3534,2022-01-11 15:57:00.249,250.0,113.0,61.0,57.0,82.0
3535,2022-01-11 15:57:00.273,248.0,119.0,66.0,64.0,82.0
3536,2022-01-11 15:57:00.294,252.0,126.0,73.0,69.0,82.0
3537,2022-01-11 15:57:00.318,248.0,132.0,80.0,75.0,83.0
3538,2022-01-11 15:57:00.339,248.0,139.0,88.0,81.0,82.0
3539,2022-01-11 15:57:00.359,248.0,144.0,95.0,87.0,83.0
3540,2022-01-11 15:57:00.384,248.0,150.0,105.0,94.0,83.0
3541,2022-01-11 15:57:00.404,248.0,155.0,110.0,98.0,84.0
3542,2022-01-11 15:57:00.429,246.0,159.0,117.0,103.0,84.0
3543,2022-01-11 15:57:00.449,246.0,162.0,122.0,105.0,84.0
3544,2022-01-11 15:57:00.474,246.0,164.0,126.0,108.0,84.0
3545,2022-01-11 15:57:00.494,246.0,164.0,129.0,112.0,84.0
3546,2022-01-11 15:57:00.515,246.0,164.0,133.0,113.0,86.0
3547,2022-01-11 15:57:00.539,246.0,166.0,136.0,116.0,86.0
3548,2022-01-11 15:57:00.560,246.0,168.0,140.0,119.0,87.0
3549,2022-01-11 15:57:00.585,246.0,170.0,142.0,120.0,87.0
3550,2022-01-11 15:57:00.605,246.0,170.0,146.0,123.0,87.0
3551,2022-01-11 15:57:00.625,246.0,171.0,149.0,125.0,87.0
3552,2022-01-11 15:57:00.650,248.0,173.0,152.0,127.0,87.0
3553,2022-01-11 15:57:00.671,246.0,173.0,154.0,129.0,88.0
3554,2022-01-11 15:57:00.695,246.0,175.0,154.0,130.0,88.0
