,TimeStamp,Little,Ring,Middle,Index,Thumb
4112,2022-01-11 15:57:13.066,248.0,15.0,-1.0,8.0,81.0
4113,2022-01-11 15:57:13.086,248.0,16.0,-1.0,8.0,81.0
4114,2022-01-11 15:57:13.107,248.0,16.0,-1.0,9.0,81.0
4115,2022-01-11 15:57:13.131,248.0,19.0,-1.0,9.0,81.0
4116,2022-01-11 15:57:13.152,248.0,20.0,-1.0,10.0,81.0
4117,2022-01-11 15:57:13.176,248.0,23.0,0.0,11.0,81.0
4118,2022-01-11 15:57:13.197,248.0,29.0,0.0,12.0,81.0
4119,2022-01-11 15:57:13.217,248.0,31.0,0.0,12.0,81.0
4120,2022-01-11 15:57:13.242,248.0,31.0,1.0,13.0,81.0
4121,2022-01-11 15:57:13.262,248.0,32.0,1.0,13.0,81.0
4122,2022-01-11 15:57:13.287,246.0,33.0,3.0,14.0,81.0
4123,2022-01-11 15:57:13.307,246.0,36.0,6.0,14.0,81.0
4124,2022-01-11 15:57:13.328,248.0,41.0,9.0,16.0,81.0
4125,2022-01-11 15:57:13.353,246.0,45.0,12.0,16.0,81.0
4126,2022-01-11 15:57:13.373,246.0,53.0,17.0,17.0,81.0
4127,2022-01-11 15:57:13.398,246.0,60.0,22.0,19.0,82.0
4128,2022-01-11 15:57:13.418,246.0,67.0,26.0,21.0,82.0
4129,2022-01-11 15:57:13.443,246.0,71.0,28.0,22.0,81.0
4130,2022-01-11 15:57:13.463,246.0,77.0,31.0,24.0,82.0
4131,2022-01-11 15:57:13.484,246.0,86.0,36.0,27.0,82.0
4132,2022-01-11 15:57:13.508,246.0,97.0,42.0,31.0,82.0
4133,2022-01-11 15:57:13.529,248.0,104.0,47.0,34.0,82.0
4134,2022-01-11 15:57:13.553,248.0,109.0,51.0,37.0,82.0
4135,2022-01-11 15:57:13.574,246.0,116.0,56.0,43.0,82.0
4136,2022-01-11 15:57:13.594,246.0,123.0,63.0,48.0,82.0
4137,2022-01-11 15:57:13.619,246.0,129.0,70.0,54.0,82.0
4138,2022-01-11 15:57:13.639,246.0,134.0,76.0,59.0,82.0
4139,2022-01-11 15:57:13.664,246.0,137.0,82.0,65.0,83.0
4140,2022-01-11 15:57:13.684,246.0,140.0,86.0,69.0,83.0
4141,2022-01-11 15:57:13.705,246.0,142.0,90.0,73.0,83.0
4142,2022-01-11 15:57:13.730,246.0,145.0,94.0,78.0,83.0
4143,2022-01-11 15:57:13.750,246.0,149.0,99.0,81.0,83.0
4144,2022-01-11 15:57:13.775,246.0,150.0,101.0,84.0,83.0
4145,2022-01-11 15:57:13.795,244.0,152.0,104.0,85.0,83.0
4146,2022-01-11 15:57:13.820,246.0,154.0,107.0,87.0,83.0
4147,2022-01-11 15:57:13.840,244.0,157.0,111.0,91.0,83.0
4148,2022-01-11 15:57:13.862,244.0,161.0,115.0,94.0,84.0
4149,2022-01-11 15:57:13.885,244.0,162.0,117.0,96.0,84.0
4150,2022-01-11 15:57:13.905,244.0,164.0,121.0,98.0,84.0
4151,2022-01-11 15:57:13.930,244.0,168.0,124.0,101.0,84.0
4152,2022-01-11 15:57:13.951,244.0,170.0,129.0,104.0,84.0
4153,2022-01-11 15:57:13.971,244.0,173.0,134.0,107.0,86.0
4154,2022-01-11 15:57:13.996,244.0,175.0,140.0,109.0,86.0
4155,2022-01-11 15:57:14.016,244.0,177.0,142.0,112.0,86.0
4156,2022-01-11 15:57:14.041,244.0,179.0,146.0,116.0,87.0
4157,2022-01-11 15:57:14.061,244.0,179.0,149.0,118.0,87.0
4158,2022-01-11 15:57:14.086,244.0,179.0,152.0,119.0,87.0
4159,2022-01-11 15:57:14.106,244.0,181.0,154.0,120.0,87.0
4160,2022-01-11 15:57:14.127,244.0,181.0,157.0,123.0,88.0
4161,2022-01-11 15:57:14.151,244.0,182.0,160.0,125.0,88.0
4162,2022-01-11 15:57:14.172,244.0,182.0,163.0,126.0,88.0
4163,2022-01-11 15:57:14.197,244.0,184.0,163.0,127.0,88.0
4164,2022-01-11 15:57:14.217,244.0,184.0,163.0,127.0,88.0
