,TimeStamp,Little,Ring,Middle,Index,Thumb
6548,2022-01-11 15:58:07.067,236.0,13.0,-1.0,9.0,76.0
6549,2022-01-11 15:58:07.091,236.0,13.0,-1.0,9.0,76.0
6550,2022-01-11 15:58:07.112,236.0,14.0,-1.0,9.0,76.0
6551,2022-01-11 15:58:07.137,236.0,14.0,-1.0,9.0,76.0
6552,2022-01-11 15:58:07.157,236.0,14.0,-1.0,9.0,76.0
6553,2022-01-11 15:58:07.177,236.0,14.0,-1.0,9.0,76.0
6554,2022-01-11 15:58:07.202,236.0,15.0,-1.0,9.0,76.0
6555,2022-01-11 15:58:07.223,236.0,18.0,-1.0,11.0,76.0
6556,2022-01-11 15:58:07.247,236.0,22.0,0.0,13.0,76.0
6557,2022-01-11 15:58:07.268,236.0,29.0,3.0,15.0,78.0
6558,2022-01-11 15:58:07.288,234.0,35.0,9.0,17.0,78.0
6559,2022-01-11 15:58:07.313,234.0,38.0,15.0,20.0,79.0
6560,2022-01-11 15:58:07.333,234.0,42.0,19.0,24.0,78.0
6561,2022-01-11 15:58:07.358,234.0,47.0,23.0,28.0,78.0
6562,2022-01-11 15:58:07.378,234.0,53.0,28.0,31.0,79.0
6563,2022-01-11 15:58:07.399,234.0,59.0,31.0,34.0,79.0
6564,2022-01-11 15:58:07.423,234.0,65.0,36.0,38.0,79.0
6565,2022-01-11 15:58:07.444,234.0,69.0,39.0,42.0,79.0
6566,2022-01-11 15:58:07.468,232.0,75.0,43.0,45.0,79.0
6567,2022-01-11 15:58:07.489,232.0,80.0,47.0,49.0,79.0
6568,2022-01-11 15:58:07.509,232.0,88.0,52.0,56.0,80.0
6569,2022-01-11 15:58:07.534,232.0,96.0,57.0,60.0,80.0
6570,2022-01-11 15:58:07.554,232.0,101.0,62.0,66.0,80.0
6571,2022-01-11 15:58:07.579,230.0,106.0,67.0,72.0,80.0
6572,2022-01-11 15:58:07.599,230.0,112.0,73.0,76.0,80.0
6573,2022-01-11 15:58:07.624,230.0,118.0,79.0,81.0,80.0
6574,2022-01-11 15:58:07.644,230.0,123.0,86.0,86.0,81.0
6575,2022-01-11 15:58:07.665,230.0,130.0,96.0,94.0,81.0
6576,2022-01-11 15:58:07.690,230.0,139.0,106.0,101.0,81.0
6577,2022-01-11 15:58:07.710,230.0,145.0,114.0,107.0,81.0
6578,2022-01-11 15:58:07.735,232.0,150.0,121.0,111.0,82.0
6579,2022-01-11 15:58:07.755,232.0,161.0,131.0,116.0,82.0
6580,2022-01-11 15:58:07.775,232.0,166.0,140.0,122.0,82.0
6581,2022-01-11 15:58:07.800,232.0,170.0,145.0,125.0,83.0
6582,2022-01-11 15:58:07.821,230.0,173.0,150.0,127.0,84.0
6583,2022-01-11 15:58:07.845,232.0,175.0,156.0,132.0,84.0
6584,2022-01-11 15:58:07.866,232.0,179.0,159.0,135.0,84.0
6585,2022-01-11 15:58:07.890,232.0,179.0,161.0,135.0,84.0
6586,2022-01-11 15:58:07.911,230.0,179.0,163.0,135.0,84.0
6587,2022-01-11 15:58:07.931,232.0,179.0,164.0,136.0,84.0
6588,2022-01-11 15:58:07.956,234.0,181.0,167.0,136.0,84.0
